Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
PAULO SERGIO RABELO COSTA;PAULO RABELO;1210;APTO (Deferido);PDT;12;CRESCE PARÁ;PRB / PDT / PSB / PV / PC do B;Deputado Federal;Masculino;1962-05-26;Casado(a);Administrador;Ensino Médio incompleto;Brasileira nata;BELEM / PA;;Suplente;90702010;1137-72.2010.6.14.0000;12.171.044/0001-63;
RAIMUNDA PRAZERES DA SILVA;RAIMUNDONA;2580;INAPTO (Indeferido);DEM;25;JUNTOS COM O POVO;PPS / DEM / PSDC / PRTB / PMN / PRP / PSDB;Deputado Federal;Feminino;1963-01-27;Casado(a);Dona de Casa;Superior incompleto;Brasileira nata;CANTANHEDE / MA;;;112102010;1437-34.2010.6.14.0000;12.280.854/0001-58;
RAIMUNDO AUGUSTO NUNES DA SILVA;AUGUSTAO;1221;APTO (Deferido);PDT;12;CRESCE PARÁ;PRB / PDT / PSB / PV / PC do B;Deputado Federal;Masculino;1951-08-07;Casado(a);Engenheiro;Superior completo;Brasileira nata;SOURE / PA;;Suplente;90712010;1135-05.2010.6.14.0000;12.169.172/0001-72;
RAIMUNDO DE PINHO MARQUES;RAIMUNDO MARQUES;1330;APTO (Deferido);PT;13;ACELERA PARÁ;PP / PT / PTB / PSC / PR / PHS / PTC / PT do B;Deputado Federal;Masculino;1950-04-19;Casado(a);Engenheiro;Superior completo;Brasileira nata;SABINOPOLIS / MG;;Suplente;91562010;1173-17.2010.6.14.0000;12.172.517/0001-47;
RAIMUNDO VALRY DE MORAIS;VALRY MORAES;4444;APTO (Deferido);PRP;44;JUNTOS COM O POVO;PPS / DEM / PSDC / PRTB / PMN / PRP / PSDB;Deputado Federal;Masculino;1961-08-15;Casado(a);Empresário;Superior completo;Brasileira nata;CAPANEMA / PA;;Suplente;88522010;830-21.2010.6.14.0000;12.171.545/0001-40;
RAUL BATISTA DE SOUZA;PASTOR RAUL BATISTA E RAUL BAT;1010;APTO (Deferido);PRB;10;CRESCE PARÁ;PRB / PDT / PSB / PV / PC do B;Deputado Federal;Masculino;1963-10-24;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;ACARA / PA;;Suplente;90722010;1139-42.2010.6.14.0000;12.214.212/0001-50;
RAUL MEIRELES DO VALE;RAUL MEIRELES;1414;APTO (Deferido);PTB;14;ACELERA PARÁ;PP / PT / PTB / PSC / PR / PHS / PTC / PT do B;Deputado Federal;Masculino;1956-11-05;Casado(a);Advogado;Superior completo;Brasileira nata;BELÉM / PA;;Suplente;93572010;1304-89.2010.6.14.0000;12.189.557/0001-00;
REGINA COELI CARDOSO MURISSET;MURISSET;4568;INAPTO (Indeferido);PSDB;45;JUNTOS COM O POVO;PPS / DEM / PSDC / PRTB / PMN / PRP / PSDB;Deputado Federal;Feminino;1956-04-08;Divorciado(a);Dona de Casa;Ensino Médio completo;Brasileira nata;BELEM / PA;;;112112010;1438-19.2010.6.14.0000;12.262.784/0001-05;
RENATA CRISTINA FIGUEIREDO COIMBRA;RENATA COIMBRA;1329;APTO (Deferido);PT;13;ACELERA PARÁ;PP / PT / PTB / PSC / PR / PHS / PTC / PT do B;Deputado Federal;Feminino;1981-08-26;Casado(a);Agente Administrativo;Ensino Médio completo;Brasileira nata;BELEM / PA;;Suplente;91572010;1174-02.2010.6.14.0000;12.180.772/0001-31;
ROBERTO MEDEIROS DA SILVA;ROBERTO MEDEIROS;1445;APTO (Deferido);PTB;14;ACELERA PARÁ;PP / PT / PTB / PSC / PR / PHS / PTC / PT do B;Deputado Federal;Masculino;1959-11-22;Divorciado(a);Outros;Superior completo;Brasileira nata;BELÉM / PA;;Suplente;98532010;1349-93.2010.6.14.0000;12.206.125/0001-51;
RUBENS DE SOUZA ROCHA;RUBENS ROCHA;1433;APTO (Deferido);PTB;14;ACELERA PARÁ;PP / PT / PTB / PSC / PR / PHS / PTC / PT do B;Deputado Federal;Masculino;1963-06-06;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;MARITUBA / PA;;Suplente;95122010;1286-68.2010.6.14.0000;12.217.460/0001-55;
RUI GUILHERME LACERDA DE MATOS;MAJOR LACERDA;1021;APTO (Deferido);PRB;10;CRESCE PARÁ;PRB / PDT / PSB / PV / PC do B;Deputado Federal;Masculino;1964-02-24;Casado(a);Policial Militar;Superior completo;Brasileira nata;BELÉM / PA;;Suplente;90732010;1130-80.2010.6.14.0000;12.204.339/0001-99;
SALVADOR MAURICIO DA ROCHA PINHEIRO;IRMÃO MAURICIO;2510;APTO (Deferido);DEM;25;JUNTOS COM O POVO;PPS / DEM / PSDC / PRTB / PMN / PRP / PSDB;Deputado Federal;Masculino;1961-05-26;Casado(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Ensino Médio completo;Brasileira nata;CURUÇA / PA;;Suplente;89662010;992-16.2010.6.14.0000;12.198.647/0001-59;
SEANI ELIZA DE DEUS TRINDADE;SEANI;5024;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Feminino;1973-12-19;Solteiro(a);Auxiliar de Escritório e Assemelhados;Ensino Fundamental completo;Brasileira nata;BELÉM / PA;;;98762010;1346-41.2010.6.14.0000;12.280.884/0001-64;
SEBASTIANA MARIA MELUL DE OLIVEIRA;TIANA;1556;INAPTO (Indeferido);PMDB;15;-;-;Deputado Federal;Feminino;1961-07-08;Solteiro(a);Sociólogo;Superior completo;Brasileira nata;SÃO MIGUEL DO GUAMÁ / PA;;;99252010;1355-03.2010.6.14.0000;12.207.187/0001-88;
SEBASTIANA MARIA MELUL DE OLIVEIRA;TIANA;1558;INAPTO (Indeferido);PMDB;15;-;-;Deputado Federal;Feminino;1961-07-08;Solteiro(a);Sociólogo;Superior completo;Brasileira nata;SAO MIGUEL DO GUAMA / PA;;Indeferido com Recurso;142632010;1519-65.2010.6.14.0000;12.207.187/0001-88;
SEBASTIANA RAMOS DOS SANTOS;SEBASTIANA RAMOS;4526;INAPTO (Indeferido);PSDB;45;JUNTOS COM O POVO;PPS / DEM / PSDC / PRTB / PMN / PRP / PSDB;Deputado Federal;Feminino;1944-03-23;Viúvo(a);Dona de Casa;Ensino Fundamental incompleto;Brasileira nata;BRAGANÇA / PA;;;112122010;1439-04.2010.6.14.0000;12.262.779/0001-00;
SIGLIA SIMONE BENTES PADILHA;SIGLIA SIMONE;1315;APTO (Deferido);PT;13;ACELERA PARÁ;PP / PT / PTB / PSC / PR / PHS / PTC / PT do B;Deputado Federal;Feminino;1969-11-15;Solteiro(a);Servidor Público Municipal;Superior incompleto;Brasileira nata;SANTO ANTONIO DO TAUA / PA;;Suplente;91582010;1175-84.2010.6.14.0000;12.204.394/0001-89;
SILVIA LETÍCIA D'OLIVEIRA DA LUZ;SILVIA LETÍCIA;5000;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Feminino;1972-09-21;Solteiro(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;BELÉM / PA;;Não eleito;86502010;624-07.2010.6.14.0000;12.176.656/0001-49;
TANIA REGIS GUIMARAES;TANIA GUIMARAES;4577;INAPTO (Indeferido);PSDB;45;JUNTOS COM O POVO;PPS / DEM / PSDC / PRTB / PMN / PRP / PSDB;Deputado Federal;Feminino;1977-11-21;Solteiro(a);Administrador;Superior completo;Brasileira nata;BELEM / PA;;;88532010;831-06.2010.6.14.0000;12.174.275/0001-20;
TEREZINHA DO NASCIMENTO ARAUJO;TEREZINHA NASCIMENTO;4551;INAPTO (Indeferido);PSDB;45;JUNTOS COM O POVO;PPS / DEM / PSDC / PRTB / PMN / PRP / PSDB;Deputado Federal;Feminino;1955-02-28;Casado(a);Dona de Casa;Ensino Fundamental completo;Brasileira nata;SANTA MARIA DO PARÁ / PA;;;112132010;1440-86.2010.6.14.0000;12.262.795/0001-95;
THEODORO ERNESTO CAVALCANTE PALMEIRA;PALMEIRA;2030;INAPTO (Indeferido);PSC;20;ACELERA PARÁ;PP / PT / PTB / PSC / PR / PHS / PTC / PT do B;Deputado Federal;Masculino;1960-01-07;Casado(a);Fiscal;Superior incompleto;Brasileira nata;BELÉM / PA;;;92142010;1180-09.2010.6.14.0000;12.217.452/0001-09;
VANESSA CORREA VASCONCELOS;CAPITÃ VANESSA;1551;APTO (Deferido);PMDB;15;-;-;Deputado Federal;Feminino;1972-01-29;Casado(a);Vereador;Superior completo;Brasileira nata;BELEM / PA;;Suplente;87082010;692-54.2010.6.14.0000;12.176.423/0001-46;
VICENTE DE PAULA MACIEL LOBATO;VICENTE MACIEL;1530;APTO (Deferido);PMDB;15;-;-;Deputado Federal;Masculino;1966-09-09;Casado(a);Contador;Superior completo;Brasileira nata;ABAETETUBA / PA;;Suplente;87092010;693-39.2010.6.14.0000;12.173.948/0001-28;
WALDECYR LEAL DOS SANTOS;LEAL SANTOS;1528;APTO (Deferido);PMDB;15;-;-;Deputado Federal;Masculino;1955-08-13;Casado(a);Marinheiro Civil, Canoeiro, Embarcado e Assemelhados;Superior completo;Brasileira nata;BELEM / PA;;Suplente;87102010;696-91.2010.6.14.0000;12.203.918/0001-17;
WANDENKOLK PASTEUR GONCALVES;WANDENKOLK;4545;APTO (Deferido);PSDB;45;JUNTOS COM O POVO;PPS / DEM / PSDC / PRTB / PMN / PRP / PSDB;Deputado Federal;Masculino;1951-04-17;Casado(a);Deputado;Superior completo;Brasileira nata;ITUPIRANGA / PA;;Média;88542010;832-88.2010.6.14.0000;12.169.204/0001-30;
WLADIMIR AFONSO DA COSTA RABELO;WLAD;1522;APTO (Deferido);PMDB;15;-;-;Deputado Federal;Masculino;1964-01-16;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;BELEM / PA;;Eleito;87112010;704-68.2010.6.14.0000;12.171.889/0001-59;
ZENALDO RODRIGUES COUTINHO JUNIOR;ZENALDO COUTINHO;4567;APTO (Deferido);PSDB;45;JUNTOS COM O POVO;PPS / DEM / PSDC / PRTB / PMN / PRP / PSDB;Deputado Federal;Masculino;1961-02-04;Casado(a);Deputado;Superior completo;Brasileira nata;BELEM / PA;;Eleito;88552010;833-73.2010.6.14.0000;12.171.402/0001-38;
