Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
JOÃO BATISTA NUNES DA SILVA;SGT NUNES;23589;APTO (Deferido);PPS;23;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1963-10-25;Divorciado(a);Policial Militar;Ensino Médio completo;Brasileira nata;SANTA RITA / PB;;Suplente;187372010;4401-70.2010.6.15.0000;12.174.031/0001-48;
JOAO COSTA DE OLIVEIRA;JOCA DO GROTO;11181;INAPTO (Indeferido);PP;11;PARAIBA UNIDA IV;PP / PTB;Deputado Estadual;Masculino;1952-05-28;Casado(a);Agente Administrativo;Ensino Fundamental completo;Brasileira nata;NATAL / RN;;;195902010;4916-08.2010.6.15.0000;12.198.576/0001-94;
JOÃO CRISÓSTOMO MOREIRA DANTAS;JOÃO DANTAS;19123;INAPTO (Indeferido);PTN;19;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1954-01-27;Casado(a);Outros;Ensino Médio completo;Brasileira nata;PICUÍ / PB;;;187382010;4402-55.2010.6.15.0000;12.204.175/0001-08;
JOAO DA PENHA DO NASCIMENTO;JOAO DA PENHA;28123;APTO (Deferido);PRTB;28;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Masculino;1958-06-19;Casado(a);Contador;Superior completo;Brasileira nata;JOAO PESSOA / PB;;Suplente;194662010;4850-28.2010.6.15.0000;12.198.703/0001-55;
JOAO DE SÁ CAVALCANTE;JOÃO DE SÁ;65444;APTO (Deferido);PC do B;65;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Masculino;1957-06-11;Casado(a);Agricultor;Superior completo;Brasileira nata;CATOLÉ DO ROCHA / PB;;Suplente;192292010;4837-29.2010.6.15.0000;12.190.018/0001-82;
JOÃO FERNANDES DE ARRUDA;ARRUDA NÚMERO 01;50567;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1967-05-31;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;ITATUBA / PB;;Não eleito;186682010;4337-60.2010.6.15.0000;12.178.419/0001-17;
JOÃO GONÇALVES DE AMORIM SOBRINHO;JOÃO GONÇALVES;45645;APTO (Deferido);PSDB;45;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Masculino;1958-11-03;Casado(a);Deputado;Superior completo;Brasileira nata;JOÃO PESSOA / PB;;Eleito;187982010;4537-67.2010.6.15.0000;12.171.766/0001-18;
JOÃO HENRIQUE DE SOUZA;JOÃO HENRIQUE;25000;APTO (Deferido);DEM;25;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Masculino;1943-01-08;Casado(a);Deputado;Superior completo;Brasileira nata;MONTEIRO / PB;;Eleito;187992010;4538-52.2010.6.15.0000;12.168.469/0001-13;
JOÃO HÉRCULES BEZERRA GOMES;JOÃO EPILEPSIA;70789;APTO (Deferido);PT do B;70;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Masculino;1970-07-16;Casado(a);Agricultor;Ensino Médio incompleto;Brasileira nata;EMAS / PB;;Suplente;193242010;4869-34.2010.6.15.0000;12.191.181/0001-60;
JOAO HUGO DE MENESES FIGUEIREDO;JOAOHUGO;11999;APTO (Deferido);PP;11;PARAIBA UNIDA IV;PP / PTB;Deputado Estadual;Masculino;1965-11-17;Casado(a);Analista de Sistemas;Superior completo;Brasileira nata;GUARABIRA / PB;;Suplente;195912010;4917-90.2010.6.15.0000;12.206.417/0001-94;
JOAO PAULO BARBOSA LEAL;JOAO PAULO;17700;APTO (Deferido);PSL;17;PARAÍBA UNIDA VII;PSL / PR;Deputado Estadual;Masculino;1952-04-12;Casado(a);Outros;Superior incompleto;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;186872010;4354-96.2010.6.15.0000;12.171.225/0001-90;
JOILSON ASSIS DA SILVA;JOILSON DE ASSIS;11333;APTO (Deferido);PP;11;PARAIBA UNIDA IV;PP / PTB;Deputado Estadual;Masculino;1971-06-23;Solteiro(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / PB;;Suplente;195922010;4918-75.2010.6.15.0000;12.214.492/0001-05;
JOSE ALDEMIR MEIRELES DE ALMEIDA;JOSÉ ALDEMIR;25666;APTO (Deferido);DEM;25;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Masculino;1946-01-13;Casado(a);Deputado;Superior completo;Brasileira nata;CAJAZEIRAS / PB;;Eleito;187962010;4534-15.2010.6.15.0000;12.170.786/0001-74;
JOSÉ ANÍBAL COSTA MARCOLINO GOMES;DR. ANÍBAL;17444;APTO (Deferido);PSL;17;PARAÍBA UNIDA VII;PSL / PR;Deputado Estadual;Masculino;1965-07-16;Casado(a);Médico;Superior completo;Brasileira nata;JOAO PESSOA / PB;;Média;186892010;4356-66.2010.6.15.0000;12.177.040/0001-92;
JOSÉ ANTONIO DE SOUZA;SOUZA;50500;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1957-09-21;Casado(a);Representante Comercial;Ensino Médio completo;Brasileira nata;SOLÂNEA / PB;;Não eleito;186652010;4334-08.2010.6.15.0000;12.242.469/0001-16;
JOSÉ ARNALDO MARINHO;ARNALDO POTENGÍ;44333;APTO (Deferido);PRP;44;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1961-11-09;Casado(a);Representante Comercial;Ensino Médio completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;187342010;4398-18.2010.6.15.0000;12.204.405/0001-20;
JOSE BELO DA COSTA FILHO;JOSE BELO;13015;INAPTO (Indeferido);PT;13;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Masculino;1966-08-20;Casado(a);Agente Administrativo;Ensino Médio completo;Brasileira nata;JOAO PESSOA / PB;;Registro negado antes da eleição;193512010;4945-58.2010.6.15.0000;12.190.793/0001-38;
JOSE CARLOS DE OLIVEIRA;ZE CARLOS;12111;APTO (Deferido);PDT;12;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Masculino;1964-02-06;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;PIANCO / PB;;Suplente;197792010;4909-16.2010.6.15.0000;12.190.512/0001-47;
JOSE CARLOS DE SOUSA;CARLOS SOUSA;11123;APTO (Deferido);PP;11;PARAIBA UNIDA IV;PP / PTB;Deputado Estadual;Masculino;1956-06-03;Casado(a);Empresário;Superior completo;Brasileira nata;ITABAIANA / PB;;Suplente;195932010;4919-60.2010.6.15.0000;12.198.746/0001-30;
JOSÉ CARLOS OLIVEIRA DA SILVA;ZYZO A VOZ DO POVO;36192;APTO (Deferido);PTC;36;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1961-03-06;Divorciado(a);Servidor Público Municipal;Superior incompleto;Brasileira nata;JOÃO PESSOA / PB;;Suplente;187352010;4399-03.2010.6.15.0000;12.173.594/0001-11;
JOSE COSTA TEIXEIRA;ZÉ COSTA;13300;INAPTO (Indeferido);PT;13;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Masculino;1961-10-04;Casado(a);Outros;Superior completo;Brasileira nata;BELEM / PB;;Registro negado antes da eleição;190272010;4669-27.2010.6.15.0000;12.190.343/0001-45;
JOSÉ DOMICIANO CABRAL;DOMICIANO CABRAL;25833;APTO (Deferido);DEM;25;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Masculino;1955-03-16;Casado(a);Empresário;Superior completo;Brasileira nata;JOÃO PESSOA / PB;;Suplente;187972010;4535-97.2010.6.15.0000;12.168.557/0001-15;
JOSE EDNAILDO SARAIVA DE BRITO;EDNAILDO;13123;APTO (Deferido);PT;13;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Masculino;1967-09-22;Casado(a);Outros;Superior completo;Brasileira nata;SAO JOAO DO CARIRI / PB;;Suplente;190282010;4670-12.2010.6.15.0000;12.190.969/0001-51;
JOSE FAUSTO RODRIGUES DE OLIVEIRA;FAUSTO;36036;APTO (Deferido);PTC;36;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1978-10-12;Casado(a);Serventuário de Justiça;Superior incompleto;Brasileira nata;PAULISTA / PE;;Suplente;187282010;4392-11.2010.6.15.0000;12.289.727/0001-10;
JOSÉ FERREIRA DE LIMA;JOSÉ FERREIRA;50174;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1963-11-22;Casado(a);Servidor Público Municipal;Superior incompleto;Brasileira nata;JOÃO PESSOA / PB;;Não eleito;186662010;4335-90.2010.6.15.0000;12.176.147/0001-16;
JOSE FRANCISCO BELO;ZE CABELINHO;13615;INAPTO (Indeferido);PT;13;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Masculino;1947-09-06;Casado(a);Outros;Ensino Fundamental incompleto;Brasileira nata;SERRA DA RAIZ / PB;;;190292010;4671-94.2010.6.15.0000;12.190.262/0001-45;
JOSE GERVASIO DE OLIVEIRA NETO;GERVASIO NETO;21021;APTO (Deferido);PCB;21;-;-;Deputado Estadual;Masculino;1966-06-02;Casado(a);Contador;Superior completo;Brasileira nata;POMBAL / PB;;Não eleito;186022010;4284-79.2010.6.15.0000;12.177.733/0001-85;
JOSÉ GIOVANNI DE MEDEIROS GOMES;GIOVANNI MEDEIROS;19999;APTO (Deferido);PTN;19;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1963-12-23;Casado(a);Contador;Superior incompleto;Brasileira nata;SANTA LUZIA / PB;;Suplente;187362010;4400-85.2010.6.15.0000;12.176.001/0001-70;
JOSE GOMES DE LIMA IRMAO;CEL LIMA IRMÃO;44000;APTO (Deferido);PRP;44;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1949-07-15;Casado(a);Policial Militar;Superior completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;187292010;4393-93.2010.6.15.0000;12.214.120/0001-70;
JOSE ILO SOARES;ILO;70444;APTO (Deferido);PT do B;70;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Masculino;1963-01-13;Solteiro(a);Servidor Público Federal;Ensino Médio completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;188612010;4633-82.2010.6.15.0000;12.214.321/0001-78;
JOSE LUIZ DE SOUZA NETO;JOSE LUIZ;20000;INAPTO (Indeferido);PSC;20;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Masculino;1962-08-08;Casado(a);Outros;Ensino Médio incompleto;Brasileira nata;JOÃO PESSOA / PB;;;193822010;4861-57.2010.6.15.0000;12.204.528/0001-61;
JOSÉ MARCÍLIO CORREIA DA SILVA;MACÍLIO;50113;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1963-01-06;Casado(a);Fiscal;Ensino Médio completo;Brasileira nata;TAPEROÁ / PB;;Não eleito;186672010;4336-75.2010.6.15.0000;12.175.333/0001-30;
JOSE MARCOS MARINHO FALCÃO;MARCOS MARINHO;70000;APTO (Deferido);PT do B;70;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Masculino;1953-03-18;Separado(a) judicialmente;Jornalista e Redator;Superior completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;188622010;4634-67.2010.6.15.0000;12.204.041/0001-89;
JOSE MARIO SOARES MADRUGA;ZE MARIO;13209;APTO (Deferido);PT;13;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Masculino;1971-04-18;Casado(a);Outros;Ensino Médio completo;Brasileira nata;JOAO PESSOA / PB;;Suplente;190302010;4672-79.2010.6.15.0000;12.191.231/0001-09;
JOSE NEWTON BARBOSA;DR ZENILTON;23800;APTO (Deferido);PPS;23;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1934-08-15;Solteiro(a);Odontólogo;Superior completo;Brasileira nata;SERRARIA / PB;;Suplente;187302010;4394-78.2010.6.15.0000;12.167.559/0001-90;
JOSE RIBAMAR COSTA ARAUJO FILHO;RIBAMAR;31333;APTO (Deferido);PHS;31;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Masculino;1955-06-06;Casado(a);Bancário e Economiário;Ensino Médio completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;188632010;4635-52.2010.6.15.0000;12.206.196/0001-54;
JOSE RONALDO DOS SANTOS;ZE RONALDO;27777;APTO (Deferido);PSDC;27;-;-;Deputado Estadual;Masculino;1956-01-01;Divorciado(a);Empresário;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Não eleito;220402010;5385-54.2010.6.15.0000;12.189.334/0001-34;
JOSE VANDUY MOREIRA DE LACERDA;VANDUY MOREIRA;43111;APTO (Deferido);PV;43;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1960-07-22;Casado(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;IGARACY / PB;;Suplente;187312010;4395-63.2010.6.15.0000;12.173.786/0001-28;
JOSE WELLINGTON DA SILVA;SARGENTO WELLINGTON DA SAÚDE;70999;APTO (Deferido);PT do B;70;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Masculino;1962-06-18;Casado(a);Administrador;Ensino Médio completo;Brasileira nata;JOAO PESSOA / PB;;Suplente;188642010;4636-37.2010.6.15.0000;12.174.904/0001-12;
JOSEFINA QUEIROZ NEVES DE LUCENA;JOSEFINA;13995;APTO (Deferido);PT;13;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Feminino;1939-12-10;Divorciado(a);Dona de Casa;Ensino Médio completo;Brasileira nata;PATOS / PB;;Suplente;210602010;5189-84.2010.6.15.0000;12.249.192/0001-53;
JOSEILSON NASCIMENTO;JOSEILSON NASCIMENTO;31444;APTO (Deferido);PHS;31;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Masculino;1965-03-04;Casado(a);Auxiliar de Escritório e Assemelhados;Ensino Médio completo;Brasileira nata;QUEIMADAS / PB;;Suplente;188652010;4637-22.2010.6.15.0000;12.207.281/0001-37;
JOSELITO GERMANO RIBEIRO;JÓIA GERMANO;44456;APTO (Deferido);PRP;44;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1964-03-17;Casado(a);Comerciante;Superior incompleto;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;187322010;4396-48.2010.6.15.0000;12.217.518/0001-60;
JOSEMAR LOPES DE ANDRADE;JOSEMAR LOPES;21222;APTO (Deferido);PCB;21;-;-;Deputado Estadual;Masculino;1978-07-30;Solteiro(a);Comerciante;Ensino Fundamental completo;Brasileira nata;CAMPINA GRANDE / PB;;Não eleito;186032010;4285-64.2010.6.15.0000;12.214.092/0001-91;
JOSEMY DA COSTA DA SILVA;JOSEMY COSTA (MI);36111;APTO (Deferido);PTC;36;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1967-11-04;Solteiro(a);Jornalista e Redator;Superior completo;Brasileira nata;JOÃO PESSOA / PB;;Suplente;187332010;4397-33.2010.6.15.0000;12.177.349/0001-82;
JOSENILDO SANTIAGO;AMARAL;22610;APTO (Deferido);PR;22;PARAÍBA UNIDA VII;PSL / PR;Deputado Estadual;Masculino;1964-07-26;Divorciado(a);Servidor Público Municipal;Superior incompleto;Brasileira nata;PATU / RN;;Suplente;186882010;4355-81.2010.6.15.0000;12.176.990/0001-00;
JULIO CESAR DA CRUZ SILVA;JÚLIO CÉSAR;70170;APTO (Deferido);PT do B;70;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Masculino;1976-08-04;Casado(a);Policial Civil;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;188662010;4638-07.2010.6.15.0000;12.214.080/0001-67;
JULLYS RAMON REZENDE RAMALHO DA SILVA;JULLYS;15455;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Masculino;1986-11-18;Casado(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;SAO BENTO / PB;;Suplente;198292010;4963-79.2010.6.15.0000;12.207.160/0001-95;
JUSSARA BRAGA DE SOUSA PORPINO;JUSSARA BRAGA;14777;APTO (Deferido);PTB;14;PARAIBA UNIDA IV;PP / PTB;Deputado Estadual;Feminino;1968-11-24;Casado(a);Dona de Casa;Superior completo;Brasileira nata;SAO JOSE DA LAGOA TAPADA / PB;;Suplente;195942010;4920-45.2010.6.15.0000;12.179.892/0001-19;
JUTAY MENESES GOMES;JUTAY MENESES;10123;APTO (Deferido);PRB;10;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Masculino;1973-01-01;Casado(a);Jornalista e Redator;Superior completo;Brasileira nata;CAIRU / BA;;Suplente;190322010;4674-49.2010.6.15.0000;12.190.841/0001-98;
KACIO ROGERIO DE ARAUJO;CASSIO ROGERIO;23000;APTO (Deferido);PPS;23;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1970-05-16;Casado(a);Professor e Instrutor de Formação Profissional;Superior completo;Brasileira nata;JURU / PB;;Suplente;187392010;4403-40.2010.6.15.0000;12.179.847/0001-64;
KATIA REGINA BARBOSA DA CUNHA;KÁTIA REGINA;13993;INAPTO (Indeferido);PT;13;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Feminino;1972-06-02;Solteiro(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;JOÃO PESSOA / PB;;;210612010;5190-69.2010.6.15.0000;12.249.201/0001-06;
KELSON DE ASSIS CHAVES;CORONEL KELSON;36136;APTO (Deferido);PTC;36;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1963-02-19;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;187402010;4404-25.2010.6.15.0000;12.204.412/0001-22;
LAVINIA SANTOS NAVARRO;LAVINIA NAVARRO;19111;INAPTO (Renúncia);PTN;19;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Feminino;1964-03-16;Casado(a);Outros;Superior incompleto;Brasileira nata;TAQUARITINGA DO NORTE / PE;;Renúncia/falecimento/cassação antes da eleição;197802010;4930-89.2010.6.15.0000;;
LEOMAR BENICIO MAIA;DR.LEOMAR MAIA;14147;APTO (Deferido com recurso);PTB;14;PARAIBA UNIDA IV;PP / PTB;Deputado Estadual;Masculino;1944-09-24;Casado(a);Médico;Superior completo;Brasileira nata;BELÉM DO BREJO DO CRUZ / PB;;Suplente;195952010;4921-30.2010.6.15.0000;12.171.786/0001-99;
LEONARDO MOURA TEIXEIRA;LÉO MOURA;14444;INAPTO (Renúncia);PTB;14;PARAIBA UNIDA IV;PP / PTB;Deputado Estadual;Masculino;1969-11-22;Casado(a);Agricultor;Superior completo;Brasileira nata;JOAO PESSOA / PB;;;195962010;4922-15.2010.6.15.0000;12.199.602/0001-07;
LIBA NUNES ERLICH FARIAS;LIBA ERLICH;40777;APTO (Deferido);PSB;40;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Feminino;1971-12-01;Casado(a);Outros;Ensino Médio incompleto;Brasileira nata;JOAO PESSOA / PB;;Suplente;188002010;4539-37.2010.6.15.0000;12.179.997/0001-78;
LINDOLFO PIRES NETO;LINDOLFO PIRES;25111;APTO (Deferido);DEM;25;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Masculino;1963-06-24;Casado(a);Engenheiro;Superior completo;Brasileira nata;SOUSA / PB;;Eleito;188012010;4540-22.2010.6.15.0000;12.176.062/0001-38;
LUCAS DE MEDEIROS PEREIRA;LUCAS PEREIRA;25456;APTO (Deferido);DEM;25;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Masculino;1986-09-04;Casado(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;JOÃO PESSOA / PB;;Suplente;188022010;4541-07.2010.6.15.0000;12.169.342/0001-19;
LÚCIA DE FATIMA FIDELIS MARTINS;DRA. LÚCIA;17333;APTO (Deferido);PSL;17;PARAÍBA UNIDA VII;PSL / PR;Deputado Estadual;Feminino;1959-07-13;Solteiro(a);Advogado;Superior completo;Brasileira nata;JOAO PESSOA / PB;;Suplente;186902010;4357-51.2010.6.15.0000;12.173.210/0001-60;
LUCIANO CARTAXO PIRES DE SA;LUCIANO CARTAXO;13660;APTO (Deferido);PT;13;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Masculino;1964-06-07;Casado(a);Outros;Superior completo;Brasileira nata;SOUSA / PB;;Eleito;190332010;4675-34.2010.6.15.0000;12.190.996/0001-24;
LUCIANO GABRIEL LINHARES;PASTOR LUCIANO GABRIEL;11112;APTO (Deferido);PP;11;PARAIBA UNIDA IV;PP / PTB;Deputado Estadual;Masculino;1974-11-15;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;SÃO JOAO DO RIO DO PEIXE / PB;;Suplente;195972010;4923-97.2010.6.15.0000;12.200.055/0001-24;
LUIZ ALBERTO DE FRANCA OLIVEIRA;LEAO;28888;APTO (Deferido);PRTB;28;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Masculino;1971-11-01;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;194732010;4847-73.2010.6.15.0000;12.199.523/0001-98;
LUIZ ANTONIO LEITE CHAVES;VASCO;45456;APTO (Deferido);PSDB;45;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Masculino;1970-04-08;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;PATOS / PB;;Suplente;188032010;4542-89.2010.6.15.0000;12.181.530/0001-62;
LYCIA MARIA PEREIRA DO NASCIMENTO;LYCIA;23444;APTO (Deferido);PPS;23;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Feminino;1960-11-14;Casado(a);Advogado;Superior completo;Brasileira nata;JOAO PESSOA / PB;;Suplente;187412010;4405-10.2010.6.15.0000;12.174.022/0001-57;
MANOEL LUDGERIO PEREIRA NETO;MANOEL LUDGERIO;12345;APTO (Deferido);PDT;12;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Masculino;1967-10-23;Casado(a);Deputado;Superior completo;Brasileira nata;CATOLÉ DO ROCHA / PB;;Eleito;188042010;4543-74.2010.6.15.0000;12.199.585/0001-08;
MÁRCIO ROBERTO DA SILVA;MARCIO ROBERTO;15234;APTO (Indeferido com recurso);PMDB;15;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Masculino;1960-07-21;Casado(a);Comerciante;Superior incompleto;Brasileira nata;JOÃO PESSOA / PB;;Indeferido com Recurso;192952010;4898-84.2010.6.15.0000;12.190.128/0001-44;
MARCONE TARRADT ROCHA;MARCONE DA GRAFICA;25678;APTO (Deferido);DEM;25;Uma Nova Paraíba II;PDT / DEM / PSB / PSDB;Deputado Estadual;Masculino;1951-06-13;Solteiro(a);Industrial;Superior incompleto;Brasileira nata;JCAMPINA GRANDE / PB;;Suplente;193602010;4940-36.2010.6.15.0000;12.203.959/0001-03;
MARCOS AURELIO MARTINS DE PAIVA;MARCOS MARTINS;23789;APTO (Deferido);PPS;23;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Masculino;1964-08-02;Casado(a);Agricultor;Ensino Médio completo;Brasileira nata;MARÍ / PB;;Suplente;187422010;4406-92.2010.6.15.0000;12.176.986/0001-34;
MARENILSON BATISTA DA SILVA;MARENILSON;13455;APTO (Deferido);PT;13;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Masculino;1966-10-07;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;ESPERANÇA / PB;;Suplente;190342010;4676-19.2010.6.15.0000;12.190.902/0001-17;
MARIA DE FATIMA ALENCAR DOS SANTOS;MARIA DE FATIMA;10941;INAPTO (Indeferido);PRB;10;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Feminino;1954-08-31;Casado(a);Enfermeiro;Ensino Médio completo;Brasileira nata;UIRAUNA / PB;;;209652010;5172-48.2010.6.15.0000;12.249.188/0001-95;
MARIA DE FATIMA SOUZA DE ABREU;FATIMA ABREU;11120;INAPTO (Renúncia);PP;11;PARAIBA UNIDA IV;PP / PTB;Deputado Estadual;Feminino;1951-10-27;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;CAJAZEIRAS / PB;;;229782010;54634820106150000;12.325.680/0001-00;
MARIA DO SOCORRO COSTA FRANÇA;SOCORRO FRANÇA;20020;INAPTO (Indeferido);PSC;20;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Feminino;1958-09-13;Casado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;CAMPINA GRANDE / PB;;;219002010;5346-57.2010.6.15.0000;;
MARIA DO SOCORRO DA COSTA BRITO;SOCORRO BRITO;13135;APTO (Deferido);PT;13;PARAIBA UNIDA VI;PRB / PT / PSDC / PC do B;Deputado Estadual;Feminino;1964-04-26;Divorciado(a);Outros;Superior completo;Brasileira nata;GUARABIRA / PB;;Suplente;190352010;4677-04.2010.6.15.0000;12.190.686/0001-00;
MARIA DO SOCORRO MARQUES DANTAS;SOCORRO MARQUES;23400;APTO (Deferido);PPS;23;UMA NOVA PARAÍBA 3;PTN / PPS / PTC / PV / PRP;Deputado Estadual;Feminino;1934-03-19;Viúvo(a);Economista;Superior completo;Brasileira nata;DESTERRO DE MALTA / PB;;Suplente;237432010;5610-74.2010.6.15.0000;12.371.606/0001-12;
MARIA DO SOCORRO RODRIGUES DOS SANTOS;SOCORRO DO MENDONÇA;70980;INAPTO (Indeferido);PT do B;70;PARAÍBA UNIDA III;PRTB / PHS / PMN / PC do B / PT do B;Deputado Estadual;Feminino;1965-10-24;Casado(a);Agricultor;Lê e escreve;Brasileira nata;JUAZEIRINHO / PB;;;198012010;4955-05.2010.6.15.0000;12.206.039/0001-49;
MARIA DO SOCORRO XAVIER DA COSTA;SOCORRO XAVIER;15999;INAPTO (Indeferido);PMDB;15;PARAÍBA UNIDA 5;PMDB / PSC;Deputado Estadual;Feminino;1962-07-02;Solteiro(a);Dona de Casa;Ensino Médio completo;Brasileira nata;AREIAL / PB;;;220892010;5390-76.2010.6.15.0000;12.277.627/0001-73;
