Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
GILSON GOMES;GILSON GOMES;27456;APTO (Indeferido com recurso);PSDC;27;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Masculino;1952-07-19;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;AFONSO CLAUDIO / ES;;Indeferido com Recurso;88482010;2067-58.2010.6.08.0000;12.190.271/0001-36;
GILSON MESQUITA DE FARIA;GILSON MESQUITA;45222;APTO (Deferido);PSDB;45;O ESPÍRITO SANTO NO RUMO CERTO;PPS / DEM / PMN / PSDB;Deputado Estadual;Masculino;1956-02-11;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;ASA BRANCA / ES;;Suplente;93202010;2116-02.2010.6.08.0000;12.190.162/0001-19;
GIULIANNO CONRADO MATOS DOS ANJOS;GIULIANO DOS ANJOS;25179;APTO (Deferido);DEM;25;O ESPÍRITO SANTO NO RUMO CERTO;PPS / DEM / PMN / PSDB;Deputado Estadual;Masculino;1971-06-02;Casado(a);Deputado;Superior incompleto;Brasileira nata;BARRA DE SAO FRANCISCO / ES;;Suplente;90352010;2125-61.2010.6.08.0000;12.189.457/0001-75;
GLAUBER DA SILVA COELHO;GLAUBER COELHO;22345;APTO (Deferido);PR;22;FRENTE POPULAR PROGRESSISTA;PRB / PP / PSC / PR;Deputado Estadual;Masculino;1974-06-11;Solteiro(a);Vereador;Superior completo;Brasileira nata;CACHOEIRO DE ITAPEMIRIM / ES;;Eleito;88092010;1855-37.2010.6.08.0000;12.168.443/0001-75;
GUMERCINDO GONCALVEZ VINAND JUNIOR;GUMERCINDO;33733;INAPTO (Indeferido);PMN;33;O ESPÍRITO SANTO NO RUMO CERTO;PPS / DEM / PMN / PSDB;Deputado Estadual;Masculino;1980-08-25;Solteiro(a);Administrador;Superior completo;Brasileira nata;IUNA / ES;;;90282010;2103-03.2010.6.08.0000;12.189.781/0001-93;
HELCIO MENEZES COUTO;DR HELCIO;40789;APTO (Deferido);PSB;40;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1951-05-06;Casado(a);Médico;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;90732010;2132-53.2010.6.08.0000;12.190.744/0001-03;
HELDER PAULO CARNIELLI;HELDER CARNIELLI;40200;APTO (Deferido);PSB;40;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1957-04-11;Casado(a);Engenheiro;Superior completo;Brasileira nata;AFONSO CLAUDIO / ES;;Suplente;90802010;2108-25.2010.6.08.0000;12.190.570/0001-70;
HELIA MARA DE DEUS;DRª HELIA MARA DE DEUS;12612;APTO (Deferido);PDT;12;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Feminino;1954-05-02;Solteiro(a);Psicólogo;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;97682010;2331-75.2010.6.08.0000;12.221.709/0001-04;
HELIOMAR COSTA NOVAIS;HELIOMAR COSTA NOVAIS;43789;APTO (Deferido);PV;43;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1972-07-15;Solteiro(a);Comerciário;Ensino Médio completo;Brasileira nata;BARRA DE SÃO FRANCISCO / ES;;Suplente;88982010;1803-41.2010.6.08.0000;12.205.166/0001-23;
HELTON ALVIM ALMEIDA ALVES;HELTON ALVIM;28888;APTO (Deferido);PRTB;28;FRENTE RENOVA ESPIRITO SANTO;PSL / PRTB;Deputado Estadual;Masculino;1969-05-30;Solteiro(a);Salva-Vidas;Superior completo;Brasileira nata;VITÓRIA / ES;;Não eleito;90412010;1983-57.2010.6.08.0000;12.181.750/0001-96;
HENRIQUE ZANOTELLI DE VARGAS;HENRIQUE VARGAS;44789;APTO (Deferido);PRP;44;ESPIRITO SANTO QUE DA CERTO;PTN / PRP / PC do B;Deputado Estadual;Masculino;1977-03-27;Casado(a);Médico;Superior completo;Brasileira nata;SÃO GABRIEL DA PALHA / ES;;Eleito;89692010;1953-22.2010.6.08.0000;12.169.353/0001-07;
HERCULES FAVARATO;HERCULES FAVARATO;12000;APTO (Deferido);PDT;12;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Masculino;1941-09-03;Casado(a);Trabalhador Rural;Ensino Médio completo;Brasileira nata;VITORIA / ES;;Suplente;88762010;2058-96.2010.6.08.0000;12.189.421/0001-91;
HERCULES MONTEIRO DA SILVA CALDEIRA BRANDT;HERCULES BRANDT;31555;INAPTO (Renúncia);PHS;31;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1959-05-05;Casado(a);Gerente;Ensino Fundamental completo;Brasileira nata;APUCARANA / PR;;;95252010;2261-58.2010.6.08.0000;12.204.982/0001-12;
HERCULES SILVEIRA;DR HERCULES;15100;APTO (Deferido);PMDB;15;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1939-05-31;Casado(a);Aposentado (Exceto Servidor Público);Superior incompleto;Brasileira nata;CACHOEIRO DO ITAPEMIRIM / ES;;Eleito;90992010;2155-96.2010.6.08.0000;12.189.623/0001-33;
HERMES FERREIRA LEMOS;HERMES LEMOS;17077;APTO (Deferido);PSL;17;FRENTE RENOVA ESPIRITO SANTO;PSL / PRTB;Deputado Estadual;Masculino;1950-10-12;Casado(a);Motorista Particular;Superior incompleto;Brasileira nata;AGUIA BRANCA / ES;;Não eleito;91522010;2218-24.2010.6.08.0000;12.176.778/0001-35;
HERMES FREITAS FILHO;HERMES FREITAS;40901;INAPTO (Renúncia);PSB;40;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1959-08-04;Solteiro(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;VIANA / ES;;;90922010;2133-38.2010.6.08.0000;12.190.957/0001-27;
HUDSON SOARES LEAL;DR. HUDSON LEAL;44200;APTO (Deferido);PRP;44;ESPIRITO SANTO QUE DA CERTO;PTN / PRP / PC do B;Deputado Estadual;Masculino;1964-10-27;Casado(a);Médico;Superior completo;Brasileira nata;VITÓRIA / ES;;Suplente;89622010;1954-07.2010.6.08.0000;12.180.713/0001-63;
HUMBERTO SIMÕES GONÇALVES;DR. HUMBERTO;44400;APTO (Indeferido com recurso);PRP;44;ESPIRITO SANTO QUE DA CERTO;PTN / PRP / PC do B;Deputado Estadual;Masculino;1954-12-11;Casado(a);Médico;Superior completo;Brasileira nata;GUARAPARI / ES;;Indeferido com Recurso;89612010;1955-89.2010.6.08.0000;12.176.729/0001-00;
IGOR NUNES COSTA;IGOR;50500;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1980-11-19;Solteiro(a);Servidor Público Estadual;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Não eleito;87312010;1921-17.2010.6.08.0000;12.207.156/0001-27;
ILZA ZAMPERLINI SENA SILVA;ILZA ZAMPERLINI;40999;APTO (Deferido);PSB;40;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Feminino;1965-03-04;Casado(a);Administrador;Superior completo;Brasileira nata;ARACRUZ / ES;;Suplente;90652010;2117-84.2010.6.08.0000;12.191.296/0001-54;
ISMAEL FERNANDES DE ALMEIDA;ISMAEL;27234;APTO (Deferido);PSDC;27;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Masculino;1950-12-30;Solteiro(a);Engenheiro;Superior completo;Brasileira nata;AÇUNCENA / MG;;Suplente;88522010;2066-73.2010.6.08.0000;12.190.566/0001-02;
ITAMAR SANTOS DAUMAS JUNIOR;ITAMAR;45678;APTO (Deferido);PSDB;45;O ESPÍRITO SANTO NO RUMO CERTO;PPS / DEM / PMN / PSDB;Deputado Estadual;Masculino;1974-09-14;Solteiro(a);Advogado;Superior completo;Brasileira nata;VITÓRIA / ES;;Suplente;93312010;2079-72.2010.6.08.0000;12.189.518/0001-02;
IVAN SALVADOR FILHO;IVAN SALVADOR;15555;APTO (Deferido);PMDB;15;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1961-07-11;Casado(a);Agricultor;Superior completo;Brasileira nata;COLATINA / ES;;Suplente;91002010;2154-14.2010.6.08.0000;12.191.109/0001-32;
IZAEL EUZEBIO DOS SANTOS;IZAEL;12112;APTO (Deferido);PDT;12;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Masculino;1946-07-20;Casado(a);Engenheiro;Superior completo;Brasileira nata;VITORIA / ES;;Suplente;88602010;2041-60.2010.6.08.0000;12.190.234/0001-28;
JADSON FERNANDES D'AVILA;JADSON D'AVILA;44444;APTO (Deferido);PRP;44;ESPIRITO SANTO QUE DA CERTO;PTN / PRP / PC do B;Deputado Estadual;Masculino;1961-03-19;Casado(a);Representante Comercial;Ensino Médio incompleto;Brasileira nata;BARRA DE SÃO FRANCISCO / ES;;Suplente;89392010;1956-74.2010.6.08.0000;12.179.364/0001-60;
JAIR DA SILVA ROZÁRIO;JAIR ROZÁRIO;36789;APTO (Deferido);PTC;36;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1970-09-05;Viúvo(a);Fiscal de Transporte Coletivo;Ensino Médio completo;Brasileira nata;MIMOSO DO SUL / ES;;Suplente;116562010;2527-45.2010.6.08.0000;12.325.660/0001-21;
JAIR FERRACO JUNIOR;JAIR FERRACO;40170;APTO (Deferido);PSB;40;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1968-05-18;Divorciado(a);Odontólogo;Superior completo;Brasileira nata;CASTELO / ES;;Suplente;90862010;2173-20.2010.6.08.0000;12.191.455/0001-10;
JAMIR MALINI;JAMIR MALINI;19123;APTO (Deferido);PTN;19;ESPIRITO SANTO QUE DA CERTO;PTN / PRP / PC do B;Deputado Estadual;Masculino;1968-03-02;Casado(a);Vereador;Superior completo;Brasileira nata;MARILANDIA / ES;;Suplente;89792010;1957-59.2010.6.08.0000;12.181.900/0001-61;
JANETE SANTOS DE SA;JANETE DE SA;33800;APTO (Deferido);PMN;33;O ESPÍRITO SANTO NO RUMO CERTO;PPS / DEM / PMN / PSDB;Deputado Estadual;Feminino;1956-01-09;Divorciado(a);Deputado;Superior completo;Brasileira nata;CARIACICA / ES;;Suplente;90252010;2118-69.2010.6.08.0000;12.190.647/0001-02;
JARDEL VIEIRA MACHADO NUNES;JARDEL DOS IDOSOS;17123;APTO (Deferido);PSL;17;FRENTE RENOVA ESPIRITO SANTO;PSL / PRTB;Deputado Estadual;Masculino;1967-07-21;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;VITORIA / ES;;Não eleito;90522010;1967-06.2010.6.08.0000;12.191.402/0001-08;
JEINISON RAMPINELLI LECCO;LECCO;45310;APTO (Deferido);PSDB;45;O ESPÍRITO SANTO NO RUMO CERTO;PPS / DEM / PMN / PSDB;Deputado Estadual;Masculino;1983-02-16;Solteiro(a);Outros;Superior completo;Brasileira nata;ARACRUZ / ES;;Suplente;93482010;2080-57.2010.6.08.0000;12.311.732/0001-81;
JERUSA GUIMARAES BOROTO;JERUSA BOROTO;15999;INAPTO (Renúncia);PMDB;15;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Feminino;1962-07-25;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;SÃO MATEUS / ES;;Renúncia/falecimento/cassação antes da eleição;91012010;2153-29.2010.6.08.0000;12.191.445/0001-85;
JOAO ARTEM;JOAO ARTEM;40222;INAPTO (Renúncia);PSB;40;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1954-06-21;Solteiro(a);Servidor Público Municipal;Superior completo;Brasileira nata;JOAO NEIVA / ES;;;90702010;2105-70.2010.6.08.0000;12.190.522/0001-82;
JOAO AUGUSTO DE SOUZA;JOAO AUGUSTO;17456;INAPTO (Indeferido);PSL;17;FRENTE RENOVA ESPIRITO SANTO;PSL / PRTB;Deputado Estadual;Masculino;1958-06-03;Divorciado(a);Trabalhador de Construção Civil;Ensino Médio incompleto;Brasileira nata;VITORIA / ES;;;95162010;2230-38.2010.6.08.0000;12.199.735/0001-75;
JOÃO BAPTISTA ROCIO;JOÃO BAPTISTA ROCIO;14321;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1957-06-24;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;VITORIA / ES;;Suplente;92412010;2027-76.2010.6.08.0000;12.217.488/0001-92;
JOAO BATISTA BARBOZA;JOAO BATISTA TITA;10322;APTO (Deferido);PRB;10;FRENTE POPULAR PROGRESSISTA;PRB / PP / PSC / PR;Deputado Estadual;Masculino;1966-06-17;Casado(a);Ocupante de Cargo em Comissão;Ensino Médio completo;Brasileira nata;VILA VELHA / ES;;Suplente;88192010;1849-30.2010.6.08.0000;12.181.375/0001-84;
JOAO BATISTA DE JESUS;CABO JOAO;45650;APTO (Deferido);PSDB;45;O ESPÍRITO SANTO NO RUMO CERTO;PPS / DEM / PMN / PSDB;Deputado Estadual;Masculino;1954-05-08;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;BARRA DE SAO FRANCISCO / ES;;Suplente;93332010;2091-86.2010.6.08.0000;12.190.719/0001-11;
JOAO BATISTA GAGNO INTRA;JOAO BATISTA BABA;13131;APTO (Deferido);PT;13;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1967-05-06;Casado(a);Odontólogo;Superior completo;Brasileira nata;VITORIA / ES;;Suplente;91212010;2166-28.2010.6.08.0000;12.191.172/0001-79;
JOÃO BATISTA GALVEAS OLIVEIRA;JOAO BATISTA GALVEAS "BABA";45555;APTO (Deferido);PSDB;45;O ESPÍRITO SANTO NO RUMO CERTO;PPS / DEM / PMN / PSDB;Deputado Estadual;Masculino;1953-06-24;Casado(a);Empresário;Superior completo;Brasileira nata;DORES DO RIO PRETO / ES;;Suplente;93372010;2101-33.2010.6.08.0000;12.190.928/0001-65;
JOAO BATISTA PIOL;PIOL;14100;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1961-08-30;Casado(a);Outros;Ensino Médio completo;Brasileira nata;LINHARES / ES;;Suplente;92382010;2014-77.2010.6.08.0000;12.191.223/0001-62;
JOAO CARLOS EMERY DE CARVALHO SIMOES;JOAO CARLOS SIMOES;40555;APTO (Deferido);PSB;40;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1966-10-09;Casado(a);Outros;Superior incompleto;Brasileira nata;RIIO DE JANEIRO / RJ;;Suplente;90852010;2115-17.2010.6.08.0000;12.191.416/0001-13;
JOÃO CARLOS LORENZONI;CACAU LORENZONI;11000;APTO (Deferido);PP;11;FRENTE POPULAR PROGRESSISTA;PRB / PP / PSC / PR;Deputado Estadual;Masculino;1961-04-03;Casado(a);Deputado;Superior completo;Brasileira nata;VITORIA / ES;;Suplente;87792010;1790-42.2010.6.08.0000;12.199.773/0001-28;
JOAO DE DEUS CORREA;TIO JOÃO;28500;APTO (Deferido);PRTB;28;FRENTE RENOVA ESPIRITO SANTO;PSL / PRTB;Deputado Estadual;Masculino;1944-06-20;Casado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;PRADO / BA;;Não eleito;90442010;1982-72.2010.6.08.0000;12.198.408/0001-07;
JOÃO ROBERTO MARIANI;CAPITÃO MARIANI;11900;INAPTO (Renúncia);PP;11;FRENTE POPULAR PROGRESSISTA;PRB / PP / PSC / PR;Deputado Estadual;Masculino;1959-08-23;Casado(a);Militar Reformado;Ensino Médio completo;Brasileira nata;MUNIZ FREIRE / ES;;;87762010;1783-50.2010.6.08.0000;12.179.538/0001-94;
JOAQUIM INOCENCIO DA SILVA;KIM;70077;APTO (Deferido);PT do B;70;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1968-06-30;Solteiro(a);Motorista de Veículos de Transporte Coletivo de Passageiros;Ensino Médio completo;Brasileira nata;AFONSO CLAUDIO / ES;;Suplente;89042010;1739-31.2010.6.08.0000;12.203.743/0001-48;
JONES CAVAGLIERI;JONES;40040;APTO (Deferido);PSB;40;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1950-10-20;Casado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;ARACRUZ / ES;;Suplente;90722010;2135-08.2010.6.08.0000;12.189.794/0001-62;
JORGE GOES COUTINHO;JORGE GOES;15151;APTO (Deferido);PMDB;15;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1947-10-26;Casado(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;VILA VELHA / ES;;Suplente;91022010;2152-44.2010.6.08.0000;12.198.407/0001-54;
JORGE MIGUEL PEREIRA;J.PEREIRA;31012;APTO (Deferido);PHS;31;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1951-03-06;Casado(a);Aposentado (Exceto Servidor Público);Superior incompleto;Brasileira nata;GUARAPARI / ES;;Suplente;94092010;2212-17.2010.6.08.0000;12.204.352/0001-48;
JORGE SOARES FALBO;JORGE FALBO;44777;APTO (Deferido);PRP;44;ESPIRITO SANTO QUE DA CERTO;PTN / PRP / PC do B;Deputado Estadual;Masculino;1960-05-15;Solteiro(a);Professor de Ensino Fundamental;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;89452010;1912-55.2010.6.08.0000;12.221.777/0001-65;
JOSE ALVES DE SOUZA;ZE DO CANIL;70000;APTO (Deferido);PT do B;70;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1947-01-03;Casado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental completo;Brasileira nata;LAGARTO / SE;;Suplente;89132010;1748-90.2010.6.08.0000;12.204.179/0001-88;
JOSÉ BARROS DOS SANTOS SOBRINHO;PROFESSOR ZÉ BARROS;19789;APTO (Deferido);PTN;19;ESPIRITO SANTO QUE DA CERTO;PTN / PRP / PC do B;Deputado Estadual;Masculino;1958-01-21;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;SÃO MATEUS / ES;;Suplente;89762010;1936-83.2010.6.08.0000;12.177.998/0001-83;
JOSÉ BENTO DA SILVA;ZÉ BENTO;44670;INAPTO (Indeferido);PRP;44;ESPIRITO SANTO QUE DA CERTO;PTN / PRP / PC do B;Deputado Estadual;Masculino;1961-02-02;Casado(a);Agricultor;Ensino Médio incompleto;Brasileira nata;IBATIBA / ES;;;89572010;1935-98.2010.6.08.0000;12.221.788/0001-45;
JOSE CARLOS DE OLIVEIRA;ZE CARLOS PC;17147;INAPTO (Indeferido);PSL;17;FRENTE RENOVA ESPIRITO SANTO;PSL / PRTB;Deputado Estadual;Masculino;1963-10-07;Casado(a);Policial Civil;Superior completo;Brasileira nata;NATIVIDADE / RJ;;Registro negado antes da eleição;90602010;1969-73.2010.6.08.0000;12.180.528/0001-79;
JOSÉ CARLOS ELIAS;ZÉ CARLOS ELIAS;14014;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1954-06-01;Casado(a);Produtor Agropecuário;Superior completo;Brasileira nata;ITAPEMIRIM / ES;;Eleito;92402010;2016-47.2010.6.08.0000;12.190.391/0001-33;
JOSE CARLOS NUNES DA SILVA;NUNES;13690;APTO (Deferido);PT;13;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1961-07-05;Casado(a);Comerciário;Ensino Médio completo;Brasileira nata;VILA VELHA / ES;;Suplente;91222010;2167-13.2010.6.08.0000;12.191.115/0001-90;
JOSE CARLOS PUZIOL;CARLIM PUZIOL;12220;INAPTO (Renúncia);PDT;12;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Masculino;1953-09-22;Casado(a);Empresário;Ensino Médio incompleto;Brasileira nata;CASTELO / ES;;;88652010;2043-30.2010.6.08.0000;12.190.254/0001-07;
JOSE DE BARROS NETO;NETO BARROS;65123;APTO (Deferido);PC do B;65;ESPIRITO SANTO QUE DA CERTO;PTN / PRP / PC do B;Deputado Estadual;Masculino;1976-07-31;Divorciado(a);Advogado;Superior completo;Brasileira nata;COLATINA / ES;;Suplente;89672010;1938-53.2010.6.08.0000;12.168.765/0001-14;
JOSE DOS SANTOS DA SILVA;FAUSTÃO;12123;APTO (Deferido);PDT;12;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Masculino;1953-12-09;Casado(a);Comerciante;Superior completo;Brasileira nata;MUNIZ FREIRE / ES;;Suplente;88702010;2056-29.2010.6.08.0000;12.190.529/0001-02;
JOSE ESMERALDO DE FREITAS;JOSE ESMERALDO;22444;APTO (Deferido);PR;22;FRENTE POPULAR PROGRESSISTA;PRB / PP / PSC / PR;Deputado Estadual;Masculino;1946-02-23;Casado(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;CARIACICA / ES;;Eleito;88052010;1865-81.2010.6.08.0000;12.174.599/0001-69;
JOSE EUSTAQUIO DE FREITAS;FREITAS;40100;APTO (Deferido);PSB;40;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1967-04-15;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;PENHA DO NORTE / MG;;Eleito;90682010;2113-47.2010.6.08.0000;12.190.985/0001-44;
JOSE LUIZ RODRIGUES;ZE LUIZ;13888;APTO (Deferido);PT;13;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1966-01-02;Divorciado(a);Outros;Ensino Fundamental incompleto;Brasileira nata;AIMORES / MG;;Suplente;91322010;2178-42.2010.6.08.0000;12.191.468/0001-90;
JOSE MARCOS DE MORAES;MARQUINHOS DA SAUDE;20555;INAPTO (Renúncia);PSC;20;FRENTE POPULAR PROGRESSISTA;PRB / PP / PSC / PR;Deputado Estadual;Masculino;1974-05-14;Divorciado(a);Servidor Público Municipal;Ensino Fundamental completo;Brasileira nata;IUNA / ES;;;87602010;1841-53.2010.6.08.0000;12.170.113/0001-14;
JOSE MARIA DE BARROS RODRIGUES;ZE MARIA;11456;APTO (Deferido);PP;11;FRENTE POPULAR PROGRESSISTA;PRB / PP / PSC / PR;Deputado Estadual;Masculino;1974-05-06;Casado(a);Vigilante;Ensino Médio completo;Brasileira nata;MIMOSO DO SUL / ES;;Suplente;87892010;1791-27.2010.6.08.0000;12.168.132/0001-06;
JOSE MARIA MOULON;TENENTE MOULON;43111;APTO (Deferido);PV;43;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1952-05-03;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;CACHOEIRO DE ITAPEMIRIM / ES;;Suplente;89012010;1796-49.2010.6.08.0000;12.206.391/0001-84;
JOSE MARQUES COSME;ZE PRECAO;14111;INAPTO (Indeferido);PTB;14;-;-;Deputado Estadual;Masculino;1961-03-10;Casado(a);Servidor Público Civil Aposentado;Ensino Fundamental completo;Brasileira nata;PANCAS / ES;;;92392010;2031-16.2010.6.08.0000;12.191.200/0001-58;
JOSÉ MOURA BALTHAZAR;BALTHAZAR;31333;APTO (Deferido);PHS;31;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1950-02-25;Divorciado(a);Administrador;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;95272010;2259-88.2010.6.08.0000;12.204.949/0001-92;
JOSE PAULO VICOSI;FREI PAULAO;40166;APTO (Deferido);PSB;40;JUNTOS PELO ESPÍRITO SANTO;PT / PMDB / PSB;Deputado Estadual;Masculino;1960-11-06;Solteiro(a);Ocupante de Cargo em Comissão;Superior incompleto;Brasileira nata;VENDA NOVA DO IMIGRANTE / ES;;Suplente;90692010;2141-15.2010.6.08.0000;12.189.706/0001-22;
JOSE RAIMUNDO DANTAS;DANTAS;44123;APTO (Deferido);PRP;44;ESPIRITO SANTO QUE DA CERTO;PTN / PRP / PC do B;Deputado Estadual;Masculino;1966-09-22;Divorciado(a);Vereador;Ensino Médio completo;Brasileira nata;CAMACAN / BA;;Suplente;89402010;1937-68.2010.6.08.0000;12.181.621/0001-06;
JOSE ROBERTO TULLI;TULLI;50555;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1958-12-12;Casado(a);Comerciante;Superior completo;Brasileira nata;ALEGRE / ES;;Não eleito;92882010;2208-77.2010.6.08.0000;12.190.832/0001-05;
JOSE ROSA DA SILVA;ZE DA FESTA;10300;INAPTO (Indeferido);PRB;10;FRENTE POPULAR PROGRESSISTA;PRB / PP / PSC / PR;Deputado Estadual;Masculino;1948-01-13;Casado(a);Músico;Lê e escreve;Brasileira nata;NOVA VENECIA / ES;;;88142010;1848-45.2010.6.08.0000;12.181.636/0001-66;
JOSÉ SOPRIANO MERÇON;MERÇON;44125;APTO (Deferido);PRP;44;ESPIRITO SANTO QUE DA CERTO;PTN / PRP / PC do B;Deputado Estadual;Masculino;1956-03-13;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;ALEGRE / ES;;Suplente;89482010;1934-16.2010.6.08.0000;12.178.263/0001-74;
JOSE SPOSITO;SHORT;12700;APTO (Deferido);PDT;12;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Masculino;1936-06-01;Divorciado(a);Agricultor;Ensino Médio incompleto;Brasileira nata;MUQUI / ES;;Suplente;97692010;2339-52.2010.6.08.0000;12.221.654/0001-24;
JOSE TASSO OLIVEIRA DE ANDRADE;JOSE TASSO;27000;INAPTO (Indeferido);PSDC;27;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Masculino;1942-04-19;Casado(a);Advogado;Superior completo;Brasileira nata;JOAO PESSOA / PB;;;88562010;2065-88.2010.6.08.0000;12.189.624/0001-88;
JOSE VILMAR FERREIRA SILVA;ZE VILMAR;70444;APTO (Deferido);PT do B;70;CAPIXABA DE CORAÇÃO;PHS / PTC / PV / PT do B;Deputado Estadual;Masculino;1958-07-24;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;CARLOS CHAGAS / MG;;Suplente;89162010;1751-45.2010.6.08.0000;12.204.381/0001-00;
JOSIAS MARIO DA VITORIA;DA VITORIA;12600;APTO (Deferido);PDT;12;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Masculino;1971-06-02;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;COLATINA / ES;;Eleito;88672010;2049-37.2010.6.08.0000;12.191.449/0001-63;
JOSUÉ DE SÁ RODRIGUES;JOSUÉ;12777;INAPTO (Renúncia);PDT;12;ESPÍRITO SANTO FORTE;PDT / PSDC;Deputado Estadual;Masculino;1969-01-01;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;NOVA VENÉCIA / ES;;;88722010;2046-82.2010.6.08.0000;12.189.313/0001-19;
