Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
EDSON FERREIRA DA SILVA;EDSON FERREIRA;11400;APTO (Deferido);PP;11;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Masculino;1977-10-03;Solteiro(a);Técnico de Obras Civis, Estradas, Saneamento e Assemelhados;Ensino Médio completo;Brasileira nata;FIGUEIRA / PR;;Suplente;141662010;1299-13.2010.6.16.0000;12.168.529/0001-06;
EDSON LUIZ LAKES;EDSON LAKES;33637;INAPTO (Indeferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1953-03-23;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;CURITIBA / PR;;;144142010;1047-10.2010.6.16.0000;12.242.470/0001-40;
EDSON LUIZ PEREIRA;EDSON TAKINHO;23700;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1960-08-20;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Superior completo;Brasileira nata;CURITIBA / PR;;Suplente;140082010;718-95.2010.6.16.0000;12.178.253/0001-39;
EDSON LUIZ STRAPASSON;STRAPASSON;15200;APTO (Deferido);PMDB;15;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Estadual;Masculino;1957-01-28;Casado(a);Deputado;Superior completo;Brasileira nata;COLOMBO / PR;;Suplente;146942010;1104-28.2010.6.16.0000;12.173.149/0001-51;
EDSON REDOLFI;EDSON REDOLFI;17999;APTO (Deferido);PSL;17;PARANÁ PELA VITÓRIA;PSL / PTN / PRP;Deputado Estadual;Masculino;1973-09-29;Casado(a);Administrador;Superior completo;Brasileira nata;UNIAO DA VITORIA / PR;;Suplente;140852010;1213-42.2010.6.16.0000;12.179.915/0001-95;
EDUARDO BATISTA;EDUARDO DO POSTINHO;17200;APTO (Deferido);PSL;17;PARANÁ PELA VITÓRIA;PSL / PTN / PRP;Deputado Estadual;Masculino;1978-04-17;Casado(a);Enfermeiro;Ensino Médio completo;Brasileira nata;CAMPO MOURÃO / PR;;Suplente;140862010;1214-27.2010.6.16.0000;12.168.628/0001-80;
EDUARDO PIMENTEL SLAVIERO;EDUARDO PIMENTEL SLAVIERO;45145;APTO (Deferido);PSDB;45;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Masculino;1984-09-21;Solteiro(a);Empresário;Superior completo;Brasileira nata;CURITIBA / PR;;Suplente;141672010;1302-65.2010.6.16.0000;12.167.475/0001-56;
EDVALDO FRANCISCO ALVES;EDVALDO BREKINHA;40190;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1961-04-23;Casado(a);Agente Administrativo;Superior completo;Brasileira nata;RIBEIRÃO DO PINHAL / PR;;Suplente;169902010;1616-11.2010.6.16.0000;12.311.953/0001-50;
EDVIN PIO RIGOTTI;RIGOTTI;23280;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1940-07-11;Casado(a);Militar Reformado;Superior completo;Brasileira nata;ERECHIM / RS;;Suplente;140092010;737-04.2010.6.16.0000;12.204.197/0001-60;
ELCIO JAIME DA LUZ;ELCIO JAIME;20920;APTO (Deferido);PSC;20;-;-;Deputado Estadual;Masculino;1973-04-14;Casado(a);Outros;Ensino Médio completo;Brasileira nata;QUEDAS DO IGUACU / PR;;Suplente;145122010;1340-77.2010.6.16.0000;12.181.115/0001-09;
ELI GALVÃO DA SILVA;ELI GALVÃO;44001;APTO (Deferido);PRP;44;PARANÁ PELA VITÓRIA;PSL / PTN / PRP;Deputado Estadual;Feminino;1961-11-01;Solteiro(a);Comerciante;Ensino Fundamental completo;Brasileira nata;PONTA GROSSA / PR;;Suplente;140872010;1215-12.2010.6.16.0000;12.177.037/0001-79;
ELIANA CORRÊA SARDINHA;ELIANA;33007;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Feminino;1975-10-02;Casado(a);Professor de Ensino Fundamental;Ensino Médio completo;Brasileira nata;LONDRINA / PR;;Suplente;144152010;1049-77.2010.6.16.0000;12.168.287/0001-42;
ELIANE KRETZER;ELIANE VITÓRIA;43077;APTO (Deferido);PV;43;-;-;Deputado Estadual;Feminino;1962-07-10;Casado(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;CURITIBA / PR;;Suplente;139262010;650-48.2010.6.16.0000;12.177.369/0001-53;
ELIANE MARTA GONÇALVES;ELIANE MARTA;27027;APTO (Deferido);PSDC;27;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Feminino;1971-01-30;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;PRIMEIRO DE MAIO / PR;;Suplente;144162010;1052-32.2010.6.16.0000;12.168.037/0001-02;
ELIAS REIMÃO DO VALE;REIMÃO;33634;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1944-03-29;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;PINHALÃO / PR;;Suplente;144172010;1054-02.2010.6.16.0000;12.204.424/0001-57;
ELIAS RIBEIRO DA SILVA;ELIAS VULKAN;33678;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1960-05-18;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;BARBOSA FERRAZ / PR;;Suplente;144182010;1056-69.2010.6.16.0000;12.175.791/0001-70;
ELIETE FERRAZ SABINO;ELIETE FERRAZ;45132;APTO (Deferido);PSDB;45;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Feminino;1956-03-01;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;PORTO ALEGRE / RS;;Suplente;141682010;1304-35.2010.6.16.0000;12.214.365/0001-06;
ELIO LINO RUSCH;ELIO RUSCH;25155;APTO (Deferido);DEM;25;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Masculino;1952-05-16;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;CRISSIUMAL / RS;;Eleito;141692010;1306-05.2010.6.16.0000;12.173.319/0001-06;
ELIS REGINA CLAUCIO;ELIS REGINA;45201;INAPTO (Indeferido);PSDB;45;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Feminino;1966-12-20;Casado(a);Auxiliar de Escritório e Assemelhados;Ensino Médio completo;Brasileira nata;CURITIBA / PR;;;141702010;1308-72.2010.6.16.0000;12.204.902/0001-29;
ELISABETE MENDES DOS SANTOS DA COSTA;BETH MENDES;15125;APTO (Deferido);PMDB;15;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Estadual;Feminino;1967-10-17;Casado(a);Advogado;Superior completo;Brasileira nata;CURITIBA / PR;;Suplente;151562010;1488-88.2010.6.16.0000;12.206.525/0001-67;
ELISABETE SUBTIL DE OLIVEIRA;ELISABETE SUBTIL;43064;INAPTO (Indeferido);PV;43;-;-;Deputado Estadual;Feminino;1954-09-21;Casado(a);Advogado;Superior completo;Brasileira nata;SÃO LEOPOLDO / RS;;;139272010;653-03.2010.6.16.0000;12.173.248/0001-33;
ELISEU AUTH;DR ELISEU;13120;APTO (Deferido);PT;13;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Estadual;Masculino;1945-03-26;Casado(a);Advogado;Superior completo;Brasileira nata;SANTA ROSA / RS;;Suplente;146952010;1105-13.2010.6.16.0000;12.169.902/0001-35;
ELIZABETH PACHECO DE MATTOS;BETTY PACHECO;23051;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Feminino;1957-12-04;Solteiro(a);Outros;Superior completo;Brasileira nata;LAPA / PR;;Suplente;140102010;738-86.2010.6.16.0000;12.176.406/0001-09;
ELIZAIR GIL BRAZ CONSALTER DE MELO;ELIZAIR;45626;APTO (Deferido);PSDB;45;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Feminino;1960-07-18;Casado(a);Empresário;Superior completo;Brasileira nata;TABAPUÃ / SP;;Suplente;141712010;1314-79.2010.6.16.0000;12.177.966/0001-88;
ELLA PATRICIA TEIXEIRA VICENTE;ELLA;28000;INAPTO (Renúncia);PRTB;28;-;-;Deputado Estadual;Feminino;1977-10-16;Casado(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;CURITIBA / PR;;;146002010;594-15.2010.6.16.0000;12.168.285/0001-53;
ELÓI FULGENCIO;ELOI FULGENCIO;43940;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1960-12-24;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;MORETES / PR;;Suplente;139282010;656-55.2010.6.16.0000;12.176.390/0001-34;
ELTON CARLOS WELTER;ELTON WELTER;13166;APTO (Deferido);PT;13;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Estadual;Masculino;1968-11-23;Casado(a);Deputado;Superior completo;Brasileira nata;TOLEDO / PR;;Suplente;146962010;1106-95.2010.6.16.0000;12.179.598/0001-07;
EMERSON LUIZ DA SILVA;CANTOR JOHN;40125;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1977-07-04;Solteiro(a);Músico;Ensino Médio completo;Brasileira nata;CURITIBA / PR;;Suplente;137032010;890-37.2010.6.16.0000;12.167.465/0001-10;
EMILIA DE SALLES BELINATI;EMILIA BELINATI;40789;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Feminino;1945-05-29;Casado(a);Outros;Superior completo;Brasileira nata;LONDRINA / PR;;Suplente;137042010;891-22.2010.6.16.0000;12.181.231/0001-28;
ENEAS DOS SANTOS ARAUJO;ENEAS;33999;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1955-10-13;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;DUQUE DE CAXIAS / RJ;;Suplente;144192010;1058-39.2010.6.16.0000;12.167.452/0001-41;
ENICLÉIA RODRIGUES BUENO;ENICLÉIA BUENO;44002;INAPTO (Indeferido);PRP;44;PARANÁ PELA VITÓRIA;PSL / PTN / PRP;Deputado Estadual;Feminino;1982-11-27;Solteiro(a);Comerciário;Ensino Médio completo;Brasileira nata;TELÊMACO BORBA / PR;;;151862010;1512-19.2010.6.16.0000;12.206.028/0001-69;
ENIO JOSE VERRI;ENIO VERRI;13300;APTO (Deferido);PT;13;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Estadual;Masculino;1961-03-27;Casado(a);Economista;Superior completo;Brasileira nata;MARINGÁ / PR;;Eleito;146972010;1107-80.2010.6.16.0000;12.214.361/0001-10;
ERICO GILBERTO CASSOU MULLER;MULLER;33156;INAPTO (Indeferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1957-03-23;Casado(a);Outros;Ensino Médio completo;Brasileira nata;PALMEIRA / PR;;Registro negado antes da eleição;144202010;1060-09.2010.6.16.0000;12.262.806/0001-37;
ERIVAN PASSOS DA SILVA;ERIVAN DA MUNDIAL;28333;APTO (Indeferido com recurso);PRTB;28;-;-;Deputado Estadual;Masculino;1962-10-05;Casado(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;PARACAMBI / RJ;;Indeferido com Recurso;146012010;599-37.2010.6.16.0000;12.180.742/0001-25;
ESTELAMAR APARECIDA QUADROS BOTTEGA DA SILVA;ESTELA;20231;APTO (Deferido);PSC;20;-;-;Deputado Estadual;Feminino;1961-04-11;Casado(a);Vendedor de Comércio Varejista e Atacadista;Ensino Médio completo;Brasileira nata;UMUARAMA / PR;;Suplente;145132010;1342-47.2010.6.16.0000;12.174.374/0001-02;
EUMIR OLSTAN SALOMÃO;EUMIR;23918;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Feminino;1955-11-10;Casado(a);Jornalista e Redator;Superior completo;Brasileira nata;CURITIBA / PR;;Suplente;140112010;740-56.2010.6.16.0000;12.177.220/0001-74;
EUNICE DO CARMO SALLES BINA;SALLES BINA;28028;APTO (Deferido);PRTB;28;-;-;Deputado Estadual;Feminino;1964-11-26;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;GUARATUBA / PR;;Não eleito;146022010;606-29.2010.6.16.0000;12.178.254/0001-83;
EVA DE FATIMA LOHN;EVA LOHN;50888;INAPTO (Renúncia);PSOL;50;-;-;Deputado Estadual;Feminino;1970-09-08;Viúvo(a);Trabalhador de Fabricação e Preparação de Alimentos e Bebidas;Ensino Fundamental completo;Brasileira nata;DOIS VIZINHOS / PR;;;178972010;1674-14.2010.6.16.0000;;
EVA SCHRAN DE LIMA;EVA SCHRAN;31321;APTO (Deferido);PHS;31;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Feminino;1965-05-06;Casado(a);Contador;Ensino Médio completo;Brasileira nata;INACIO MARTINS / PR;;Suplente;144212010;1063-61.2010.6.16.0000;12.178.573/0001-99;
EVALTON TURCI SIDNEY;EVALTON TURCI SIDNEY;20700;INAPTO (Indeferido);PSC;20;-;-;Deputado Estadual;Masculino;1970-11-26;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;LONDRINA / PR;;Registro negado antes da eleição;145142010;1344-17.2010.6.16.0000;12.179.299/0001-72;
EVANDRO BUQUERA DE FREITAS OLIVEIRA JUNIOR;EVANDRO JUNIOR;45456;APTO (Deferido);PSDB;45;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Masculino;1988-03-16;Solteiro(a);Vereador;Superior incompleto;Brasileira nata;CURITIBA / PR;;Eleito;141722010;1317-34.2010.6.16.0000;12.169.412/0001-39;
EVANDRO JOSE CASTAGNA;CASTAGNA;16160;APTO (Deferido);PSTU;16;-;-;Deputado Estadual;Masculino;1976-03-19;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;VERE / PR;;Não eleito;137452010;517-06.2010.6.16.0000;12.181.591/0001-20;
EVANDRO JOSÉ DA CRUZ ARAÚJO;EVANDRO ARAUJO;31031;APTO (Deferido);PHS;31;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1973-12-18;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;ALTONIA / PR;;Suplente;144222010;1065-31.2010.6.16.0000;12.171.968/0001-60;
FABIANO BENEDETI FUZETTI;FABIANO FUZETTI;20800;APTO (Deferido);PSC;20;-;-;Deputado Estadual;Masculino;1973-03-26;Casado(a);Advogado;Superior completo;Brasileira nata;APUCARANA / PR;;Suplente;145152010;1346-84.2010.6.16.0000;12.180.313/0001-58;
FABIO DE SOUZA CAMARGO;FABIO CAMARGO;14014;APTO (Deferido);PTB;14;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Masculino;1973-04-17;Casado(a);Deputado;Superior completo;Brasileira nata;CURITIBA / PR;;Média;141732010;1319-04.2010.6.16.0000;12.191.355/0001-94;
FÁBIO FEITOSA AFONSO DA SILVA;FABIO FEITOSA;43743;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1983-05-07;Solteiro(a);Outros;Superior incompleto;Brasileira nata;MARINGÁ / PR;;Suplente;139302010;659-10.2010.6.16.0000;12.168.980/0001-15;
FABIO GONÇALVES DOS ANJOS;FABIO;21021;APTO (Deferido);PCB;21;-;-;Deputado Estadual;Masculino;1948-03-10;Casado(a);Policial Militar;Superior completo;Brasileira nata;ITARARE / SP;;Não eleito;145542010;1434-25.2010.6.16.0000;12.173.478/0001-00;
FELIPE LUCAS;FELIPE LUCAS;23500;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1944-09-06;Casado(a);Médico;Superior completo;Brasileira nata;RIO AZUL / PR;;Suplente;140122010;741-41.2010.6.16.0000;12.172.526/0001-38;
FELIX RIBEIRO;FELIX RIBEIRO;33500;INAPTO (Indeferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1951-03-08;Casado(a);Odontólogo;Superior completo;Brasileira nata;COLINA / SP;;;144232010;1067-98.2010.6.16.0000;12.173.760/0001-80;
FERNANDO HENRIQUE TRICHES DUSO;FERNANDO DUSO;17123;APTO (Deferido);PSL;17;PARANÁ PELA VITÓRIA;PSL / PTN / PRP;Deputado Estadual;Masculino;1979-03-03;Casado(a);Empresário;Superior completo;Brasileira nata;TERRA ROXA / PR;;Suplente;140882010;1216-94.2010.6.16.0000;12.168.625/0001-46;
FERNANDO PACHECO LIMA;PACHECO;43433;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1978-08-22;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;SÃO PAULO / SP;;Suplente;139292010;657-40.2010.6.16.0000;12.168.281/0001-75;
FLAVIO DENI FONSECA NAKAD;FLAVIO NAKAD;15010;APTO (Deferido);PMDB;15;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Estadual;Masculino;1971-10-20;Casado(a);Empresário;Superior completo;Brasileira nata;FOZ DO IGUAÇU / PR;;Suplente;146982010;1109-50.2010.6.16.0000;12.205.160/0001-56;
FLAVIO DUBEN FERRARI;FLAVIO FERRARI;20520;APTO (Deferido);PSC;20;-;-;Deputado Estadual;Masculino;1985-10-11;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;ASSIS CHATEAUBRIAND / PR;;Suplente;145162010;1347-69.2010.6.16.0000;12.169.880/0001-03;
FLAVIO MARCELO FERREIRA;LENTILHA;23300;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1981-03-03;Solteiro(a);Outros;Ensino Médio incompleto;Brasileira nata;CURITIBA / PR;;Suplente;140132010;742-26.2010.6.16.0000;12.167.718/0001-56;
FLAVIO MARCELO GONÇALVES VICENTE;FLAVIO VICENTE;45777;APTO (Deferido);PSDB;45;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Masculino;1971-04-17;Separado(a) judicialmente;Empresário;Superior completo;Brasileira nata;PARAVAÍ / PR;;Suplente;141742010;1320-86.2010.6.16.0000;12.181.325/0001-05;
FLORESVAL MACHADO;SARGENTO FLORESVAL;28190;INAPTO (Indeferido);PRTB;28;-;-;Deputado Estadual;Masculino;1965-09-14;Casado(a);Policial Militar;Superior incompleto;Brasileira nata;CURITIBA / PR;;;146032010;614-06.2010.6.16.0000;12.199.595/0001-35;
FLORISBELA DE LIMA PASQUINI;BELA PASQUINI;23018;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Feminino;1951-02-18;Casado(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;LAGES / SC;;Suplente;140142010;743-11.2010.6.16.0000;12.229.780/0001-25;
FLORISVALDO RAIMUNDO DE SOUZA;FLORIS DO PT;13333;APTO (Deferido);PT;13;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Estadual;Masculino;1962-05-25;Casado(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;MARINGÁ / PR;;Suplente;146992010;1111-20.2010.6.16.0000;12.177.139/0001-94;
FRANCISCO LOPES CAROLINA;CHIQUINHO DO PARANA;23056;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1956-11-30;Casado(a);Empresário;Superior completo;Brasileira nata;BORDA DA MATA / MG;;Suplente;140152010;745-78.2010.6.16.0000;12.173.706/0001-34;
FRANCISCO MARIA;FRANCISCO MARIA;17041;APTO (Deferido);PSL;17;PARANÁ PELA VITÓRIA;PSL / PTN / PRP;Deputado Estadual;Masculino;1958-03-05;Casado(a);Professor e Instrutor de Formação Profissional;Superior completo;Brasileira nata;BORRAZOPOLIS / PR;;Suplente;140892010;1217-79.2010.6.16.0000;12.214.310/0001-98;
FRANCISCO MENIN;CHICO MENIN;23123;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1957-10-04;Divorciado(a);Comerciante;Ensino Médio completo;Brasileira nata;PORTO LUCENA / RS;;Suplente;140162010;746-63.2010.6.16.0000;12.175.060/0001-24;
FRANCISCO NOROESTE MARTINS GUIMARÃES;CHICO NOROESTE;22104;APTO (Deferido);PR;22;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Estadual;Masculino;1957-10-14;Casado(a);Deputado;Superior completo;Brasileira nata;MIRADOR / MA;;Suplente;147002010;1114-72.2010.6.16.0000;12.175.384/0001-62;
FRANCISCO VALENTIM FILHO;BAIXINHO;40129;INAPTO (Indeferido);PSB;40;-;-;Deputado Estadual;Masculino;1961-01-04;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;PONTA GROSSA / PR;;;137052010;892-07.2010.6.16.0000;12.199.476/0001-82;
FREDERICO CARLOS DE CARVALHO ALVES;FRED;20180;APTO (Deferido);PSC;20;-;-;Deputado Estadual;Masculino;1970-07-10;Divorciado(a);Empresário;Ensino Médio completo;Brasileira nata;CORNÉLIO PROCÓPIO / PR;;Suplente;149902010;1470-67.2010.6.16.0000;12.199.781/0001-74;
GABRIELA BUENO DE OLIVEIRA GATTI;GABRIELA GATTI;45014;APTO (Deferido);PSDB;45;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Feminino;1986-08-14;Solteiro(a);Jornalista e Redator;Superior completo;Brasileira nata;CORNELIO PROCPOPIO / PR;;Suplente;141752010;1322-56.2010.6.16.0000;12.169.329/0001-60;
GELSON ANTONIO MACHADO;GELSON MACHADO;20008;APTO (Deferido);PSC;20;-;-;Deputado Estadual;Masculino;1967-07-15;Casado(a);Outros;Ensino Médio completo;Brasileira nata;HUMAITÁ / RS;;Suplente;145172010;1349-39.2010.6.16.0000;12.199.662/0001-11;
GENESIO MARQUES DE SOUZA;GENESIO;43023;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1959-08-25;Viúvo(a);Servidor Público Municipal;Superior incompleto;Brasileira nata;ROLANDIA / PR;;Suplente;178902010;1669-89.2010.6.16.0000;12.332.384/0001-29;
GEORGE LUIZ DE OLIVEIRA;GEORGE;33333;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1971-04-23;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;PONTA GROSSA / PR;;Suplente;144242010;1069-68.2010.6.16.0000;12.204.958/0001-83;
GERALDINA BRESSAN FERNANDES;DINÁ;23510;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Feminino;1972-05-06;Solteiro(a);Cabeleireiro e Barbeiro;Ensino Médio completo;Brasileira nata;COLOMBO / PR;;Suplente;140172010;747-48.2010.6.16.0000;12.181.017/0001-71;
GERSON BATISTA RIBEIRO;LEAO BRASIL;33000;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1962-08-08;Solteiro(a);Agenciador de Propaganda;Lê e escreve;Brasileira nata;CURITIBA / PR;;Suplente;144252010;1071-38.2010.6.16.0000;12.177.381/0001-68;
GERSON DO AMARAL;AMARAL NETO;23012;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1969-01-27;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;CURITIBA / PR;;Suplente;140182010;749-18.2010.6.16.0000;12.181.489/0001-24;
GERSON MORAES DE ARAUJO;PASTOR GERSON ARAUJO;45245;APTO (Deferido);PSDB;45;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Masculino;1942-04-02;Casado(a);Vereador;Superior completo;Brasileira nata;CAMBARA / PR;;Suplente;141762010;1324-26.2010.6.16.0000;12.171.376/0001-48;
GESSANI DA SILVA;GESSANI;11011;APTO (Deferido);PP;11;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Masculino;1969-04-24;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;PÉROLA DO OESTE / PR;;Suplente;141772010;1326-93.2010.6.16.0000;12.199.943/0001-74;
GILBERTO BERGUIO MARTIN;DR. GILBERTO MARTIN;15234;APTO (Deferido com recurso);PMDB;15;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Estadual;Masculino;1958-02-28;Casado(a);Médico;Superior completo;Brasileira nata;CATANDUVA / SP;;Suplente;147012010;1116-42.2010.6.16.0000;12.177.421/0001-71;
GILBERTO TABORDA RIBAS;GILBERTO AGROLOMBO;11111;APTO (Deferido);PP;11;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Masculino;1963-10-25;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;CURITIBA / PR;;Suplente;141782010;1328-63.2010.6.16.0000;12.177.735/0001-74;
GILHART JORGE SOUZA JOPPERT;GILHART;36610;APTO (Deferido);PTC;36;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1952-05-08;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;ITAQUERA / SP;;Suplente;144262010;1073-08.2010.6.16.0000;12.172.875/0001-50;
GILMAR MENDES DE FREITAS;GILMAR MENDES;17007;INAPTO (Indeferido);PSL;17;PARANÁ PELA VITÓRIA;PSL / PTN / PRP;Deputado Estadual;Masculino;1967-09-11;Casado(a);Policial Militar;Superior incompleto;Brasileira nata;PARANAGUA / PR;;;151762010;1502-72.2010.6.16.0000;12.206.542/0001-02;
GILSON DE SOUZA;GILSON DE SOUZA;20044;APTO (Deferido);PSC;20;-;-;Deputado Estadual;Masculino;1961-07-04;Casado(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Superior completo;Brasileira nata;CURITIBA / PR;;Eleito;145182010;1351-09.2010.6.16.0000;12.176.436/0001-15;
GILSON PEDRO AMARAL;GILSON AMARAL;25025;APTO (Deferido);DEM;25;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Masculino;1964-06-25;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;GUARAPUAVA / PR;;Suplente;141792010;1330-33.2010.6.16.0000;12.177.165/0001-12;
GILSON PEREIRA DOS SANTOS;GILSON DOS SANTOS;10600;APTO (Deferido);PRB;10;PSDB - PP - DEM - PTB - PRB;PRB / PP / PTB / DEM / PSDB;Deputado Estadual;Masculino;1962-08-12;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;TELEMACO BORBA / PR;;Suplente;141802010;1331-18.2010.6.16.0000;12.177.227/0001-96;
GILSON VIEIRA DA SILVA;GILSON VIEIRA;31000;APTO (Deferido);PHS;31;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Estadual;Masculino;1959-01-28;Casado(a);Bancário e Economiário;Superior completo;Brasileira nata;TELEMACO BORBA / PR;;Suplente;144272010;1075-75.2010.6.16.0000;12.176.623/0001-07;
