Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
JOSE CARLOS DOS SANTOS;JOSÉ CARLOS DOS SANTOS;5038;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1957-06-10;Casado(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Superior completo;Brasileira nata;PENEDO / AL;;Suplente;445052010;3959-98.2010.6.26.0000;12.171.951/0001-02;
JOSE CARLOS MOURA FORYAN;JOSE FORYAN;3347;APTO (Deferido);PMN;33;-;-;Deputado Federal;Masculino;1979-07-07;Solteiro(a);Advogado;Superior completo;Brasileira nata;SAO PAULO / SP;;Não eleito;443782010;3586-67.2010.6.26.0000;12.174.624/0001-04;
JOSE CARLOS NEGRAO JUNIOR;NEGRAO;3306;APTO (Deferido);PMN;33;-;-;Deputado Federal;Masculino;1972-09-07;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;SAO PAULO / SP;;Não eleito;443792010;3587-52.2010.6.26.0000;12.172.337/0001-65;
JOSÉ CARLOS OCTAVIANI;CARLOS OCTAVIANI;1115;APTO (Deferido);PP;11;-;-;Deputado Federal;Masculino;1959-06-07;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;AGUDOS / SP;;Suplente;441552010;3438-56.2010.6.26.0000;12.180.591/0001-05;
JOSE CARLOS PEREIRA DA SILVA;JOSE CARLOS PEREIRA;2882;INAPTO (Indeferido);PRTB;28;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1956-04-23;Divorciado(a);Comerciante;Superior completo;Brasileira nata;SANTOS / SP;;Indeferido com Recurso;447262010;4164-30.2010.6.26.0000;12.199.903/0001-22;
JOSÉ CARLOS POMARO;POMARO;3614;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1943-09-06;Casado(a);Professor e Instrutor de Formação Profissional;Superior completo;Brasileira nata;MONTE APRAZIVEL / SP;;Não eleito;453982010;4594-79.2010.6.26.0000;12.176.271/0001-81;
JOSÉ CARLOS ROCHA DE CARVALHO;PROFESSOR ROCHA;3679;INAPTO (Renúncia);PTC;36;-;-;Deputado Federal;Masculino;1940-03-28;Solteiro(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;COREMÁS / PB;;Renúncia/falecimento/cassação antes da eleição;453992010;4595-64.2010.6.26.0000;12.178.344/0001-74;
JOSE CARLOS SELBACH EYMAEL;JOSE CARLOS EYMAEL;2727;APTO (Deferido);PSDC;27;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1966-08-03;Casado(a);Empresário;Superior completo;Brasileira nata;SÃO PAULO / SP;;Não eleito;447272010;4165-15.2010.6.26.0000;12.170.243/0001-57;
JOSE CARLOS SILVA;ZE CARLOS;1221;INAPTO (Renúncia);PDT;12;-;-;Deputado Federal;Masculino;1955-03-03;Casado(a);Vereador;Superior incompleto;Brasileira nata;ORIENTE / SP;;;417642010;2480-70.2010.6.26.0000;12.180.806/0001-98;
JOSE CARLOS STANGARLINI;STANGARLINI;4510;APTO (Deferido);PSDB;45;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1951-03-30;Solteiro(a);Advogado;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;416462010;2406-16.2010.6.26.0000;12.156.109/0001-00;
JOSÉ CARLOS TALDIVO;LALO;1120;APTO (Deferido);PP;11;-;-;Deputado Federal;Masculino;1949-02-15;Casado(a);Comerciante;Superior completo;Brasileira nata;BIRIGUI / SP;;Suplente;441562010;3439-41.2010.6.26.0000;12.178.289/0001-12;
JOSÉ CARLOS VAZ DE LIMA;VAZ DE LIMA;4567;APTO (Deferido);PSDB;45;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1952-11-29;Casado(a);Deputado;Superior completo;Brasileira nata;FERNANDÓPOLIS / SP;;Eleito;416522010;2412-23.2010.6.26.0000;12.156.130/0001-05;
JOSE CICERO FERNANDES DA SILVA;CICERO FERNANDES;2033;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Masculino;1973-05-20;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;UNIÃO DOS PALMARES / AL;;Suplente;456872010;4878-87.2010.6.26.0000;12.179.780/0001-68;
JOSE CIPRIANO GOMES;CIPRIANO;1958;APTO (Deferido);PTN;19;-;-;Deputado Federal;Masculino;1952-11-19;Divorciado(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;IMAJÁ / PE;;Indeferido com Recurso;439792010;3218-58.2010.6.26.0000;12.181.334/0001-98;
JOSÉ CLAUDIO FABIANO SILVA;CLAUDIO CINQUENTÃO;1595;APTO (Deferido);PMDB;15;-;-;Deputado Federal;Masculino;1969-08-08;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;LAGOA DA CANOA / AL;;Suplente;414102010;2171-49.2010.6.26.0000;12.155.888/0001-10;
JOSE CLAUDIO MANCILHA DE FARIA BARBOSA;DR JOSÉ CLAUDIO;1104;APTO (Deferido);PP;11;-;-;Deputado Federal;Masculino;1966-09-30;Casado(a);Médico;Superior completo;Brasileira nata;PARAIBUNA / SP;;Suplente;441532010;3436-86.2010.6.26.0000;12.170.732/0001-09;
JOSE CLAUDIO SOUZA SANTOS;JOSE CLAUDIO;4407;APTO (Deferido);PRP;44;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1977-11-11;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;JEQUIE / BA;;Não eleito;447282010;4166-97.2010.6.26.0000;12.181.682/0001-65;
JOSÉ DAIZIO FERREIRA;JOSÉ DAIZIO FERREIRA;1912;APTO (Deferido);PTN;19;-;-;Deputado Federal;Masculino;1959-01-26;Casado(a);Empresário;Superior completo;Brasileira nata;CARIRIAÇU / CE;;Não eleito;439832010;3222-95.2010.6.26.0000;12.171.941/0001-77;
JOSÉ DE ANCHIETA FONTES;JOSÉ DE ANCHIETA;1519;APTO (Deferido);PMDB;15;-;-;Deputado Federal;Masculino;1948-11-29;Divorciado(a);Motorista Particular;Lê e escreve;Brasileira nata;RIACHO DE SANTANA / RN;;Suplente;414112010;2172-34.2010.6.26.0000;12.156.127/0001-83;
JOSE DE ARIMATHEA BARCELLOS;ARI BARCELLOS;2014;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Masculino;1970-02-14;Casado(a);Empresário;Superior completo;Brasileira nata;CRUZEIRO / SP;;Suplente;456882010;4879-72.2010.6.26.0000;12.171.904/0001-69;
JOSÉ DE FILIPPI JÚNIOR;FILIPPI;1321;APTO (Deferido com recurso);PT;13;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1957-06-02;Casado(a);Engenheiro;Superior completo;Brasileira nata;ESPÍRITO SANTO DO PINHAL / SP;;Eleito;429972010;2956-11.2010.6.26.0000;12.167.927/0001-08;
JOSÉ DE OLIVEIRA LEME FILHO;JOSÉ LEME;1984;APTO (Deferido com recurso);PTN;19;-;-;Deputado Federal;Masculino;1956-07-08;Solteiro(a);Comerciante;Superior completo;Brasileira nata;MACATUBA / SP;;Não eleito;439842010;3223-80.2010.6.26.0000;12.169.464/0001-05;
JOSÉ DINARTE MACEDO BARBOSA;REVERENDO DINARTE;3680;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1965-06-22;Casado(a);Outros;Superior incompleto;Brasileira nata;ANGICOS / RN;;Não eleito;645112010;6169-25.2010.6.26.0000;12.311.935/0001-78;
JOSE DOS REIS MACHADO;MACHADO;3330;APTO (Deferido);PMN;33;-;-;Deputado Federal;Masculino;1956-10-25;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;IPUA / SP;;Não eleito;443802010;3588-37.2010.6.26.0000;12.181.840/0001-87;
JOSE EDIVALDO CARDOZO;JOSÉ EDIVALDO CARDOZO;1767;APTO (Deferido);PSL;17;PRESTE ATENÇÃO SÃO PAULO;PSL / PSB;Deputado Federal;Masculino;1972-11-03;Casado(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Suplente;451872010;4383-43.2010.6.26.0000;12.171.725/0001-21;
JOSÉ EMILIO RODRIGUES CHINELLATO;CORONEL EMILIO;3670;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1946-07-05;Casado(a);Outros;Superior completo;Brasileira nata;LORENA / SP;;Não eleito;454002010;4596-49.2010.6.26.0000;12.179.730/0001-80;
JOSE EVANGELISTA GOMES;JOSE EVANGELISTA;4421;APTO (Deferido);PRP;44;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1968-08-30;Casado(a);Advogado;Superior completo;Brasileira nata;COUTINHO PENA / MG;;Não eleito;447292010;4167-82.2010.6.26.0000;12.179.652/0001-14;
JOSÉ FERNANDO DE SOUSA MIELLI;LUIZ MIELLI;1443;APTO (Deferido);PTB;14;-;-;Deputado Federal;Masculino;1977-06-02;Solteiro(a);Empresário;Superior completo;Brasileira nata;SAO PAULO / SP;;Suplente;455222010;4716-92.2010.6.26.0000;12.172.654/0001-81;
JOSÉ FIRMINO DE SOUZA ARANHA;JOE;3668;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1951-05-27;Casado(a);Empresário;Superior completo;Brasileira nata;SÃO PAULO / SP;;Não eleito;454012010;4597-34.2010.6.26.0000;12.178.346/0001-63;
JOSÉ GABRIEL MARTINS DE CAMARGO;DR GABRIEL;3134;APTO (Deferido);PHS;31;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Masculino;1947-10-19;Casado(a);Médico;Superior completo;Brasileira nata;CAMPINAS / SP;;Suplente;431602010;3055-78.2010.6.26.0000;12.214.381/0001-90;
JOSÉ GENOÍNO NETO;GENOINO;1313;APTO (Deferido);PT;13;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1946-05-03;Solteiro(a);Deputado;Superior incompleto;Brasileira nata;QUEIXERABIM / CE;;Suplente;429982010;2957-93.2010.6.26.0000;12.181.886/0001-04;
JOSE GERALDO RESENDE;ZE GERALDO;5039;APTO (Indeferido com recurso);PSOL;50;-;-;Deputado Federal;Masculino;1960-10-29;Solteiro(a);Outros;Superior incompleto;Brasileira nata;MARIANA / MG;;Indeferido com Recurso;643122010;6166-70.2010.6.26.0000;12.311.951/0001-60;
JOSÉ GODOY HORTA;JOSÉ HORTA;3654;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1932-02-02;Viúvo(a);Advogado;Superior completo;Brasileira nata;SERRA NEGRA / SP;;Não eleito;454022010;4598-19.2010.6.26.0000;12.168.901/0001-76;
JOSE HENRIQUE CAMPOS DA SILVA;JOSE HENRIQUE DA EDUCAÇÃO;5032;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1978-12-26;Casado(a);Servidor Público Municipal;Superior incompleto;Brasileira nata;SAO PAULO / SP;;Indeferido com Recurso;678642010;6352-93.2010.6.26.0000;12.339.027/0001-92;
JOSE JESUS APARECIDO DE FARIA;J FARIA;4354;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1962-09-04;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;ITAPOLIS / SP;;Suplente;449042010;3687-07.2010.6.26.0000;12.169.125/0001-29;
JOSE LAZARO MELO;LAZARO;1528;APTO (Deferido);PMDB;15;-;-;Deputado Federal;Masculino;1952-08-18;Solteiro(a);Empresário;Superior incompleto;Brasileira nata;PIUMHY / MG;;Suplente;414052010;2166-27.2010.6.26.0000;12.156.158/0001-34;
JOSE LIBERATO FERREIRA CABOCLO;LIBERATO CABOCLO;3332;APTO (Indeferido com recurso);PMN;33;-;-;Deputado Federal;Masculino;1938-03-14;Separado(a) judicialmente;Médico;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Indeferido com Recurso;443812010;3589-22.2010.6.26.0000;12.168.683/0001-70;
JOSÉ LINCOLN DE MAGALHÃES;LINCOLN MAGALHÃES;2057;APTO (Indeferido com recurso);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Masculino;1942-08-09;Casado(a);Diretor de Empresas;Superior completo;Brasileira nata;TAMBAÚ / SP;;Indeferido com Recurso;456902010;4881-42.2010.6.26.0000;12.169.147/0001-99;
JOSÉ LUIZ DE FRANÇA PENNA;PENNA;4343;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1945-12-27;Casado(a);Vereador;Ensino Fundamental completo;Brasileira nata;NATAL / RN;;Eleito;449072010;3690-59.2010.6.26.0000;12.177.715/0001-01;
JOSÉ LUIZ FRANCIA;FRANCIA;2813;APTO (Deferido);PRTB;28;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1956-11-15;Casado(a);Engenheiro;Superior completo;Brasileira nata;SÃO MIGUEL ARCANJO / SP;;Não eleito;447332010;4171-22.2010.6.26.0000;12.167.521/0001-17;
JOSE LUIZ GLADCHI;ZE PILLIN;2851;APTO (Deferido);PRTB;28;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1953-05-27;Solteiro(a);Servidor Público Estadual;Ensino Fundamental incompleto;Brasileira nata;SÃO PAULO / SP;;Não eleito;447302010;4168-67.2010.6.26.0000;12.181.039/0001-31;
JOSE LUIZ SILVA BRUNO;JOSE LUIZ;4507;APTO (Deferido);PSDB;45;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1973-09-24;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;PETROLINA / PE;;Suplente;416472010;2407-98.2010.6.26.0000;12.156.165/0001-36;
JOSÉ MARIO YAMASHITA;MARIO YAMASHITA;1178;APTO (Deferido);PP;11;-;-;Deputado Federal;Masculino;1950-01-16;Solteiro(a);Contador;Superior completo;Brasileira nata;RIBEIRÃO PIRES / SP;;Suplente;441572010;3440-26.2010.6.26.0000;12.169.704/0001-71;
JOSÉ MARTINS LEAL;JOSÉ LEAL;4047;APTO (Indeferido com recurso);PSB;40;PRESTE ATENÇÃO SÃO PAULO;PSL / PSB;Deputado Federal;Masculino;1939-11-07;Casado(a);Servidor Público Civil Aposentado;Superior completo;Brasileira nata;SÃO PAULO / SP;;Indeferido com Recurso;451912010;4387-80.2010.6.26.0000;12.170.634/0001-71;
JOSE MAURO PEREIRA DE BARROS;MAURÃO;2050;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Masculino;1965-08-03;Casado(a);Militar Reformado;Superior completo;Brasileira nata;UBATUBA / SP;;Suplente;456892010;4880-57.2010.6.26.0000;12.180.985/0001-63;
JOSE MENDES FERREIRA;TETRANETO DO ZUMBI DOS PALMARE;1936;APTO (Deferido);PTN;19;-;-;Deputado Federal;Masculino;1936-04-15;Solteiro(a);Empresário;Superior completo;Brasileira nata;RIO LARGO / AL;;Não eleito;439802010;3219-43.2010.6.26.0000;12.176.075/0001-07;
JOSÉ MENTOR GUILHERME DE MELLO NETTO;JOSÉ MENTOR;1332;APTO (Deferido);PT;13;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1948-09-30;Casado(a);Advogado;Superior completo;Brasileira nata;SANTA ISABEL / SP;;Eleito;429992010;2958-78.2010.6.26.0000;12.178.080/0001-59;
JOSÉ NILDO ALVES CARDOSO;ZÉ NILDO;5023;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1982-07-05;Solteiro(a);Advogado;Superior completo;Brasileira nata;SOLANEA / PB;;Indeferido com Recurso;445062010;3960-83.2010.6.26.0000;12.174.874/0001-44;
JOSÉ OLIMPIO SILVEIRA MORAES;MISSIONÁRIO JOSÉ OLIMPIO;1155;APTO (Deferido);PP;11;-;-;Deputado Federal;Masculino;1956-12-11;Casado(a);Comerciante;Superior completo;Brasileira nata;ITU / SP;;Eleito;441582010;3441-11.2010.6.26.0000;12.180.557/0001-30;
JOSE ONERIO DA SILVA;JOSE ONERIO;2333;APTO (Deferido);PPS;23;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1954-07-29;Casado(a);Empresário;Superior completo;Brasileira nata;CAJURU / SP;;Suplente;416482010;2408-83.2010.6.26.0000;12.156.191/0001-64;
JOSE ORLANDO DE SOUZA;ORLANDO;3631;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1951-12-12;Separado(a) judicialmente;Comerciário;Superior incompleto;Brasileira nata;CAMBUQUIRA / MG;;Indeferido com Recurso;453972010;4593-94.2010.6.26.0000;12.178.543/0001-82;
JOSÉ PAULO DE MENDONÇA LEMOS;ZÉ DA ESTRADA;3646;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1952-04-28;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira (naturalizada);SÃO PAULO / SP;;Não eleito;473262010;5376-86.2010.6.26.0000;12.206.535/0001-00;
JOSE PAULO TOFFANO;TOFFANO;4337;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1970-07-05;Casado(a);Deputado;Superior completo;Brasileira nata;JAÚ / SP;;Suplente;449052010;3688-89.2010.6.26.0000;12.171.710/0001-63;
JOSE PEREIRA DE SOUSA;JOSE DE SOUSA;3199;APTO (Deferido);PHS;31;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Masculino;1966-11-01;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;FARIAS BRITO / SP;;Suplente;431582010;3053-11.2010.6.26.0000;12.189.847/0001-45;
JOSÉ PIVATTO;PIVATTO;1330;APTO (Deferido);PT;13;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1959-02-27;Casado(a);Engenheiro;Superior completo;Brasileira nata;COSMÓPOLIS / SP;;Suplente;430002010;2960-48.2010.6.26.0000;12.168.451/0001-11;
JOSE RAIMUNDO APARECIDO DAS MERCES;JOSE RAIMUNDO;3387;APTO (Indeferido com recurso);PMN;33;-;-;Deputado Federal;Masculino;1967-07-06;Casado(a);Serralheiro;Ensino Fundamental incompleto;Brasileira nata;SAO PAULO / SP;;Indeferido com Recurso;443822010;3590-07.2010.6.26.0000;12.171.097/0001-84;
JOSE RENATO CASTRO;ROSA;1771;INAPTO (Indeferido);PSL;17;PRESTE ATENÇÃO SÃO PAULO;PSL / PSB;Deputado Federal;Masculino;1966-06-06;Casado(a);Cantor e Compositor;Ensino Médio completo;Brasileira nata;JAÚ / SP;;;451882010;4384-28.2010.6.26.0000;12.170.547/0001-14;
JOSÉ RICARDO ALVARENGA TRIPOLI;TRIPOLI;4565;APTO (Deferido);PSDB;45;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1952-04-17;Casado(a);Deputado;Superior completo;Brasileira nata;SÃO PAULO / SP;;Eleito;416532010;2413-08.2010.6.26.0000;12.156.092/0001-82;
JOSE RICARDO FRANCO MONTORO;RICARDO MONTORO;4546;APTO (Deferido);PSDB;45;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1948-12-12;Casado(a);Deputado;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;416492010;2409-68.2010.6.26.0000;12.156.060/0001-87;
JOSE RICARDO SCUTARE;JOSÉ RICARDO;1561;APTO (Deferido);PMDB;15;-;-;Deputado Federal;Masculino;1965-03-04;Casado(a);Outros;Superior incompleto;Brasileira nata;SANTO ANDRÉ / SP;;Suplente;414062010;2167-12.2010.6.26.0000;12.155.771/0001-37;
JOSÉ ROBERTO APRILLANTI JUNIOR;JUNIOR APRILLANTI;6512;APTO (Deferido);PC do B;65;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1972-10-11;Casado(a);Engenheiro;Superior completo;Brasileira nata;JUNDIAÍ / SP;;Suplente;430012010;2961-33.2010.6.26.0000;12.172.260/0001-23;
JOSE ROBERTO FARIA LIMA;FARIA LIMA;1197;APTO (Deferido);PP;11;-;-;Deputado Federal;Masculino;1940-07-25;Divorciado(a);Economista;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;441542010;3437-71.2010.6.26.0000;12.318.972/0001-08;
JOSE ROBERTO GABRIEL;BRIGADEIRO GABRIEL;4544;INAPTO (Renúncia);PSDB;45;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1945-04-20;Casado(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;SÃO PAULO / SP;;;416502010;2410-53.2010.6.26.0000;12.156.007/0001-86;
JOSE ROBERTO SANTIAGO GOMES;ROBERTO SANTIAGO;4315;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1958-07-01;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;SAO PAULO / SP;;Eleito;449062010;3689-74.2010.6.26.0000;12.189.402/0001-65;
JOSÉ SALVADOR DA SILVA;DEKKA;4356;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1966-10-01;Casado(a);Outros;Ensino Médio completo;Brasileira nata;AÇUCENA / MG;;Suplente;449082010;3691-44.2010.6.26.0000;12.170.216/0001-84;
JOSE SANTANA DE ABREU;SANTANA;1411;APTO (Deferido);PTB;14;-;-;Deputado Federal;Masculino;1959-12-18;Solteiro(a);Comerciante;Ensino Médio incompleto;Brasileira nata;VARZELANDIA / MG;;Suplente;455212010;4715-10.2010.6.26.0000;12.167.828/0001-18;
JOSÉ SILVÉRIO GOMES DOMINGOS;JOSE SILVÉRIO;4386;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1947-08-17;Casado(a);Representante Comercial;Superior completo;Brasileira nata;VIÇOSA / MG;;Suplente;449092010;3692-29.2010.6.26.0000;12.177.255/0001-03;
JOSÉ SIRINEU FILGUEIRAS BARBOSA;SIRINEU BARBOSA;4599;APTO (Deferido);PSDB;45;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1958-09-28;Casado(a);Advogado;Superior completo;Brasileira nata;PARATINGA / BA;;Suplente;416542010;2414-90.2010.6.26.0000;12.155.937/0001-15;
JOSÉ TEOFILO ALVES CORREA DE OLIVEIRA;JOSÉ TEOFILO;1011;APTO (Deferido);PRB;10;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1965-01-20;Casado(a);Professor e Instrutor de Formação Profissional;Superior incompleto;Brasileira nata;TAUBATÉ / SP;;Suplente;430022010;2962-18.2010.6.26.0000;12.168.007/0001-04;
JOSE URIAS COSTA DE OLIVEIRA;ZÉ CRI;4433;APTO (Deferido);PRP;44;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1956-05-02;Solteiro(a);Contador;Superior completo;Brasileira nata;AVARÉ / SP;;Não eleito;447312010;4169-52.2010.6.26.0000;12.180.183/0001-53;
JOSE VALDEVAM DE JESUS SANTOS;VALDEVAN NOVENTA;1290;APTO (Deferido);PDT;12;-;-;Deputado Federal;Masculino;1969-06-20;Casado(a);Vereador;Ensino Médio incompleto;Brasileira nata;ESTANCIA / SE;;Suplente;417652010;2481-55.2010.6.26.0000;12.177.901/0001-32;
JOSE VANZELLE NETO;VANZELLE;4441;INAPTO (Indeferido);PRP;44;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1951-06-05;Solteiro(a);Comerciante;Ensino Fundamental completo;Brasileira nata;BENTO DE ABREU / SP;;Indeferido com Recurso;495342010;5586-40.2010.6.26.0000;12.229.840/0001-00;
JOSÉ VICENTE DE ROSIS MAZEU;DR. MAZZEU;3650;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1959-07-04;Casado(a);Advogado;Superior completo;Brasileira nata;BEBEDOURO / SP;;Não eleito;454032010;4599-04.2010.6.26.0000;12.167.333/0001-99;
JOSÉ VITALMO SOARES JÚNIOR;VITALMO JÚNIOR;4328;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1980-03-22;Solteiro(a);Empresário;Superior incompleto;Brasileira nata;SÃO PAULO / SP;;Suplente;449102010;3693-14.2010.6.26.0000;12.174.607/0001-77;
JOSÉ WANDERLEY DE ANDRADE;ZÉ AMIGUINHO;4083;APTO (Deferido);PSB;40;PRESTE ATENÇÃO SÃO PAULO;PSL / PSB;Deputado Federal;Masculino;1970-06-13;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;CARNAÍBA / PE;;Suplente;451922010;4388-65.2010.6.26.0000;12.172.065/0001-01;
JOSUE BONFIM DE OLIVEIRA;JOSUE BONFIM;2740;APTO (Deferido);PSDC;27;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1960-01-16;Casado(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;SÃO PAULO / SP;;Não eleito;447322010;4170-37.2010.6.26.0000;12.167.852/0001-57;
JOSUÉ MOREIRA;JOSUE TOPA TUDO;1278;APTO (Deferido);PDT;12;-;-;Deputado Federal;Masculino;1957-08-24;Casado(a);Diretor de Empresas;Ensino Médio incompleto;Brasileira nata;LINS / SP;;Suplente;417662010;2482-40.2010.6.26.0000;12.180.574/0001-78;
JOVINO CÂNDIDO DA SILVA;JOVINO CÂNDIDO;4333;APTO (Deferido com recurso);PV;43;-;-;Deputado Federal;Masculino;1955-01-20;Casado(a);Outros;Superior completo;Brasileira nata;FLORINEA / SP;;Suplente;449112010;3694-96.2010.6.26.0000;12.179.711/0001-54;
JUANA ALVES DA SILVA;JUANA ALVES;2393;APTO (Deferido);PPS;23;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Feminino;1959-04-14;Divorciado(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;PRINCESA ISABEL / PB;;Suplente;416562010;2416-60.2010.6.26.0000;12.155.688/0001-68;
JÚLIA AZZI COLLET E SILVA;DRA. JÚLIA;5025;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Feminino;1961-02-18;Casado(a);Advogado;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;445102010;3964-23.2010.6.26.0000;12.169.490/0001-33;
JULIANO APARECIDO ROCHA RODRIGUES;JULIANO ROCHA;5083;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1983-05-06;Solteiro(a);Outros;Superior incompleto;Brasileira nata;GUAÍRA / SP;;Suplente;445072010;3961-68.2010.6.26.0000;12.174.708/0001-48;
JULIANO VALERIO DE MATOS MARIANO;JULIANO MATOS;5030;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1984-09-30;Casado(a);Agente de Viagem;Superior incompleto;Brasileira nata;JALES / SP;;Indeferido com Recurso;445082010;3962-53.2010.6.26.0000;12.175.473/0001-09;
JULIO CESAR CASTILHO;JULIO CASTILHO;4313;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1970-02-23;Separado(a) judicialmente;Empresário;Superior incompleto;Brasileira nata;BIRIGUI / SP;;Suplente;449122010;3695-81.2010.6.26.0000;12.169.895/0001-71;
JULIO CESAR THEODORO;TUCÃO;1167;APTO (Deferido);PP;11;-;-;Deputado Federal;Masculino;1964-09-23;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Superior completo;Brasileira nata;IARAS / SP;;Suplente;441612010;3444-63.2010.6.26.0000;12.168.881/0001-33;
