Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
JONAS MARTINS DA SILVA;JONAS MARTINS;65071;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1963-04-11;Solteiro(a);Técnico em Agronomia e Agrimensura;Ensino Médio completo;Brasileira nata;PEDRÃO / BA;;Suplente;199702010;2416-45.2010.6.05.0000;12.174.497/0001-43;
JORGE CARLOS DA MOTA;JORGE MOTA;12130;APTO (Deferido);PDT;12;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Masculino;1952-02-29;Divorciado(a);Outros;Ensino Médio incompleto;Brasileira nata;COTEGIPE / BA;;Suplente;207342010;2768-03.2010.6.05.0000;12.204.102/0001-08;
JORGE FARIAS DOS SANTOS;JORGE FARIAS;27000;APTO (Deferido);PSDC;27;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1962-05-12;Casado(a);Outros;Superior completo;Brasileira nata;SÃO PAULO / BA;;Suplente;186052010;2126-30.2010.6.05.0000;12.229.785/0001-58;
JORGE FERREIRA RODRIGUES;JORGINHO;70099;APTO (Deferido);PT do B;70;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1958-09-11;Casado(a);Outros;Ensino Médio completo;Brasileira nata;SANTO ANTONIO / BA;;Suplente;186062010;2076-04.2010.6.05.0000;12.171.798/0001-13;
JORGE LUIZ ROSA DE QUEIROZ;JORGE QUEIROZ;31999;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1956-12-09;Casado(a);Comerciante;Ensino Médio incompleto;Brasileira nata;GANDÚ / BA;;Não eleito;197592010;2332-44.2010.6.05.0000;12.270.000/0001-90;
JORGE QUEIROZ SOUSA;JORGE VALENÇA;22233;APTO (Deferido);PR;22;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1951-04-19;Solteiro(a);Empresário;Superior incompleto;Brasileira nata;VALENÇA / BA;;Suplente;196272010;2264-94.2010.6.05.0000;12.170.129/0001-27;
JORGE ROBERTO KOCK FEREGUETI;KOCK FEREGUETI;50000;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1968-02-22;Casado(a);Outros;Superior incompleto;Brasileira nata;MUCURI / BA;;Não eleito;194102010;2357-57.2010.6.05.0000;12.176.859/0001-35;
JOSÉ ALAILTON OLIVEIRA SOUZA;BILAU;17333;INAPTO (Indeferido);PSL;17;FRENTE DOIS DE JULHO;PSL / PSB;Deputado Estadual;Masculino;1973-09-22;Solteiro(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;ARACAJU / SE;;;205112010;2691-91.2010.6.05.0000;12.318.996/0001-67;
JOSE ALVARO FONSECA GOMES;ÁLVARO GOMES;65321;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1958-07-08;Viúvo(a);Deputado;Superior completo;Brasileira nata;TAPIRAMUTA / BA;;Eleito;199742010;2418-15.2010.6.05.0000;12.189.782/0001-38;
JOSE ALVES SECUNDO;PROFESSOR SECUNDO;43200;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1959-02-01;Casado(a);Professor de Ensino Médio;Ensino Fundamental completo;Brasileira nata;CAMPO DO BRITO / SE;;Suplente;183012010;1993-85.2010.6.05.0000;12.173.108/0001-65;
JOSÉ BAILTON SANTOS CORREIA;BAILTON;15788;INAPTO (Indeferido);PMDB;15;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1966-09-09;Casado(a);Motorista de Veículos de Transporte Coletivo de Passageiros;Ensino Fundamental completo;Brasileira nata;ÁGUA FRIA / BA;;;278002010;3410-73.2010.6.05.0000;12.339.052/0001-76;
JOSE BARNABE GONÇALVES DE OLIVEIRA;JOSE BARNABÉ;36013;APTO (Deferido);PTC;36;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Masculino;1967-04-25;Casado(a);Outros;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Suplente;194582010;2593-09.2010.6.05.0000;12.221.676/0001-94;
JOSE BERGSON HALDANE RIBEIRO BRAGA;BERGUINHO;65456;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1962-11-18;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;CICERO DANTAS / BA;;Suplente;199712010;2417-30.2010.6.05.0000;12.173.672/0001-88;
JOSÉ BOMFIM DOS SANTOS;J. RAIMUNDO;22680;APTO (Deferido);PR;22;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1953-01-02;Solteiro(a);Jornalista e Redator;Ensino Médio completo;Brasileira nata;ILHÉUS / BA;;Suplente;196322010;2266-64.2010.6.05.0000;12.170.207/0001-93;
JOSE CARLOS BRITO LACERDA;CARLOS LACERDA;23888;APTO (Deferido);PPS;23;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1965-04-15;Divorciado(a);Comerciante;Ensino Médio completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;186072010;2077-86.2010.6.05.0000;12.276.264/0001-51;
JOSÉ CARLOS DA SILVA;J. CARLOS;13678;APTO (Deferido);PT;13;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Masculino;1950-02-08;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Eleito;207382010;2769-85.2010.6.05.0000;12.198.097/0001-78;
JOSÉ CARLOS FERNANDES DA SILVA;ZÉ CARLOS FERNANDES;45556;APTO (Deferido);PSDB;45;-;-;Deputado Estadual;Masculino;1949-03-18;Casado(a);Geólogo;Superior completo;Brasileira nata;CANUDOS / BA;;Suplente;182212010;1925-38.2010.6.05.0000;12.189.693/0001-91;
JOSE CARLOS FERREIRA DE MATOS;CARLINHOS CAPOEIRA;50456;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1963-01-24;Solteiro(a);Mecânico de Manutenção;Ensino Médio completo;Brasileira nata;ITIUBA / BA;;Não eleito;194112010;2360-12.2010.6.05.0000;12.173.920/0001-90;
JOSE CARLOS GALDINO DA SILVA;PROF GALDINO;40100;APTO (Deferido);PSB;40;FRENTE DOIS DE JULHO;PSL / PSB;Deputado Estadual;Masculino;1953-11-14;Solteiro(a);Professor de Ensino Superior;Superior completo;Brasileira nata;SALVADOR / BA;;Suplente;205092010;2749-94.2010.6.05.0000;12.204.189/0001-13;
JOSÉ CARLOS OLIVEIRA RODRIGUES;CAL RODRIGUES;13008;APTO (Deferido);PT;13;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Masculino;1975-08-27;Casado(a);Servidor Público Federal;Ensino Médio completo;Brasileira nata;MUTUÍPE / BA;;Suplente;278162010;3414-13.2010.6.05.0000;12.339.078/0001-14;
JOSE CARLOS VIEIRA DOS SANTOS;CARLOS VIEIRA;36113;APTO (Deferido);PTC;36;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Masculino;1961-11-11;Solteiro(a);Jornalista e Redator;Ensino Médio completo;Brasileira nata;CONDE / BA;;Suplente;194592010;2529-96.2010.6.05.0000;12.171.481/0001-87;
JOSÉ CERQUEIRA DE SANTANA NETO;ZÉ NETO;13123;APTO (Deferido);PT;13;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Masculino;1964-03-30;Casado(a);Deputado;Superior completo;Brasileira nata;FEIRA DE SANTANA / BA;;Eleito;207392010;2770-70.2010.6.05.0000;12.204.598/0001-10;
JOSE CICERO DA SILVA;CICERO OPERARIO;23666;APTO (Deferido);PPS;23;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1970-09-05;Solteiro(a);Serralheiro;Ensino Médio completo;Brasileira nata;SÃO JOSE DO BELMONTE / PE;;Suplente;186082010;2078-71.2010.6.05.0000;12.177.130/0001-83;
JOSE CLOVIS NUNES SILVA;JOSE CLOVIS;23232;APTO (Deferido);PPS;23;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1971-02-13;Casado(a);Agente de Saúde e Sanitarista;Ensino Médio completo;Brasileira nata;BARRA DO CHOCA / BA;;Suplente;186092010;2079-56.2010.6.05.0000;12.179.262/0001-44;
JOSÉ DE ARIMATEIA CORIOLANO DE PAIVA;PASTOR JOSÉ DE ARIMATEIA;10456;APTO (Deferido);PRB;10;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Masculino;1963-01-13;Casado(a);Vereador;Superior completo;Brasileira nata;ALEXANDRIA / RN;;Eleito;207402010;2501-31.2010.6.05.0000;12.204.440/0001-40;
JOSE ERICO RIBEIRO FERREIRA;ERICO RIBEIRO;15258;APTO (Deferido);PMDB;15;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1970-02-28;Casado(a);Administrador;Ensino Fundamental completo;Brasileira nata;CASTRO ALVES / BA;;Suplente;196282010;2267-49.2010.6.05.0000;12.177.609/0001-10;
JOSE FRANCISCO DE SOUZA;CHICO DO HORTO;20200;APTO (Deferido);PSC;20;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1961-02-23;Casado(a);Gerente;Ensino Médio completo;Brasileira nata;NOSSA SENHORA DO SOCORRO / SE;;Suplente;196292010;2268-34.2010.6.05.0000;12.174.032/0001-92;
JOSE GERALDO DE JESUS;LAMBARI;31010;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1951-09-13;Solteiro(a);Técnico em Edificações;Ensino Fundamental incompleto;Brasileira nata;CANDEIAS / BA;;Não eleito;197602010;2334-14.2010.6.05.0000;12.270.004/0001-79;
JOSE GILSON FELICIO DE JESUS;GILSON DE JESUS;65077;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1956-03-06;Casado(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;ANTAS / BA;;Suplente;199722010;2405-16.2010.6.05.0000;12.171.847/0001-18;
JOSE JORGE XAVIER;SOLDADO XAVIER;36066;APTO (Deferido);PTC;36;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Masculino;1970-04-12;Solteiro(a);Policial Militar;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Suplente;194602010;2587-02.2010.6.05.0000;12.178.931/0001-63;
JOSE LEONEL CAFEZEIRO ARGOLO;LEONEL;45454;APTO (Deferido);PSDB;45;-;-;Deputado Estadual;Masculino;1948-01-21;Casado(a);Médico;Superior completo;Brasileira nata;JEQUIÉ / BA;;Suplente;182192010;1923-68.2010.6.05.0000;12.169.518/0001-32;
JOSE MARCELO DO NASCIMENTO NILO;MARCELO NILO;12012;APTO (Deferido);PDT;12;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Masculino;1955-04-26;Casado(a);Deputado;Superior completo;Brasileira nata;ANTAS / BA;;Eleito;207352010;2772-40.2010.6.05.0000;12.198.486/0001-01;
JOSE MOZART SANTOS AGUIAR;MOZART AGUIAR;36120;INAPTO (Indeferido);PTC;36;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Masculino;1954-03-08;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;SALVADOR / BA;;Registro negado antes da eleição;194612010;2535-06.2010.6.05.0000;12.203.958/0001-69;
JOSÉ NIVALTO SOUZA LIMA;JOSÉ NIVALTO;65622;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1958-08-13;Divorciado(a);Trabalhador de Construção Civil;Ensino Médio incompleto;Brasileira nata;SANTA BÁRBARA / BA;;Suplente;199752010;2420-82.2010.6.05.0000;12.173.952/0001-96;
JOSE OLIVEIRA LEITE;ZELITO LEITE;43000;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1947-04-17;Casado(a);Contador;Superior completo;Brasileira nata;SERRA PRETA / BA;;Suplente;183022010;1994-70.2010.6.05.0000;12.169.166/0001-15;
JOSÉ RAIMUNDO FONTES;ZÉ RAIMUNDO;13222;APTO (Deferido);PT;13;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Masculino;1950-04-14;Divorciado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;POJUCA / BA;;Eleito;207412010;2771-55.2010.6.05.0000;12.203.970/0001-73;
JOSÉ RAIMUNDO GOMES MEIRA;ZÉ RAIMUNDO;25666;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Masculino;1962-12-06;Solteiro(a);Aposentado (Exceto Servidor Público);Ensino Fundamental completo;Brasileira nata;JEQUIÉ / BA;;Suplente;180012010;1858-73.2010.6.05.0000;12.155.983/0001-14;
JOSÉ RAIMUNDO OLIVEIRA DOS SANTOS;ZÉ RAIMUNDO;13003;APTO (Deferido);PT;13;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Masculino;1974-09-27;Casado(a);Servidor Público Municipal;Superior incompleto;Brasileira nata;CRUZ DAS ALMAS / BA;;Suplente;209752010;2773-25.2010.6.05.0000;12.199.863/0001-19;
JOSE RAIMUNDO SAMPAIO OLIVEIRA;ZE RAIMUNDO;28123;APTO (Deferido com recurso);PRTB;28;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1965-02-21;Separado(a) judicialmente;Empresário;Superior incompleto;Brasileira nata;ITABERABA / BA;;Suplente;196302010;2269-19.2010.6.05.0000;12.174.699/0001-95;
JOSE RIBEIRO DIAS;ZE GARCOM;23457;APTO (Deferido);PPS;23;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1961-02-27;Solteiro(a);Agricultor;Ensino Fundamental incompleto;Brasileira nata;SIMAO DIAS / SE;;Suplente;186102010;2080-41.2010.6.05.0000;12.169.093/0001-61;
JOSE RICARDO BUDOG DE OLIVEIRA;BUDOG;19333;APTO (Deferido);PTN;19;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Masculino;1958-04-03;Solteiro(a);Vereador;Ensino Médio incompleto;Brasileira nata;ALAGOINHAS / BA;;Suplente;194622010;2559-34.2010.6.05.0000;12.190.227/0001-26;
JOSE RÔMULO SILVA SANTOS;JOSE ROMULO;27193;APTO (Deferido);PSDC;27;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1972-11-18;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;SERRINHA / BA;;Suplente;186112010;2081-26.2010.6.05.0000;12.178.967/0001-47;
JOSE SOUSA DA HORA FILHO;ZE DA HORA;45444;APTO (Deferido);PSDB;45;-;-;Deputado Estadual;Masculino;1954-02-24;Divorciado(a);Advogado;Superior completo;Brasileira nata;VALENÇA / BA;;Suplente;182202010;1924-53.2010.6.05.0000;12.170.896/0001-36;
JOSE TORRES JUNIOR;PAI TORRES;50007;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1954-03-29;Divorciado(a);Representante Comercial;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Não eleito;194122010;2368-86.2010.6.05.0000;12.206.077/0001-00;
JOSE VALDIR RODRIGUES PINTO;VALDIR DO SOM;12343;APTO (Deferido);PDT;12;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Masculino;1962-06-15;Casado(a);Outros;Ensino Médio completo;Brasileira nata;SERRINHA / BA;;Suplente;207362010;2775-92.2010.6.05.0000;12.199.072/0001-99;
JOSE VANILDO BISPO DOS SANTOS;VANILDO;33033;INAPTO (Indeferido);PMN;33;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1958-01-15;Solteiro(a);Motorista de Veículos de Transporte Coletivo de Passageiros;Ensino Fundamental incompleto;Brasileira nata;RUY BARBOSA / BA;;Registro negado antes da eleição;186122010;2082-11.2010.6.05.0000;12.206.105/0001-80;
JOSE WELLINGTON ALVES DOS SANTOS;ÍNDIO;16123;INAPTO (Indeferido);PSTU;16;-;-;Deputado Estadual;Masculino;1975-09-08;Solteiro(a);Trabalhador Metalúrgico e Siderúrgico;Ensino Médio completo;Brasileira nata;PAULO AFONSO / BA;;Indeferido com Recurso;193812010;2027-60.2010.6.05.0000;12.181.169/0001-74;
JOSEILDO RIBEIRO RAMOS;JOSEILDO RAMOS;13139;APTO (Deferido);PT;13;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Masculino;1957-08-23;Solteiro(a);Agrônomo;Superior completo;Brasileira nata;ALAGOINHAS / BA;;Eleito;207372010;2776-77.2010.6.05.0000;12.206.183/0001-85;
JOSELICIO BONINA COSTA;CHICO BALA;36100;APTO (Deferido);PTC;36;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Masculino;1957-04-01;Solteiro(a);Agricultor;Superior incompleto;Brasileira nata;COANACI / BA;;Suplente;194632010;2530-81.2010.6.05.0000;12.204.066/0001-82;
JOSELITA CARDOSO OLIVEIRA;JO CARDOSO;20980;APTO (Deferido);PSC;20;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Feminino;1953-11-21;Divorciado(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;SALVADOR / BA;;Suplente;196312010;2270-04.2010.6.05.0000;12.198.691/0001-69;
JOSELITA DOS REIS LACERDA;ZELIA LACERDA;27127;APTO (Deferido);PSDC;27;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Feminino;1956-04-27;Divorciado(a);Comerciante;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Suplente;186132010;2083-93.2010.6.05.0000;12.214.216/0001-39;
JOSELITO OLIVEIRA PINTO;PROFESSOR JOSELITO;31027;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1968-04-27;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;SÃO SEBASTIÃO DO PASSÉ / BA;;Não eleito;219072010;3005-37.2010.6.05.0000;12.235.250/0001-90;
JOSEMARIO DA SILVA SANTOS;FUSCA;36784;APTO (Deferido);PTC;36;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Masculino;1982-09-14;Casado(a);Outros;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Suplente;194642010;2585-32.2010.6.05.0000;12.180.852/0001-97;
JOSENALDO SILVA DIAS JÚNIOR;DIAS;15101;INAPTO (Indeferido);PMDB;15;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1978-01-20;Divorciado(a);Outros;Superior completo;Brasileira nata;SALVADOR / BA;;Registro negado antes da eleição;277992010;3409-88.2010.6.05.0000;12.339.080/0001-93;
JOSEVALDO VASCONCELOS;ROCHA;36000;INAPTO (Indeferido);PTC;36;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Masculino;1981-03-02;Casado(a);Trabalhador Rural;Ensino Médio incompleto;Brasileira nata;SALVADOR / BA;;;194652010;2592-24.2010.6.05.0000;12.167.982/0001-90;
JOSIENE RIBEIRO BARRETO;JOSI RIBEIRO;17001;INAPTO (Indeferido);PSL;17;FRENTE DOIS DE JULHO;PSL / PSB;Deputado Estadual;Feminino;1978-06-19;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;;205102010;2726-51.2010.6.05.0000;12.191.314/0001-06;
JOSIMAR LEITE SANTOS;GAJÉ;31300;INAPTO (Indeferido);PHS;31;-;-;Deputado Estadual;Masculino;1971-03-03;Casado(a);Vigilante;Ensino Médio completo;Brasileira nata;ITAJIBA / BA;;;197612010;2336-81.2010.6.05.0000;12.180.073/0001-91;
JOSIVALDO DE JESUS GONÇALVES;JOSIVALDO;65133;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1971-07-23;Solteiro(a);Agente de Saúde e Sanitarista;Ensino Médio completo;Brasileira nata;ITABUNA / BA;;Suplente;199732010;2422-52.2010.6.05.0000;12.177.236/0001-87;
JUCIVAL FRANCISCO DE JESUS;SIVAL;14117;APTO (Deferido);PTB;14;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Masculino;1969-01-18;Casado(a);Administrador;Ensino Fundamental completo;Brasileira nata;JAGUARARI / BA;;Suplente;194662010;2598-31.2010.6.05.0000;12.177.817/0001-19;
JULIANO DE CARVALHO CRUZ;JULIANO;22666;APTO (Deferido);PR;22;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1959-05-05;Casado(a);Médico;Superior completo;Brasileira nata;JACOBINA / BA;;Suplente;196342010;2271-86.2010.6.05.0000;12.172.016/0001-60;
JULIO CESAR DE OLIVEIRA CAVALCANTE;JULIO GAROTINHO;20111;INAPTO (Indeferido);PSC;20;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1974-02-06;Casado(a);Vereador;Superior incompleto;Brasileira nata;TEIXEIRA DE FREITAS / BA;;;196352010;2272-71.2010.6.05.0000;12.178.788/0001-00;
JULIO CESAR DE SÁ DA ROCHA;JULIO ROCHA;13100;APTO (Deferido);PT;13;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Masculino;1968-12-14;Separado(a) judicialmente;Professor de Ensino Superior;Superior completo;Brasileira nata;SALVADOR / BA;;Suplente;207422010;2778-47.2010.6.05.0000;12.199.333/0001-70;
JULIO CESAR MACEDO DE OLIVEIRA;JULHAO;36010;APTO (Deferido);PTC;36;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Masculino;1970-10-10;Solteiro(a);Comerciante;Superior incompleto;Brasileira nata;SALVADOR / BA;;Suplente;194672010;2586-17.2010.6.05.0000;12.178.319/0001-90;
JULIO CEZAR PINHO PONTES;JULIO PONTES;40400;APTO (Deferido);PSB;40;FRENTE DOIS DE JULHO;PSL / PSB;Deputado Estadual;Masculino;1954-06-26;Casado(a);Engenheiro;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;205132010;2755-04.2010.6.05.0000;12.190.711/0001-55;
JURANDY CUNHA OLIVEIRA;JURANDY OLIVEIRA;44147;APTO (Deferido);PRP;44;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1937-01-15;Divorciado(a);Deputado;Superior completo;Brasileira nata;IPIRÁ / BA;;Suplente;186142010;2118-53.2010.6.05.0000;12.167.285/0001-39;
JUSSIMARA DE ALMEIDA BARRETO;JUSSIMARA;17007;INAPTO (Indeferido);PSL;17;FRENTE DOIS DE JULHO;PSL / PSB;Deputado Estadual;Feminino;1979-09-14;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;;205142010;2744-72.2010.6.05.0000;12.189.389/0001-44;
JUTAI RIBEIRO SANTOS;JUTAI RIBEIRO;17999;APTO (Deferido);PSL;17;FRENTE DOIS DE JULHO;PSL / PSB;Deputado Estadual;Masculino;1969-08-16;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Suplente;205152010;2695-31.2010.6.05.0000;12.191.381/0001-12;
JUTAY SILVA SANTOS;JUTAY SILVA;17234;APTO (Deferido);PSL;17;FRENTE DOIS DE JULHO;PSL / PSB;Deputado Estadual;Masculino;1977-02-22;Solteiro(a);Contador;Superior completo;Brasileira nata;SALVADOR / BA;;Suplente;205162010;2682-32.2010.6.05.0000;12.200.023/0001-29;
JUVENCIO RUY CARDOSO NEVES;JUVENCIO RUY;23523;APTO (Deferido);PPS;23;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1960-02-23;Divorciado(a);Economista;Superior completo;Brasileira nata;RIACHO DE SANTANA / BA;;Suplente;186152010;2084-78.2010.6.05.0000;12.172.381/0001-75;
KATIA RAIMUNDA JONES;KATIA JONES;36600;INAPTO (Renúncia);PTC;36;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Feminino;1946-01-23;Casado(a);Outros;Superior incompleto;Brasileira nata;SALVADOR / BA;;;194682010;2541-13.2010.6.05.0000;12.170.609/0001-98;
KELLY ADRIANA MAGALHÃES;KELLY MAGALHÃES;65123;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Feminino;1969-04-02;Casado(a);Vereador;Superior completo;Brasileira nata;BRASILIA / BA;;Eleito;199762010;2423-37.2010.6.05.0000;12.177.450/0001-33;
KILSON SANTANA DE MELO;KILSON;65478;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1964-10-29;Solteiro(a);Comerciário;Ensino Fundamental completo;Brasileira nata;SALVADOR / BA;;Suplente;205642010;2843-42.2010.6.05.0000;12.204.548/0001-32;
LANTÊNEY NUNES DE LIMA BRAGA;LANTÊNEY;15334;APTO (Deferido);PMDB;15;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1937-06-29;Solteiro(a);Agricultor;Ensino Médio completo;Brasileira nata;VITORIA DA CONQUISTA / BA;;Suplente;196362010;2273-56.2010.6.05.0000;12.235.178/0001-09;
LEDA MARIA SILVA DOS SANTOS;PASTORA LEDA;15112;APTO (Deferido);PMDB;15;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Feminino;1963-12-11;Casado(a);Outros;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Suplente;196372010;2274-41.2010.6.05.0000;12.179.058/0001-23;
LENISSE MIRANDA SIQUEIRA BRAGA;LENISSE BRAGA;22122;APTO (Deferido);PR;22;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Feminino;1948-04-23;Casado(a);Administrador;Ensino Médio completo;Brasileira nata;REMANSO / PI;;Suplente;196382010;2275-26.2010.6.05.0000;12.175.431/0001-78;
LEONARDO DA SILVA;LEO DA UNIBEL;19999;APTO (Deferido);PTN;19;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Masculino;1979-04-29;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;PINDOBACU / BA;;Suplente;194692010;2561-04.2010.6.05.0000;12.181.638/0001-55;
LEONCIO FRANCISO GOMES BERNARDO;FRANCISCO BERNARDO;40999;APTO (Deferido);PSB;40;FRENTE DOIS DE JULHO;PSL / PSB;Deputado Estadual;Masculino;1946-12-11;Casado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;205172010;2674-55.2010.6.05.0000;12.206.113/0001-27;
