Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
MARCOS ANTÔNIO VARÃO E SILVA;MARQUINHOS;14144;APTO (Deferido);PTB;14;TRABALHO E PROGRESSO;PTB / PRTB;Deputado Estadual;Masculino;1963-01-28;Casado(a);Bancário e Economiário;Superior completo;Brasileira nata;FLORIANO / PI;;Suplente;151252010;1831-30.2010.6.18.0000;12.198.769/0001-45;
MARCOS TADEU MAPURUNGA E SILVA;MAPURUNGA;14007;APTO (Deferido);PTB;14;TRABALHO E PROGRESSO;PTB / PRTB;Deputado Estadual;Masculino;1956-05-20;Divorciado(a);Servidor Público Civil Aposentado;Ensino Médio completo;Brasileira nata;PARNAIBA / PI;;Suplente;151262010;1829-60.2010.6.18.0000;12.198.337/0001-34;
MARCUS SABRY AZAR BATISTA;DR MARCUS SABRY/DR SABRY;45567;APTO (Deferido);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1970-09-12;Separado(a) judicialmente;Médico;Superior completo;Brasileira nata;MAG. DE ALMEIDA / MA;;Suplente;150882010;2005-39.2010.6.18.0000;12.176.439/0001-59;
MARDEN LUIS BRITO CAVALCANTE E MENESES;MARDEN MENEZES;45555;APTO (Deferido);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1977-03-20;Casado(a);Deputado;Superior completo;Brasileira nata;TERESINA / PI;;Eleito;150892010;1977-71.2010.6.18.0000;12.180.379/0001-48;
MARGARETE DE CASTRO COELHO;MARGARETE COELHO;11111;APTO (Deferido);PP;11;PP - PDT;PP / PDT;Deputado Estadual;Feminino;1961-03-12;Casado(a);Advogado;Superior completo;Brasileira nata;SÃO RAIMUNDO NONATO / PI;;Eleito;151822010;1901-47.2010.6.18.0000;12.214.211/0001-06;
MARIA AUCIRENE FERREIRA;MARIA AUCIRENE;36005;APTO (Deferido);PTC;36;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Feminino;1953-03-30;Viúvo(a);Dona de Casa;Ensino Médio completo;Brasileira nata;SÃO PEDRO DO PIAUÍ / PI;;Suplente;150272010;1874-64.2010.6.18.0000;12.172.186/0001-45;
MARIA CELESTE ALVES FREITAS;CELESTE FREITAS;22123;INAPTO (Indeferido);PR;22;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Feminino;1941-04-22;Solteiro(a);Servidor Público Estadual;Superior completo;Brasileira nata;TERESINA / PI;;;160292010;2137-96.2010.6.18.0000;12.189.641/0001-15;
MARIA DAS GRAÇAS SILVA DO NASCIMENTO;GRACIOSA;14281;APTO (Deferido);PTB;14;TRABALHO E PROGRESSO;PTB / PRTB;Deputado Estadual;Feminino;1959-05-27;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;ALTO LONGÁ / PI;;Suplente;164982010;2253-05.2010.6.18.0000;12.207.283/0001-26;
MARIA DE FATIMA DA SILVA GONÇALVES DE ALMEIDA;IRMÃ FATIMA;13300;APTO (Deferido);PT;13;-;-;Deputado Estadual;Feminino;1975-11-29;Casado(a);Estudante, Bolsista, Estagiário e Assemelhados;Ensino Médio completo;Brasileira nata;OEIRAS / PI;;Suplente;159512010;2120-60.2010.6.18.0000;12.190.284/0001-05;
MARIA DE JESUS ALVES DA SILVA;JESUS ALVES;25777;INAPTO (Indeferido);DEM;25;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Feminino;1972-12-02;Solteiro(a);Auxiliar de Escritório e Assemelhados;Lê e escreve;Brasileira nata;BOM JESUS / PI;;;150902010;2000-17.2010.6.18.0000;12.177.603/0001-42;
MARIA DE JESUS CARDOSO DA COSTA;MARIA DE JESUS;45222;INAPTO (Indeferido);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Feminino;1951-08-24;Viúvo(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;ESPERANTINA / PI;;;150912010;1998-47.2010.6.18.0000;12.170.058/0001-62;
MARIA DE LOURDES OLIVEIRA CARVALHO;LOURDINHA;19000;APTO (Deferido);PTN;19;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Feminino;1973-10-23;Casado(a);Comerciante;Superior incompleto;Brasileira nata;BATALHA / PI;;Suplente;163992010;2238-36.2010.6.18.0000;;
MARIA DO AMPARO PAULO PAES LANDIM;AMPARO LANDIM;25111;APTO (Deferido);DEM;25;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Feminino;1950-11-08;Casado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental completo;Brasileira nata;SAO JOAO DO PIAUI / PI;;Suplente;150922010;2003-69.2010.6.18.0000;12.173.202/0001-14;
MARIA ELENI ARAUJO DE MENESES SILVA;MARIA ELENI;36003;APTO (Deferido);PTC;36;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Feminino;1970-05-08;Casado(a);Dona de Casa;Ensino Fundamental incompleto;Brasileira nata;TERESINA / PI;;Suplente;150282010;1876-34.2010.6.18.0000;12.181.612/0001-07;
MARIA LEONORA FERREIRA DE SÁ;LEONORA SÁ;20137;APTO (Indeferido com recurso);PSC;20;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Feminino;1953-02-22;Viúvo(a);Comerciante;Ensino Médio completo;Brasileira nata;TERESINA / PI;;Indeferido com Recurso;150932010;1979-41.2010.6.18.0000;12.171.763/0001-84;
MARIA LUCIENE FERREIRA SAMPAIO;LUCIÊNE SAMPAIO;70270;APTO (Deferido);PT do B;70;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Feminino;1963-08-26;Solteiro(a);Jornalista e Redator;Superior incompleto;Brasileira nata;CRATEÚS / CE;;Suplente;150292010;1878-04.2010.6.18.0000;12.173.512/0001-39;
MARIA NEUSA ARAUJO DE MENESES MEDEIROS;NEUSA ARAUJO;36004;APTO (Deferido);PTC;36;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Feminino;1969-01-21;Casado(a);Professor de Ensino Fundamental;Ensino Médio completo;Brasileira nata;TERESINA / PI;;Suplente;150302010;1879-86.2010.6.18.0000;12.177.179/0001-36;
MARIA VERONICA MARQUES E SILVA;VERONICA MARQUES;43500;INAPTO (Renúncia);PV;43;-;-;Deputado Estadual;Feminino;1966-04-23;Casado(a);Médico;Superior completo;Brasileira nata;TERESINA / PI;;;151642010;2064-27.2010.6.18.0000;12.174.999/0001-74;
MARIO BRAGA CAMPELO;MARIO BRAGA;12582;APTO (Deferido);PDT;12;PP - PDT;PP / PDT;Deputado Estadual;Masculino;1963-10-01;Solteiro(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;PEDRO II / PI;;Suplente;151832010;1899-77.2010.6.18.0000;12.174.000/0001-97;
MAURO EXPEDITO REIS DE FREITAS TAPETY;MAURO TAPETY;15112;APTO (Deferido);PMDB;15;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Masculino;1961-11-05;Casado(a);Deputado;Superior incompleto;Brasileira nata;OEIRAS / PI;;Suplente;152612010;1834-82.2010.6.18.0000;12.173.432/0001-83;
MENANDRO ABDONÁRIO DE ARAUJO;DR. MENANDRO;45112;APTO (Deferido);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1945-03-15;Casado(a);Advogado;Superior completo;Brasileira nata;FRONTEIRAS / PI;;Suplente;150942010;2006-24.2010.6.18.0000;12.214.218/0001-28;
MÉRCIA CARVALHO LEÃO PAULO;MÉRCIA PAULO;45789;APTO (Deferido);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Feminino;1968-10-10;Casado(a);Dona de Casa;Superior incompleto;Brasileira nata;SIMPLICIO MENDES / PI;;Suplente;161262010;2168-19.2010.6.18.0000;12.199.270/0001-52;
MERLONG SOLANO NOGUEIRA;MERLONG SOLANO;13131;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1958-09-17;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;VALENÇA / PI;;Eleito;152292010;2040-96.2010.6.18.0000;12.189.959/0001-04;
MILLANE PATRÍCIA SOARES DE MOURA;PATRÍCIA;65198;APTO (Deferido);PC do B;65;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Feminino;1986-01-27;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;TERESINA / PI;;Suplente;152622010;1839-07.2010.6.18.0000;12.168.190/0001-30;
NIZE DE CALDAS BRITO PEREIRA DAMASCENO;NIZE REGO;40333;APTO (Deferido);PSB;40;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Feminino;1967-01-08;Casado(a);Pedagogo;Superior completo;Brasileira nata;BARRAS / PI;;Suplente;152632010;1844-29.2010.6.18.0000;12.173.641/0001-27;
NIZOMAR ROCHA BARROS;NIZOMAR BARROS;43123;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1957-11-26;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;TERESINA / PI;;Não eleito;151652010;2065-12.2010.6.18.0000;12.170.444/0001-54;
ODIVAL JOSE DE ANDRADE;ODIVAL ANDRADE;40789;APTO (Deferido);PSB;40;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Masculino;1957-07-16;Casado(a);Engenheiro;Superior completo;Brasileira nata;PIRIPIRI / PI;;Suplente;152642010;1848-66.2010.6.18.0000;12.171.760/0001-40;
PABLO SOUSA DA COSTA;PABLO COSTA;36555;APTO (Deferido);PTC;36;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Masculino;1979-04-21;Solteiro(a);Outros;Superior completo;Brasileira nata;TERESINA / PI;;Suplente;150312010;1880-71.2010.6.18.0000;12.180.913/0001-16;
PAULO CÉSAR MACHADO DE CARVALHO;VOLUNTÁRIO DE VIDAS;45192;APTO (Deferido);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1970-05-19;Casado(a);Servidor Público Municipal;Ensino Fundamental completo;Brasileira nata;ESPERANTINA / PI;;Suplente;150952010;1989-85.2010.6.18.0000;12.199.155/0001-88;
PAULO CÉSAR VILARINHO SOARES;PAULO CÉSAR VILARINHO;14123;APTO (Deferido);PTB;14;TRABALHO E PROGRESSO;PTB / PRTB;Deputado Estadual;Masculino;1959-10-02;Divorciado(a);Outros;Superior completo;Brasileira nata;TERESINA / PI;;Suplente;151272010;1774-12.2010.6.18.0000;12.173.235/0001-64;
PAULO CEZAR DE SOUSA MARTINS;PAULO MARTINS;13252;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1971-01-01;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;CAMPO MAIOR / PI;;Eleito;152302010;2036-59.2010.6.18.0000;12.176.872/0001-94;
PAULO ROGERIO MONTEIRO CARCARÁ;ROGERIO CARCARÁ;36666;APTO (Deferido);PTC;36;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Masculino;1962-10-13;Solteiro(a);Comerciante;Superior incompleto;Brasileira nata;BARRAS / PI;;Suplente;150322010;1881-56.2010.6.18.0000;12.204.262/0001-57;
PEDRO BORGES BONFIM;PEDRO BORGES;70345;APTO (Deferido);PT do B;70;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Masculino;1969-06-19;Divorciado(a);Jornalista e Redator;Superior completo;Brasileira nata;PALMEIRAS / PI;;Suplente;150332010;1882-41.2010.6.18.0000;12.175.752/0001-72;
PEDRO HENRIQUE ARÊA LEÃO COSTA;P.HENRIQUE;14567;INAPTO (Indeferido);PTB;14;TRABALHO E PROGRESSO;PTB / PRTB;Deputado Estadual;Masculino;1938-04-15;Viúvo(a);Outros;Ensino Fundamental completo;Brasileira nata;ALTO LONGÁ / PI;;Indeferido com Recurso;151282010;1782-86.2010.6.18.0000;12.167.830/0001-97;
PEDRO PAULO QUARESMA DE CARVALHO;PEDRO QUARESMA;36444;APTO (Deferido);PTC;36;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Masculino;1959-06-29;Casado(a);Representante Comercial;Ensino Médio completo;Brasileira nata;JOSÉ DE FREITAS / PI;;Suplente;150342010;1883-26.2010.6.18.0000;12.172.195/0001-36;
RAIMUNDA OLIVEIRA SOUSA;RAIMUNDA OLIVEIRA;10155;INAPTO (Indeferido);PRB;10;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Feminino;1963-07-09;Casado(a);Dona de Casa;Ensino Fundamental incompleto;Brasileira nata;TERESINA / PI;;;152652010;1854-73.2010.6.18.0000;12.177.692/0001-27;
RAIMUNDO ALCEMIR DA SILVA;RAIMUNDO PAQUETA;15999;APTO (Deferido);PMDB;15;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Masculino;1972-03-24;Solteiro(a);Trabalhador de Construção Civil;Lê e escreve;Brasileira nata;MIGUEL ALVES / PI;;Suplente;152662010;1858-13.2010.6.18.0000;12.177.027/0001-33;
RAIMUNDO JOSÉ BORGES QUARESMA;SGT.QUARESMA;14147;APTO (Deferido);PTB;14;TRABALHO E PROGRESSO;PTB / PRTB;Deputado Estadual;Masculino;1956-05-24;Casado(a);Outros;Ensino Médio incompleto;Brasileira nata;ESPERANTINA / PI;;Suplente;151292010;1819-16.2010.6.18.0000;12.173.139/0001-16;
RAIMUNDO LIMA DE ALMEIDA;RAIMUNDO LIMA;70789;APTO (Deferido);PT do B;70;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Masculino;1962-05-29;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;JOAQUIM PIRES / PI;;Suplente;150352010;2119-75.2010.6.18.0000;12.169.055/0001-09;
RAIMUNDO MARTINS DOS REIS;RAIMUNDO MARTINS;13333;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1967-11-09;Casado(a);Médico;Superior completo;Brasileira nata;FLORIANO / PI;;Suplente;152312010;2030-52.2010.6.18.0000;12.176.153/0001-73;
RAIMUNDO NERVAL CAMPELO LEITE JUNIOR;NERVAL JUNIOR;70963;APTO (Deferido);PT do B;70;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Masculino;1962-06-06;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;PARNAIBA / PI;;Suplente;150362010;1885-93.2010.6.18.0000;12.173.122/0001-69;
RAIMUNDO RAMOS NERES;PROFESSOR RAIMUNDO;45125;INAPTO (Indeferido);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1949-12-25;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;BARRAS / PI;;;161282010;2171-71.2010.6.18.0000;12.198.293/0001-42;
REJANE RIBEIRO SAMPAIO;REJANE SAMPAIO;14500;APTO (Deferido);PTB;14;TRABALHO E PROGRESSO;PTB / PRTB;Deputado Estadual;Feminino;1972-05-25;Solteiro(a);Comerciário;Ensino Médio completo;Brasileira nata;PORANGA / CE;;Suplente;164992010;2254-87.2010.6.18.0000;12.207.279/0001-68;
REJANE RIBEIRO SOUSA DIAS;REJANE DIAS;13654;APTO (Deferido);PT;13;-;-;Deputado Estadual;Feminino;1972-09-04;Casado(a);Administrador;Superior completo;Brasileira nata;SAO JOAO DO PIAUI / PI;;Eleito;152322010;2032-22.2010.6.18.0000;12.176.776/0001-46;
RENATO SÁTIRO JANUÁRIO;RENATO SÁTIRO;43000;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1961-01-29;Casado(a);Advogado;Superior completo;Brasileira nata;U. DOS PALMARES / AL;;Não eleito;151662010;2066-94.2010.6.18.0000;12.172.047/0001-11;
ROBERT RIOS MAGALHÃES;ROBERT RIOS;65123;APTO (Deferido);PC do B;65;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Masculino;1959-11-22;Casado(a);Deputado;Superior completo;Brasileira nata;TERESINA / PI;;Eleito;152672010;1862-50.2010.6.18.0000;12.171.809/0001-65;
ROBERTO RAMOS DE QUEIROZ JUNIOR;ROBERTO QUEIROZ;19777;APTO (Indeferido com recurso);PTN;19;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Masculino;1975-03-22;Casado(a);Vigilante;Ensino Fundamental completo;Brasileira nata;TERESINA / PI;;Indeferido com Recurso;152682010;1866-87.2010.6.18.0000;12.178.669/0001-57;
ROBERVAL SILVA BARROS;ROBERVAL BARROS;36780;APTO (Deferido);PTC;36;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Masculino;1974-10-17;Divorciado(a);Outros;Ensino Médio completo;Brasileira nata;PIRIPIRI / PI;;Suplente;150372010;1886-78.2010.6.18.0000;12.181.044/0001-44;
RONALDO CHAVES PEDROSA;RONALDO CHAVES;43666;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1971-01-22;Solteiro(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;CAXIAS / PI;;Não eleito;151672010;2067-79.2010.6.18.0000;12.177.021/0001-66;
RONALDO SOARES SILVA;RONALDO SOARES;29129;INAPTO (Indeferido);PCO;29;-;-;Deputado Estadual;Masculino;1976-06-26;Solteiro(a);Garçom;Ensino Médio completo;Brasileira nata;DOM PEDRO / MA;;;152812010;2131-89.2010.6.18.0000;12.179.862/0001-02;
ROSANGELA DA SILVA BRITO;ROSÂNGELA BRITO;36001;APTO (Deferido);PTC;36;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Feminino;1980-10-16;Casado(a);Outros;Ensino Médio completo;Brasileira nata;TERESINA / PI;;Suplente;150382010;1888-48.2010.6.18.0000;12.167.321/0001-64;
SEBASTIÃO ROCHA LEAL JÚNIOR;LEAL JÚNIOR;25134;INAPTO (Renúncia);DEM;25;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1940-04-19;Casado(a);Advogado;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;;160982010;2190-77.2010.6.18.0000;12.198.043/0001-02;
SEMIRAMES DE GUADALUPE MOTA SOUSA;MIRIAM MOTA;23000;APTO (Deferido);PPS;23;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Feminino;1969-02-23;Casado(a);Químico;Ensino Médio completo;Brasileira nata;TERESINA / PI;;Suplente;150962010;2019-23.2010.6.18.0000;12.235.276/0001-38;
SERGIO LUIS REGO DAMACENO;SÉRGIO REGO;20852;INAPTO (Renúncia);PSC;20;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Masculino;1967-02-19;Casado(a);Policial Civil;Superior completo;Brasileira nata;BARRAS / PI;;Renúncia/falecimento/cassação antes da eleição;150972010;1986-33.2010.6.18.0000;12.173.848/0001-00;
SOLIMAR SILVA DE OLIVEIRA;SOLIMAR SILVA;16567;APTO (Deferido);PSTU;16;-;-;Deputado Estadual;Feminino;1962-02-27;Separado(a) judicialmente;Bancário e Economiário;Superior completo;Brasileira nata;TERESINA / PI;;Não eleito;153382010;1889-33.2010.6.18.0000;12.173.234/0001-10;
TAZMÂNIA GOMES DE MEDEIROS OLIVEIRA;BELÊ;40140;APTO (Deferido);PSB;40;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Feminino;1970-03-24;Casado(a);Empresário;Superior completo;Brasileira nata;PICOS / PI;;Eleito;152692010;1867-72.2010.6.18.0000;12.176.125/0001-56;
TEREZINHA DE JESUS MOURA LUSTOSA;TETÊ;25600;INAPTO (Indeferido);DEM;25;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Feminino;1972-03-22;Casado(a);Auxiliar de Escritório e Assemelhados;Lê e escreve;Brasileira nata;CANTO DO BURITI / PI;;;150982010;1981-11.2010.6.18.0000;12.181.323/0001-08;
THEMISTOCLES DE SAMPAIO PEREIRA FILHO;THEMISTOCLES FILHO;15111;APTO (Deferido);PMDB;15;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Masculino;1957-12-30;Divorciado(a);Deputado;Superior completo;Brasileira nata;TERESINA / PI;;Eleito;152702010;1868-57.2010.6.18.0000;12.170.992/0001-84;
VALDECY XISTO DA SILVA;VALDECY XISTO;36345;APTO (Deferido);PTC;36;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Masculino;1958-07-12;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;PEDREIRAS / MA;;Suplente;150392010;1884-11.2010.6.18.0000;12.173.434/0001-72;
VALDEMAR MACHADO VIEIRA;VALDEMAR MACHADO;40456;APTO (Deferido);PSB;40;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Masculino;1960-07-18;Casado(a);Engenheiro;Superior completo;Brasileira nata;UNIAO / PI;;Suplente;152712010;1870-27.2010.6.18.0000;12.172.352/0001-03;
VALDEMAR RODRIGUES;VALDEMAR RODRIGUES;43606;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1952-12-12;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;SÃO JOSÉ DO RIO PRETO / PI;;Não eleito;151682010;2068-64.2010.6.18.0000;12.180.486/0001-76;
VALERIO JOSÉ DE CARVALHO;VALÉRIO CARVALHO;12555;APTO (Deferido);PDT;12;PP - PDT;PP / PDT;Deputado Estadual;Masculino;1967-03-12;Casado(a);Administrador;Superior completo;Brasileira nata;FLORIANO / PI;;Suplente;151852010;1925-75.2010.6.18.0000;12.175.418/0001-19;
VALLICE AGUIAR FEITOZA;VALLICE AGUIAR;20220;APTO (Deferido);PSC;20;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Feminino;1985-04-02;Solteiro(a);Comerciário;Ensino Fundamental completo;Brasileira nata;MATIAS OLIMPIO / PI;;Suplente;150992010;1987-18.2010.6.18.0000;12.167.933/0001-57;
VERA LÚCIA DE ARAÚJO COSTA FERREIRA;VERA LÚCIA;45245;APTO (Deferido);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Feminino;1955-07-22;Divorciado(a);Aposentado (Exceto Servidor Público);Superior incompleto;Brasileira nata;TERESINA / PI;;Suplente;151002010;1974-19.2010.6.18.0000;12.176.314/0001-29;
VICENTE ORLANDO BORGES PIAUILINO;VICENTE ORLANDO;14333;APTO (Deferido);PTB;14;TRABALHO E PROGRESSO;PTB / PRTB;Deputado Estadual;Masculino;1966-11-15;Casado(a);Engenheiro;Superior completo;Brasileira nata;BOM JESUS / PI;;Suplente;151302010;1815-76.2010.6.18.0000;12.174.914/0001-58;
VILMA DA COSTA SILVA;VILMA GOMES;36007;APTO (Deferido);PTC;36;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Feminino;1979-08-11;Casado(a);Dona de Casa;Ensino Fundamental incompleto;Brasileira nata;TERESINA / PI;;Suplente;177112010;2384-77.2010.6.18.0000;;
VINICIO RONDINELLE FERREIRA MAGALHÃES;VINICIO FERREIRA;70852;APTO (Deferido);PT do B;70;UNIDOS PELO PIAUÍ;PHS / PTC / PT do B;Deputado Estadual;Masculino;1976-10-25;Casado(a);Outros;Superior completo;Brasileira nata;TERESINA / PI;;Suplente;150402010;1890-18.2010.6.18.0000;12.180.051/0001-21;
VIRGINIA MARIA BRANDÃO;VIRGINIA BRANDÃO;45120;APTO (Deferido);PSDB;45;A FORÇA DO POVO;PSC / PPS / DEM / PSDB;Deputado Estadual;Feminino;1959-04-08;Solteiro(a);Servidor Público Federal;Superior completo;Brasileira nata;PEDRO II / PI;;Suplente;151012010;1978-56.2010.6.18.0000;12.172.824/0001-28;
VITOR GALDINO FERREIRA;CABO VITOR;43323;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1936-12-13;Casado(a);Militar Reformado;Ensino Médio incompleto;Brasileira nata;CODÓ / MA;;Não eleito;151692010;2069-49.2010.6.18.0000;12.203.912/0001-40;
WARTON FRANCISCO NEIVA DE MOURA SANTOS;WARTON SANTOS;15199;APTO (Deferido);PMDB;15;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Masculino;1944-06-15;Casado(a);Deputado;Superior completo;Brasileira nata;PICOS / PI;;Média;152722010;1871-12.2010.6.18.0000;12.167.245/0001-97;
WILSON NUNES BRANDÃO;WILSON BRANDÃO;40111;APTO (Deferido);PSB;40;PARA O PIAUÍ SEGUIR MUDANDO II;PRB / PMDB / PTN / PR / PSB / PRP / PC do B;Deputado Estadual;Masculino;1960-08-14;Casado(a);Deputado;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Eleito;152732010;1872-94.2010.6.18.0000;12.172.777/0001-12;
ZENAIDE BATISTA LUSTOSA NETA;ZENAIDE LUSTOSA;13013;APTO (Deferido);PT;13;-;-;Deputado Estadual;Feminino;1963-03-08;Solteiro(a);Servidor Público Federal;Superior completo;Brasileira nata;TERESINA / PI;;Suplente;152332010;2044-36.2010.6.18.0000;12.173.458/0001-21;
