Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
JOÃO DE SOUZA TRAJANO;JOÃO TRAJANO;14789;APTO (Deferido);PTB;14;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Masculino;1968-04-26;Separado(a) judicialmente;Odontólogo;Superior completo;Brasileira nata;MACAPÁ / AP;;Suplente;45352010;614-66.2010.6.03.0000;12.173.593/0001-77;
JOÃO DE SOUZA TRAJANO;JOÃO TRAJANO;14789;INAPTO (Cancelado);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1968-04-27;Separado(a) judicialmente;Odontólogo;Superior completo;Brasileira nata;MACAPÁ / AP;;;38452010;266-48.2010.6.03.0000;12.173.593/0001-77;
JOAO EDSON PANTOJA PINTO;EDSON DO SOFÁ;28999;APTO (Deferido);PRTB;28;-;-;Deputado Estadual;Masculino;1979-11-15;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;TUCURUI / PA;;Suplente;41512010;494-23.2010.6.03.0000;12.190.852/0001-78;
JOAO HENRIQUE RODRIGUES PIMENTEL;JOAO HENRIQUE;22000;APTO (Deferido);PR;22;AMAPÁ DO FUTURO;PRB / PSL / PR / PHS;Deputado Estadual;Masculino;1957-06-24;Casado(a);Outros;Superior completo;Brasileira nata;MACAPÁ / AP;;Suplente;39452010;297-68.2010.6.03.0000;12.170.059/0001-07;
JOAO JORGE GOULART SALOMAO DE SANTANA;JORGE SALOMÃO;25369;APTO (Deferido);DEM;25;ALIANÇA DEMOCRATA E TRABALHISTA;DEM / PT do B;Deputado Estadual;Masculino;1959-04-23;Casado(a);Deputado;Superior completo;Brasileira nata;AFUA / PA;;Suplente;39022010;331-43.2010.6.03.0000;12.170.968/0001-45;
JOÃO TADEU DA SILVA;IRMÃO TADEU;14456;APTO (Deferido);PTB;14;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Masculino;1970-04-23;Casado(a);Outros;Ensino Fundamental incompleto;Brasileira nata;MAZAGÃO / AP;;Suplente;45362010;615-51.2010.6.03.0000;12.177.368/0001-09;
JOÃO TADEU DA SILVA;IRMÃO TADEU;14456;INAPTO (Cancelado);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1970-04-24;Casado(a);Outros;Ensino Fundamental incompleto;Brasileira nata;MAZAGÃO / AP;;;38462010;267-33.2010.6.03.0000;12.177.368/0001-09;
JOCINILDO BATISTA MOURA;JOCINILDO;50123;INAPTO (Cancelado);PSOL;50;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1963-12-11;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;MACAPÁ / AP;;;38352010;256-04.2010.6.03.0000;12.173.247/0001-99;
JOCIVALDO ANDRADE DIAS;JOCIVALDO SABELLE;10321;INAPTO (Indeferido);PRB;10;AMAPÁ DO FUTURO;PRB / PSL / PR / PHS;Deputado Estadual;Masculino;1970-03-19;Casado(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio completo;Brasileira nata;ORIXIMINAR / PA;;;41252010;514-14.2010.6.03.0000;12.190.538/0001-95;
JOEL BANHA PICANCO;JOEL BANHA;13580;APTO (Deferido);PT;13;Frente Popular;PT / PSB;Deputado Estadual;Masculino;1956-04-26;Casado(a);Engenheiro;Superior completo;Brasileira nata;MACAPA / AP;;Suplente;37422010;184-17.2010.6.03.0000;12.170.019/0001-65;
JOFRE JOSE MORAIS DA SILVA;JOFRE MORAIS;11115;APTO (Deferido);PP;11;AVANÇA AMAPÁ;PP / PC do B;Deputado Estadual;Masculino;1962-03-03;Casado(a);Outros;Superior incompleto;Brasileira nata;MACAPÁ / AP;;Suplente;41002010;416-29.2010.6.03.0000;12.173.269/0001-59;
JONAS DA SILVA DOS REIS;JONAS SILVA;11444;APTO (Deferido);PP;11;AVANÇA AMAPÁ;PP / PC do B;Deputado Estadual;Masculino;1980-05-06;Solteiro(a);Técnico de Enfermagem e Assemelhados (Exceto Enfermeiro);Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;Suplente;41012010;417-14.2010.6.03.0000;12.179.611/0001-28;
JORGE ELIAS BARBOSA DE SÁ;JORGE SÁ;14190;APTO (Deferido);PTB;14;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Masculino;1973-04-11;Solteiro(a);Policial Militar;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;Suplente;45282010;607-74.2010.6.03.0000;12.175.182/0001-10;
JORGE ELIAS BARBOSA DE SÁ;JORGE SÁ;14190;INAPTO (Cancelado);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1973-04-12;Solteiro(a);Policial Militar;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;;38362010;257-86.2010.6.03.0000;12.175.182/0001-10;
JORGE ELSON SILVA DE SOUZA;JORGE SOUZA;21122;INAPTO (Cancelado);PCB;21;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1961-02-25;Casado(a);Administrador;Superior completo;Brasileira nata;MACAPÁ / AP;;;38372010;258-71.2010.6.03.0000;12.171.444/0001-79;
JORGE ELSON SILVA DE SOUZA;JORGE SOUZA;21122;APTO (Deferido com recurso);PCB;21;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Masculino;1961-02-24;Casado(a);Administrador;Superior completo;Brasileira nata;MACAPÁ / AP;;Suplente;45292010;608-59.2010.6.03.0000;12.171.444/0001-79;
JORGE EVALDO EDINHO DUARTE PINHEIRO;EDINHO DUARTE;11111;APTO (Deferido);PP;11;AVANÇA AMAPÁ;PP / PC do B;Deputado Estadual;Masculino;1960-11-15;Casado(a);Deputado;Superior completo;Brasileira nata;MACAPÁ / AP;;Eleito;41022010;418-96.2010.6.03.0000;12.170.054/0001-84;
JORGE LUIZ MIRANDA DO CARMO;CARMO MIRANDA;50380;INAPTO (Cancelado);PSOL;50;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1963-06-22;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;;38382010;259-56.2010.6.03.0000;12.173.607/0001-52;
JORGE LUIZ MIRANDA DO CARMO;CARMO MIRANDA;50380;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1963-06-22;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;Não eleito;48572010;655-33.2010.6.03.0000;12.173.607/0001-52;
JORGE TIAGO MACHADO BARRETO;JORJAO;11133;INAPTO (Renúncia);PP;11;AVANÇA AMAPÁ;PP / PC do B;Deputado Estadual;Masculino;1968-02-02;Solteiro(a);Militar Reformado;Ensino Médio completo;Brasileira nata;MAZAGÃO / AP;;;41032010;432-80.2010.6.03.0000;;
JORLENE LIMA DE JESUS MODESTO;JORLENE;20333;APTO (Deferido);PSC;20;AMAPÁ MERECE RESPEITO;PTN / PSC;Deputado Estadual;Masculino;1983-08-12;Casado(a);Pedagogo;Superior completo;Brasileira nata;BELÉM / PA;;Suplente;38782010;470-92.2010.6.03.0000;12.180.309/0001-90;
JOSE ALCINDO FURTADO ABDON;ZECA ADBON;45633;INAPTO (Indeferido);PSDB;45;AMAPA PODE MAIS;PMDB / PPS / PV / PSDB;Deputado Estadual;Masculino;1946-03-06;Divorciado(a);Pecuarista;Ensino Médio completo;Brasileira nata;BELEM / PA;;;43132010;545-34.2010.6.03.0000;12.206.061/0001-99;
JOSE ANDRE SILVA;PROFESSOR ANDRE;43421;APTO (Deferido);PV;43;AMAPA PODE MAIS;PMDB / PPS / PV / PSDB;Deputado Estadual;Masculino;1939-08-14;Viúvo(a);Professor de Ensino Médio;Superior completo;Brasileira nata;BELEM / PA;;Suplente;39972010;394-68.2010.6.03.0000;12.189.307/0001-61;
JOSÉ ANTÔNIO PEREIRA SOARES;PROF. TONI SOARES;33123;INAPTO (Cancelado);PMN;33;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1963-07-12;Casado(a);Advogado;Superior completo;Brasileira nata;BELÉM / PA;;;38402010;261-26.2010.6.03.0000;12.172.883/0001-04;
JOSÉ ANTÔNIO PEREIRA SOARES;PROF. TONI SOARES;33123;APTO (Deferido);PMN;33;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Masculino;1963-07-11;Casado(a);Advogado;Superior completo;Brasileira nata;BELÉM / PA;;Suplente;45312010;610-29.2010.6.03.0000;12.172.883/0001-04;
JOSÉ AUGUSTO SOUZA CAVALCANTE;AUGUSTO CAVALCANTE;44222;INAPTO (Cancelado);PRP;44;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1965-01-28;Casado(a);Agente Postal;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;;38412010;262-11.2010.6.03.0000;12.174.567/0001-63;
JOSÉ AUGUSTO SOUZA CAVALCANTE;AUGUSTO CAVALCANTE;44222;APTO (Deferido);PRP;44;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Masculino;1965-01-27;Casado(a);Agente Postal;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;Suplente;45322010;611-14.2010.6.03.0000;12.174.567/0001-63;
JOSE CARLOS CARVALHO BARBOSA;KAKÁ;70369;APTO (Deferido);PT do B;70;ALIANÇA DEMOCRATA E TRABALHISTA;DEM / PT do B;Deputado Estadual;Masculino;1966-01-12;Casado(a);Deputado;Superior completo;Brasileira nata;RECIFIE / PE;;Eleito;39032010;332-28.2010.6.03.0000;12.177.001/0001-95;
JOSE CARLOS SANTOS DA COSTA;CARLAO;13600;APTO (Deferido);PT;13;Frente Popular;PT / PSB;Deputado Estadual;Masculino;1963-03-11;Casado(a);Empresário;Ensino Médio incompleto;Brasileira nata;MACAPA / AP;;Suplente;37432010;185-02.2010.6.03.0000;12.172.178/0001-07;
JOSE DE RIBAMAR CONCEICAO DA SILVA;HIARA;11345;APTO (Deferido);PP;11;AVANÇA AMAPÁ;PP / PC do B;Deputado Estadual;Masculino;1966-02-16;Casado(a);Empresário;Ensino Fundamental completo;Brasileira nata;TERESINA / PI;;Suplente;41042010;419-81.2010.6.03.0000;12.174.014/0001-00;
JOSE ERALDO GAMA DOS SANTOS;IRMAO ZE;11789;APTO (Deferido);PP;11;AVANÇA AMAPÁ;PP / PC do B;Deputado Estadual;Masculino;1971-09-29;Solteiro(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Ensino Fundamental completo;Brasileira nata;MACAPÁ / AP;;Suplente;41052010;433-65.2010.6.03.0000;12.190.550/0001-08;
JOSE GOES DE ALMEIDA;ZÉ GOES;28888;APTO (Deferido);PRTB;28;-;-;Deputado Estadual;Masculino;1943-04-10;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;GURUPA / PA;;Suplente;41522010;495-08.2010.6.03.0000;12.189.330/0001-56;
JOSE LUIZ NOGUEIRA DE SOUSA;ZE LUIZ;13123;APTO (Indeferido com recurso);PT;13;Frente Popular;PT / PSB;Deputado Estadual;Masculino;1977-07-03;Casado(a);Vereador;Superior completo;Brasileira nata;MACAPA / AP;;Indeferido com Recurso;37442010;186-84.2010.6.03.0000;12.178.949/0001-65;
JOSE MARIA AMARAL LOBATO;JOSE MARIA;40555;APTO (Deferido);PSB;40;Frente Popular;PT / PSB;Deputado Estadual;Masculino;1955-09-18;Divorciado(a);Agricultor;Ensino Médio completo;Brasileira nata;BREVES / PA;;Suplente;37452010;187-69.2010.6.03.0000;12.169.169/0001-59;
JOSE MIGUEL DE SOUZA CYRILLO;ZE MIGUEL;40123;APTO (Deferido);PSB;40;Frente Popular;PT / PSB;Deputado Estadual;Masculino;1962-09-29;Solteiro(a);Cantor e Compositor;Ensino Médio incompleto;Brasileira nata;MACAPA / AP;;Suplente;37462010;188-54.2010.6.03.0000;12.172.002/0001-47;
JOSÉ ROBERTO DA SILVA BRITO;ROBERTO BRITO;14100;APTO (Deferido);PTB;14;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Masculino;1976-06-19;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;Suplente;45332010;612-96.2010.6.03.0000;12.176.911/0001-53;
JOSÉ ROBERTO DA SILVA BRITO;ROBERTO BRITO;14100;INAPTO (Cancelado);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1976-06-20;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;;38422010;263-93.2010.6.03.0000;12.176.911/0001-53;
JOSE SOARES DA SILVA;SOARES;12580;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1961-11-10;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;HUMAITA / AM;;Suplente;37682010;308-97.2010.6.03.0000;12.171.332/0001-18;
JOSEMAR SOUSA LIMA;MAMÁ;14567;APTO (Deferido);PTB;14;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Masculino;1976-02-20;Solteiro(a);Outros;Superior completo;Brasileira nata;MACAPÁ / AP;;Suplente;45302010;609-44.2010.6.03.0000;12.178.785/0001-76;
JOSEMAR SOUSA LIMA;MAMÁ;14567;INAPTO (Cancelado);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1976-02-21;Solteiro(a);Outros;Superior completo;Brasileira nata;MACAPÁ / AP;;;38392010;260-41.2010.6.03.0000;12.178.785/0001-76;
JOSIEL FERNANDES DA SILVA;JOSIEL FERNANDES;11311;APTO (Deferido);PP;11;AVANÇA AMAPÁ;PP / PC do B;Deputado Estadual;Masculino;1981-11-23;Solteiro(a);Técnico Contabilidade, Estatística, Economia Doméstica e Administração;Ensino Médio completo;Brasileira nata;MACAPA / AP;;Suplente;41062010;420-66.2010.6.03.0000;12.179.689/0001-42;
JOSIEL LIMA E SILVA;JOSIEL LIMA;28321;APTO (Deferido);PRTB;28;-;-;Deputado Estadual;Masculino;1962-02-05;Solteiro(a);Secretário e Datilógrafo;Superior completo;Brasileira nata;MACAPÁ / AP;;Suplente;41532010;496-90.2010.6.03.0000;12.190.140/0001-59;
JOSIMAR COSTA;NEGUINHO;25888;APTO (Deferido);DEM;25;ALIANÇA DEMOCRATA E TRABALHISTA;DEM / PT do B;Deputado Estadual;Masculino;1969-10-08;Solteiro(a);Eletricista e Assemelhados;Ensino Médio completo;Brasileira nata;SAÕ LUIZ / MA;;Suplente;39042010;333-13.2010.6.03.0000;12.177.506/0001-50;
JOVANETI ROSA DA SILVA SARDINHA;JOVANETI;50147;INAPTO (Indeferido);PSOL;50;-;-;Deputado Estadual;Feminino;1958-06-17;Separado(a) judicialmente;Professor de Ensino Médio;Superior completo;Brasileira nata;MACAPÁ / AP;;;48582010;657-03.2010.6.03.0000;12.170.854/0001-03;
JOVANETI ROSA DA SILVA SARDINHA;JOVANETI;50147;INAPTO (Cancelado);PSOL;50;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Feminino;1958-06-17;Separado(a) judicialmente;Professor de Ensino Médio;Superior completo;Brasileira nata;MACAPÁ / AP;;;38432010;264-78.2010.6.03.0000;12.170.854/0001-03;
JOZIMAR LOPES DOS SANTOS;JOZIMAR LOPES;25789;APTO (Deferido);DEM;25;ALIANÇA DEMOCRATA E TRABALHISTA;DEM / PT do B;Deputado Estadual;Masculino;1953-10-10;Casado(a);Advogado;Superior completo;Brasileira nata;MAZAGAO / AP;;Suplente;39052010;334-95.2010.6.03.0000;12.180.151/0001-58;
JUCILEIDE SERRA DE ARAUJO BARBOSA;PROFESSORA JUCILEIDE SERRA;20000;APTO (Deferido);PSC;20;AMAPÁ MERECE RESPEITO;PTN / PSC;Deputado Estadual;Feminino;1950-08-10;Viúvo(a);Professor de Ensino Médio;Superior completo;Brasileira nata;VIANA / MA;;Suplente;38792010;471-77.2010.6.03.0000;12.171.535/0001-04;
JUDA BEN-HUR DOS SANTOS LEMOS;BEN-HUR;25001;APTO (Deferido);DEM;25;ALIANÇA DEMOCRATA E TRABALHISTA;DEM / PT do B;Deputado Estadual;Masculino;1967-10-28;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;Suplente;39062010;335-80.2010.6.03.0000;12.174.281/0001-88;
JUSCELINO FERNANDES;JUCELINO KUBSTCHECK;28333;APTO (Deferido);PRTB;28;-;-;Deputado Estadual;Masculino;1963-12-11;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;MACAPA / AP;;Suplente;41542010;497-75.2010.6.03.0000;12.190.409/0001-05;
JUSSARA SANTOS DOS SANTOS;JUSSARA SANTOS;45221;APTO (Deferido);PSDB;45;AMAPA PODE MAIS;PMDB / PPS / PV / PSDB;Deputado Estadual;Feminino;1987-01-07;Solteiro(a);Auxiliar de Escritório e Assemelhados;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;Suplente;50022010;665-77.2010.6.03.0000;12.242.506/0001-96;
KLEBERSON SANDEN SANTANA DE OLIVEIRA;KLEBERSON;25654;APTO (Deferido);DEM;25;ALIANÇA DEMOCRATA E TRABALHISTA;DEM / PT do B;Deputado Estadual;Masculino;1976-02-28;Solteiro(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio completo;Brasileira nata;MACAPA / AP;;Suplente;39072010;336-65.2010.6.03.0000;12.176.922/0001-33;
LAERCIO AIRES DOS SANTOS;LAERCIO AIRES;45333;APTO (Deferido);PSDB;45;AMAPA PODE MAIS;PMDB / PPS / PV / PSDB;Deputado Estadual;Masculino;1948-02-06;Separado(a) judicialmente;Engenheiro;Superior completo;Brasileira nata;MACAPA / AP;;Suplente;39982010;395-53.2010.6.03.0000;12.189.567/0001-37;
LENIRA SAMARITANA RODRIGUES CARDOSO DE AZEVEDO;LENIRA;31456;APTO (Deferido);PHS;31;AMAPÁ DO FUTURO;PRB / PSL / PR / PHS;Deputado Estadual;Feminino;1966-08-14;Casado(a);Dona de Casa;Ensino Médio completo;Brasileira nata;SANTANA / AP;;Suplente;42062010;523-73.2010.6.03.0000;12.199.323/0001-35;
LEURY SALLES FARIAS;LEURY FARIAS;11234;APTO (Deferido);PP;11;AVANÇA AMAPÁ;PP / PC do B;Deputado Estadual;Masculino;1961-03-13;Casado(a);Deputado;Superior completo;Brasileira nata;BELEM / PA;;Suplente;41072010;421-51.2010.6.03.0000;12.171.326/0001-60;
LINDEMBERG SOUSA DA SILVA;LINDEMBERG O CEARA;28246;APTO (Deferido);PRTB;28;-;-;Deputado Estadual;Masculino;1969-01-07;Solteiro(a);Comerciante;Superior completo;Brasileira nata;MACAPA / AP;;Suplente;41552010;498-60.2010.6.03.0000;12.190.587/0001-28;
LOURIVAL SOUSA FARIAS;LOURIVAL FARIAS;70223;APTO (Deferido);PT do B;70;ALIANÇA DEMOCRATA E TRABALHISTA;DEM / PT do B;Deputado Estadual;Masculino;1945-01-25;Casado(a);Agricultor;Ensino Fundamental completo;Brasileira nata;GONÇALVES / MA;;Suplente;39082010;337-50.2010.6.03.0000;12.169.899/0001-50;
LUCIO ADELSON DE SOUSA MENDES;CAPITÃO ADELSON;20258;APTO (Deferido);PSC;20;AMAPÁ MERECE RESPEITO;PTN / PSC;Deputado Estadual;Masculino;1963-08-22;Casado(a);Policial Militar;Superior completo;Brasileira nata;BREVES / PA;;Suplente;38802010;472-62.2010.6.03.0000;12.172.754/0001-08;
LUCIO NAZARENO LOBATO DA CUNHA;ARQUITETO LUCIO;40852;APTO (Deferido);PSB;40;Frente Popular;PT / PSB;Deputado Estadual;Masculino;1958-09-07;Divorciado(a);Arquiteto;Superior completo;Brasileira nata;ABAETETUBA / PA;;Suplente;37472010;189-39.2010.6.03.0000;12.169.717/0001-40;
LUIS WELLINGHTON CAVALCANTE CAMELO;WELLINGHTON;33456;INAPTO (Cancelado);PMN;33;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1970-10-11;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;IMPERATRIZ / MA;;;38472010;268-18.2010.6.03.0000;12.176.498/0001-27;
LUIS WELLINGTHON CAVALCANTE CAMELO;WELLINGTHON;33456;APTO (Deferido);PMN;33;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Masculino;1970-10-10;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;IMPERATRIZ / MA;;Suplente;45372010;616-36.2010.6.03.0000;12.176.498/0001-27;
LUIZ ANTÔNIO GONÇALVES DE PAULA;MENOS DOIS;33789;APTO (Deferido);PMN;33;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Masculino;1955-07-26;Casado(a);Técnico de Eletricidade, Eletrônica e Telecomunicações;Ensino Médio completo;Brasileira nata;JUIZ DE FORA / MG;;Suplente;45382010;617-21.2010.6.03.0000;12.172.761/0001-00;
LUIZ ANTÔNIO GONÇALVES DE PAULA;MENOS DOIS;33789;INAPTO (Cancelado);PMN;33;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1955-07-27;Casado(a);Técnico de Eletricidade, Eletrônica e Telecomunicações;Ensino Médio completo;Brasileira nata;JUIZ DE FORA / MG;;;38482010;269-03.2010.6.03.0000;12.172.761/0001-00;
LUIZA HELENA BARBOSA DE ALMEIDA;LUIZA HELENA;12233;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Feminino;1952-01-31;Divorciado(a);Outros;Superior completo;Brasileira nata;MACAPA / AP;;Suplente;37692010;309-82.2010.6.03.0000;12.203.897/0001-30;
LUZIGNAN AMARAL MARQUES;AMARAL;50555;INAPTO (Cancelado);PSOL;50;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Masculino;1955-05-05;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;BELEM / PA;;;42242010;531-50.2010.6.03.0000;12.198.302/0001-03;
LUZIMEIRE DA COSTA SERRÃO;MEIRE SERRÃO;70000;APTO (Deferido);PT do B;70;ALIANÇA DEMOCRATA E TRABALHISTA;DEM / PT do B;Deputado Estadual;Feminino;1957-04-21;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;MAZAGÃO / AP;;Suplente;39092010;338-35.2010.6.03.0000;12.173.257/0001-24;
MACDOVEL JUNIOR CAMPOS ALVES;MACDOVEL;19199;INAPTO (Indeferido);PTN;19;AMAPÁ MERECE RESPEITO;PTN / PSC;Deputado Estadual;Masculino;1978-10-18;Solteiro(a);Ocupante de Cargo em Comissão;Superior completo;Brasileira nata;BELÉM / PA;;;38812010;473-47.2010.6.03.0000;12.179.386/0001-20;
MANOEL ALICIO DA SILVA SFAIR;MANOEL ALICIO;12125;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1965-08-17;Casado(a);Comerciante;Ensino Médio incompleto;Brasileira nata;OIAPOQUE / AP;;Suplente;37702010;310-67.2010.6.03.0000;12.172.179/0001-43;
MANOEL BENAION POMBO;MANOEL POMBO;40000;APTO (Deferido);PSB;40;Frente Popular;PT / PSB;Deputado Estadual;Masculino;1972-01-27;Solteiro(a);Agente Administrativo;Ensino Fundamental completo;Brasileira nata;GURUPA / PA;;Suplente;41842010;509-89.2010.6.03.0000;12.175.804/0001-00;
MANOEL BRASIL DE PAULA FILHO;DR BRASIL;10123;APTO (Deferido);PRB;10;AMAPÁ DO FUTURO;PRB / PSL / PR / PHS;Deputado Estadual;Masculino;1958-06-20;Separado(a) judicialmente;Médico;Superior completo;Brasileira nata;PORTO GRANDE / AP;;Eleito;41192010;511-59.2010.6.03.0000;12.189.912/0001-32;
MANOEL CARDOZO;CARDOZO;43143;APTO (Deferido);PV;43;AMAPA PODE MAIS;PMDB / PPS / PV / PSDB;Deputado Estadual;Masculino;1959-12-23;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;MAZAGAO / AP;;Suplente;39992010;396-38.2010.6.03.0000;12.189.878/0001-04;
MANOEL DO SOCORRO MONTEIRO DA SILVA;MANOEL DO SOCORRO;70222;APTO (Deferido);PT do B;70;ALIANÇA DEMOCRATA E TRABALHISTA;DEM / PT do B;Deputado Estadual;Masculino;1961-10-02;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;BAILIQUE / PA;;Suplente;39102010;339-20.2010.6.03.0000;12.173.245/0001-08;
MANOEL EVARISTO TADEU SILVA;EVARISTO;23678;APTO (Deferido);PPS;23;AMAPA PODE MAIS;PMDB / PPS / PV / PSDB;Deputado Estadual;Masculino;1965-10-25;Divorciado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;MAZAGAO / AP;;Suplente;40002010;397-23.2010.6.03.0000;12.217.458/0001-86;
MANOEL GOMES DE SOUZA;MANDI;43222;APTO (Deferido);PV;43;AMAPA PODE MAIS;PMDB / PPS / PV / PSDB;Deputado Estadual;Masculino;1958-06-20;Casado(a);Deputado;Superior incompleto;Brasileira nata;LARANJAL DO JARI / AP;;Suplente;40012010;398-08.2010.6.03.0000;12.190.186/0001-78;
MANOEL SOUZA DOS SANTOS;CHICO NÓ;25222;APTO (Deferido);DEM;25;ALIANÇA DEMOCRATA E TRABALHISTA;DEM / PT do B;Deputado Estadual;Masculino;1961-04-19;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;BREVES / PA;;Suplente;39112010;340-05.2010.6.03.0000;12.171.353/0001-33;
MARA VALDENE SILVA LOBO;MARA LOBO;44238;INAPTO (Cancelado);PRP;44;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Estadual;Feminino;1968-05-23;Solteiro(a);Professor de Ensino Fundamental;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;;38492010;270-85.2010.6.03.0000;12.173.261/0001-92;
MARA VALDENE SILVA LOBO;MARA LOBO;44238;APTO (Deferido);PRP;44;UNIÃO PELA MUDANÇA;PTB / PCB / PSDC / PMN / PTC / PRP;Deputado Estadual;Feminino;1968-05-22;Solteiro(a);Professor de Ensino Fundamental;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;Suplente;45392010;618-06.2010.6.03.0000;12.173.261/0001-92;
