Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
ROSÉLIA FLORÊNCIO;ROSÉLIA FLORÊNCIO;1102;INAPTO (Indeferido);PP;11;ALIANÇA COM SANTA CATARINA;PP / PDT / PT do B;Deputado Federal;Feminino;1963-10-23;Solteiro(a);Publicitário;Superior completo;Brasileira nata;ARARANGUÁ / SC;;;376242010;9477-26.2010.6.24.0000;12.199.423/0001-61;
SALETE DE FÁTIMA ROCHA;SALETE ROCHA;3633;APTO (Deferido);PTC;36;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Feminino;1962-01-10;Casado(a);Enfermeiro;Superior incompleto;Brasileira nata;JOINVILLE / SC;;Suplente;370592010;9168-05.2010.6.24.0000;12.332.398/0001-42;
SAMARA RIBEIRO;SASSÁ;1155;APTO (Deferido);PP;11;ALIANÇA COM SANTA CATARINA;PP / PDT / PT do B;Deputado Federal;Feminino;1977-02-03;Solteiro(a);Secretário e Datilógrafo;Superior completo;Brasileira nata;FLORIANÓPOLIS / SC;;Suplente;364722010;8913-47.2010.6.24.0000;12.168.237/0001-65;
SANDRA MARIA MONTEIRO DENARDIN;SANDRA DENARDIN;1224;INAPTO (Indeferido);PDT;12;ALIANÇA COM SANTA CATARINA;PP / PDT / PT do B;Deputado Federal;Feminino;1966-12-04;Separado(a) judicialmente;Outros;Superior completo;Brasileira nata;SANTA MARIA / RS;;;384942010;9580-33.2010.6.24.0000;12.276.286/0001-11;
SEIJI FUJITA;SEIJI;4325;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1974-11-09;Solteiro(a);Bancário e Economiário;Superior completo;Brasileira nata;GUARULHOS / SP;;Não eleito;380452010;9053-81.2010.6.24.0000;12.205.152/0001-00;
SERGIO FURLAN;FURLAN GASTANÇA ZERO;1236;APTO (Deferido);PDT;12;ALIANÇA COM SANTA CATARINA;PP / PDT / PT do B;Deputado Federal;Masculino;1943-09-05;Divorciado(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;CAXIAS DO SUL / RS;;Suplente;364732010;8933-38.2010.6.24.0000;12.171.841/0001-40;
SILMARA CORREIA DA SILVA;SILMARA SILVA;3636;APTO (Deferido);PTC;36;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Feminino;1980-06-25;Casado(a);Auxiliar de Escritório e Assemelhados;Ensino Fundamental completo;Brasileira nata;IPUAÇU / SC;;Suplente;429502010;10202-15.2010.6.24.0000;12.280.831/0001-43;
SILVANA MEIER BUSSOLARO;SILVANA MEIER;1360;INAPTO (Indeferido);PT;13;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Feminino;1984-06-11;Casado(a);Operador de Aparelhos de Produção Industrial;Ensino Médio completo;Brasileira nata;JOINVILLE / SC;;;384492010;9567-34.2010.6.24.0000;12.206.026/0001-70;
SILVANIA DA SILVA MACHADO DOS SANTOS;SILVÂNIA;1501;APTO (Deferido);PMDB;15;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Feminino;1969-01-13;Casado(a);Secretário e Datilógrafo;Superior completo;Brasileira nata;SÃO JOSÉ / SC;;Suplente;370712010;9181-04.2010.6.24.0000;12.191.090/0001-24;
SILVIA AGOSTINI FERREIRA;SILVIA PEREIRA;1377;APTO (Deferido);PT;13;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Feminino;1980-01-19;Casado(a);Jornalista e Redator;Superior completo;Brasileira nata;MARECHAL CÂNDIDO RONDON / PR;;Suplente;428002010;10186-61.2010.6.24.0000;12.280.828/0001-20;
SIRLEY DE FATIMA TIBES CECCATTO;SIRLEY CECCATO;4522;INAPTO (Renúncia);PSDB;45;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Feminino;1971-01-18;Casado(a);Vereador;Superior incompleto;Brasileira nata;PORTO UNIÃO / SC;;;371042010;9136-97.2010.6.24.0000;12.191.281/0001-96;
SOILI MARIA BORSOI GALAFASSI;SOILI BORSOI GALAFASSI;1227;APTO (Deferido);PDT;12;ALIANÇA COM SANTA CATARINA;PP / PDT / PT do B;Deputado Federal;Feminino;1958-06-27;Casado(a);Agente Administrativo;Ensino Médio completo;Brasileira nata;TANGARÁ / SC;;Suplente;364742010;8927-31.2010.6.24.0000;12.270.036/0001-74;
SÔNIA REGINA FENNER;SÔNIA FENNER;1503;APTO (Deferido);PMDB;15;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Feminino;1961-07-26;Divorciado(a);Auxiliar de Escritório e Assemelhados;Ensino Médio completo;Brasileira nata;SÃO PAULO / SP;;Suplente;370722010;9182-86.2010.6.24.0000;12.189.739/0001-72;
SUSILENE RIOS CHRAEM;SUSI RIOS;1134;INAPTO (Renúncia);PP;11;ALIANÇA COM SANTA CATARINA;PP / PDT / PT do B;Deputado Federal;Feminino;1967-11-06;Casado(a);Secretário e Datilógrafo;Ensino Fundamental completo;Brasileira nata;FLORIANÓPOLIS / SC;;;364752010;8921-24.2010.6.24.0000;12.178.621/0001-49;
TASSIANA CAMPOS MACHADO;TASSIANA CAMPOS;1502;APTO (Deferido);PMDB;15;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Feminino;1983-08-17;Solteiro(a);Auxiliar de Escritório e Assemelhados;Ensino Médio completo;Brasileira nata;FLORIANÓPOLIS / SC;;Suplente;370732010;9183-71.2010.6.24.0000;12.189.369/0001-73;
VALDIR COLATTO;COLATTO;1516;APTO (Deferido);PMDB;15;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Masculino;1949-10-15;Casado(a);Engenheiro;Superior completo;Brasileira nata;LAGOA VERMELHA / RS;;Suplente;370742010;9184-56.2010.6.24.0000;12.198.624/0001-44;
VALMIR COELHO LUDVIG;VALMIR LUDVIG;1331;APTO (Deferido);PT;13;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Masculino;1956-04-18;Casado(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;ARARANGUÁ / SC;;Suplente;384612010;9570-86.2010.6.24.0000;12.214.340/0001-02;
VANIO DOS SANTOS;VANIO DOS SANTOS;1340;APTO (Deferido);PT;13;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Masculino;1961-04-27;Solteiro(a);Bancário e Economiário;Superior completo;Brasileira nata;GRAVATAL / SC;;Suplente;376612010;9390-70.2010.6.24.0000;12.204.666/0001-40;
VANIR ARAÚJO FELICIANO;VANIR ARAÚJO;1505;APTO (Deferido);PMDB;15;Coligação DEM - PMDB - PSDB - PPS - PTC - PSL - PRP - PSC;PMDB / PSL / PSC / PPS / DEM / PTC / PRP / PSDB;Deputado Federal;Feminino;1957-08-17;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Superior completo;Brasileira nata;VITOR MEIRELES / SC;;Suplente;370752010;9185-41.2010.6.24.0000;12.190.364/0001-60;
VILMAR COMASSETTO;COMASSETTO;6500;APTO (Deferido);PC do B;65;A FAVOR DE SANTA CATARINA;PRB / PT / PR / PSDC / PRTB / PHS / PSB / PC do B;Deputado Federal;Masculino;1958-01-08;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;CONCORDIA / SC;;Suplente;376622010;9391-55.2010.6.24.0000;12.199.338/0001-01;
VITOR OLIMAR MINELLA;VITOR MINELLA;1200;APTO (Deferido);PDT;12;ALIANÇA COM SANTA CATARINA;PP / PDT / PT do B;Deputado Federal;Masculino;1978-08-12;Divorciado(a);Vereador;Superior completo;Brasileira nata;SÃO MIGUEL DO OESTE / SC;;Suplente;364762010;8932-53.2010.6.24.0000;12.168.178/0001-25;
WANDERLEY DOS SANTOS AMORA;WANDERLEY;1478;APTO (Deferido);PTB;14;-;-;Deputado Federal;Masculino;1969-08-05;Separado(a) judicialmente;Empresário;Ensino Médio completo;Brasileira nata;JOAÇABA / SC;;Não eleito;363722010;8777-50.2010.6.24.0000;12.180.152/0001-00;
WANDERLEY TRIBECK;BOZO-WANDEKO;4344;APTO (Indeferido com recurso);PV;43;-;-;Deputado Federal;Masculino;1951-02-04;Casado(a);Gerente;Ensino Fundamental completo;Brasileira nata;VACARIA / RS;;Indeferido com Recurso;380462010;9039-97.2010.6.24.0000;12.204.378/0001-96;
