Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
EDMUNDO MIGUEL MARTINS;CHOCOLATE;7031;APTO (Deferido);PT do B;70;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Masculino;1957-02-13;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;414012010;4221-11.2010.6.13.0000;12.178.378/0001-69;
EDSON DE FARIA;EDSON DE FARIA;1533;APTO (Deferido);PMDB;15;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1962-10-03;Divorciado(a);Empresário;Ensino Médio completo;Brasileira nata;SÃO FRANCISCO / GO;;Suplente;427212010;5068-13.2010.6.13.0000;12.190.276/0001-69;
EDSON GONCALVES DA SILVA;EDINHO;3342;INAPTO (Renúncia);PMN;33;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1960-11-19;Casado(a);Vereador;Superior completo;Brasileira nata;INHAPIM / MG;;;405662010;3625-27.2010.6.13.0000;;
EDSON MELGAÇO;EDSON MELGAÇO;1422;APTO (Deferido);PTB;14;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Masculino;1948-06-07;Casado(a);Produtor Agropecuário;Superior incompleto;Brasileira nata;BELO HORIZONTE / MG;;Suplente;417762010;4582-28.2010.6.13.0000;12.171.072/0001-80;
EDUARDO BRANDÃO DE AZEREDO;EDUARDO AZEREDO;4567;APTO (Deferido);PSDB;45;PSDB/DEM/PP/PR/PPS;PP / PR / PPS / DEM / PSDB;Deputado Federal;Masculino;1948-09-09;Casado(a);Senador;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Eleito;413282010;4138-92.2010.6.13.0000;12.167.585/0001-18;
EDUARDO DE SOUZA MAIA;EDUARDO MAIA;1450;APTO (Deferido);PTB;14;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Masculino;1972-09-16;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;417772010;4583-13.2010.6.13.0000;12.180.213/0001-21;
EDUARDO LUIZ BARROS BARBOSA;EDUARDO BARBOSA;4535;APTO (Deferido);PSDB;45;PSDB/DEM/PP/PR/PPS;PP / PR / PPS / DEM / PSDB;Deputado Federal;Masculino;1958-08-25;Casado(a);Deputado;Superior completo;Brasileira nata;PARÁ DE MINAS / MG;;Eleito;413292010;4139-77.2010.6.13.0000;12.174.436/0001-86;
EDUARDO PRATES OCTAVIANI BERNIS;EDUARDO BERNIS;2334;APTO (Deferido);PPS;23;PSDB/DEM/PP/PR/PPS;PP / PR / PPS / DEM / PSDB;Deputado Federal;Masculino;1952-02-19;Casado(a);Empresário;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;413302010;4140-62.2010.6.13.0000;12.173.010/0001-08;
EDUARDO TEODORO ROCHA AZEVEDO;EDUARDO ROCHA;3611;APTO (Deferido);PTC;36;PHS/PTC;PHS / PTC;Deputado Federal;Masculino;1983-05-12;Solteiro(a);Empresário;Ensino Médio incompleto;Brasileira nata;CARAGUATATUBA / SP;;Suplente;425882010;5383-41.2010.6.13.0000;12.169.896/0001-16;
EFIGENIO SOARES DE OLIVEIRA;EFIGENIO SOARES;1030;APTO (Deferido);PRB;10;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1951-02-16;Casado(a);Advogado;Superior completo;Brasileira nata;JANAÚBA / MG;;Suplente;427222010;5069-95.2010.6.13.0000;12.171.940/0001-22;
ELAINE MARIA DE CARVALHO GUIMARÃES;ELAINE GUIMARÃES;4386;APTO (Deferido);PV;43;-;-;Deputado Federal;Feminino;1953-02-16;Viúvo(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;PORTO VELHO / RO;;Suplente;410042010;3897-21.2010.6.13.0000;12.173.624/0001-90;
ELAINE VIANA FERREIRA SILVA;ELAINE FERREIRA;4470;APTO (Deferido);PRP;44;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Feminino;1987-06-20;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;ANDRÉ FERNANDES / MG;;Suplente;414032010;4228-03.2010.6.13.0000;12.170.662/0001-99;
ELENICE ALVES DE ALMEIDA;ELENICE ALVES;3357;APTO (Deferido);PMN;33;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Feminino;1969-06-30;Divorciado(a);Outros;Ensino Médio completo;Brasileira nata;JOSENOPOLIS / MG;;Suplente;405672010;3626-12.2010.6.13.0000;12.180.148/0001-34;
ELIAS ALVES DE SOUZA;SGT ELIAS - AUTO ESCOLA MAXIMA;3647;APTO (Deferido);PTC;36;PHS/PTC;PHS / PTC;Deputado Federal;Masculino;1966-12-28;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;425892010;5384-26.2010.6.13.0000;12.214.420/0001-50;
ELIAS RAMOS SOARES;ELIAS GALDINO;7087;APTO (Deferido);PT do B;70;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Masculino;1965-12-08;Casado(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Ensino Médio completo;Brasileira nata;CORONEL FABRICIANO / MG;;Suplente;414042010;4232-40.2010.6.13.0000;12.178.701/0001-02;
ELISABETH SILY PESTANA;ELIZABETH PESTANA;1507;INAPTO (Renúncia);PMDB;15;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Feminino;1953-01-02;Solteiro(a);Jornalista e Redator;Superior completo;Brasileira nata;AIMORÉS / DF;;;444252010;5476-04.2010.6.13.0000;12.204.452/0001-74;
ELISEU GABRIEL DA SILVA;ELISEU GABRIEL;3656;APTO (Deferido);PTC;36;PHS/PTC;PHS / PTC;Deputado Federal;Masculino;1955-07-02;Casado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental incompleto;Brasileira nata;PIRAPOZINHO / SP;;Suplente;425902010;5385-11.2010.6.13.0000;12.180.441/0001-00;
ELISEU LOURENCO DA SILVA;ELISEU PERUEIRO;2829;APTO (Deferido);PRTB;28;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Masculino;1972-11-25;Casado(a);Empresário;Ensino Médio incompleto;Brasileira nata;BELO HORIZONTE / MG;;Suplente;414052010;4234-10.2010.6.13.0000;12.181.791/0001-82;
ELIZABETH SOARES ROCHA;ELIZABETH ROCHA;1367;APTO (Deferido);PT;13;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Feminino;1982-02-03;Solteiro(a);Empregado Doméstico;Ensino Médio completo;Brasileira nata;MONTES CLAROS / MG;;Suplente;427232010;5070-80.2010.6.13.0000;12.189.680/0001-12;
ELPIDIO LEONARDO SOARES CARDOSO;LEO DETETIVE;2025;INAPTO (Renúncia);PSC;20;-;-;Deputado Federal;Masculino;1977-03-17;Divorciado(a);Policial Civil;Superior completo;Brasileira nata;MONTES CLAROS / MG;;Renúncia/falecimento/cassação antes da eleição;412422010;4056-61.2010.6.13.0000;12.167.343/0001-24;
ELTON CRUVINEL BORGES;ELTON CRUVINEL;5090;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1940-11-20;Casado(a);Empresário;Ensino Fundamental completo;Brasileira nata;PATOS DE MINAS / MG;;Não eleito;422222010;3681-60.2010.6.13.0000;12.171.194/0001-77;
ELTON MOTA DE AGUIAR;ELTON MOTA;1441;APTO (Deferido);PTB;14;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Masculino;1967-04-17;Solteiro(a);Odontólogo;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;417782010;4584-95.2010.6.13.0000;12.179.764/0001-75;
ERASMO RODRIGUES DINIZ;ERASMO DINIZ;2733;APTO (Deferido);PSDC;27;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1968-06-30;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;VARZEA DA PALMA / MG;;Suplente;405682010;3627-94.2010.6.13.0000;12.178.361/0001-01;
EROS FERREIRA BIONDINI;EROS BIONDINI;1433;APTO (Deferido);PTB;14;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Masculino;1971-05-20;Casado(a);Deputado;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Eleito;417792010;4585-80.2010.6.13.0000;12.199.957/0001-98;
ESDRAS JUVENAL DE QUEIROZ;ESDRAS;4023;APTO (Deferido);PSB;40;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Masculino;1960-08-10;Casado(a);Advogado;Superior completo;Brasileira nata;ITURAMA / MG;;Suplente;417802010;4586-65.2010.6.13.0000;12.175.751/0001-28;
EUCLIDES RODRIGUES DOS SANTOS;EUCLIDES EXPERIMENTA;4313;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1966-09-17;Solteiro(a);Jornalista e Redator;Superior incompleto;Brasileira nata;BERTÓPOLIS / MG;;Suplente;584972010;6235-65.2010.6.13.0000;12.332.428/0001-10;
EUGENIO RIBEIRO DA SILVA;EUGENIO ENFERMEIRO;2002;APTO (Deferido);PSC;20;-;-;Deputado Federal;Masculino;1972-01-28;Casado(a);Supervisor, Inspetor e Agente de Compras e Vendas;Ensino Médio incompleto;Brasileira nata;DOM CAVATI / MG;;Suplente;412432010;4057-46.2010.6.13.0000;12.172.555/0001-08;
EUSTÁQUIO JOSÉ DE OLIVEIRA;EUSTAQUIO TECO;1389;APTO (Indeferido com recurso);PT;13;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1965-03-27;Solteiro(a);Comerciante;Superior completo;Brasileira nata;GOVERNADOR VALADARES / MG;;Indeferido com Recurso;427242010;5071-65.2010.6.13.0000;12.190.919/0001-74;
EUTAIR ANTÔNIO DOS SANTOS;EUTAIR SANTOS;1369;APTO (Deferido);PT;13;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1965-09-22;Casado(a);Vereador;Superior completo;Brasileira nata;FORMIGA / MG;;Suplente;427252010;5072-50.2010.6.13.0000;12.190.789/0001-70;
EVALDO LAGO DE MENDONÇA;MENDONÇA;3380;APTO (Deferido);PMN;33;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1975-12-28;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;NOVO CRUZEIRO / MG;;Suplente;405692010;3628-79.2010.6.13.0000;12.167.316/0001-51;
EVANILDO VITAL DA COSTA;VITAL;3610;APTO (Deferido);PTC;36;PHS/PTC;PHS / PTC;Deputado Federal;Masculino;1961-02-06;Solteiro(a);Comerciante;Ensino Fundamental completo;Brasileira nata;BOQUEIRÃO / PB;;Suplente;425912010;5386-93.2010.6.13.0000;12.177.128/0001-04;
EWERTON SIMOES DOS SANTOS;CAPITAO EWERTON SIMOES;2890;APTO (Deferido);PRTB;28;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Masculino;1966-08-07;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;414062010;4236-77.2010.6.13.0000;12.191.038/0001-78;
EZIO GUILHERME DA SILVA;DR EZIO;7050;APTO (Deferido);PT do B;70;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Masculino;1963-06-25;Casado(a);Médico;Superior completo;Brasileira nata;CEL FABRICIANO / MG;;Suplente;414072010;4238-47.2010.6.13.0000;12.177.714/0001-59;
FABIANA MOREIRA PEREIRA DA SILVA;FABIANA MOREIRA;3306;APTO (Deferido);PMN;33;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Feminino;1979-02-24;Casado(a);Outros;Superior completo;Brasileira nata;SÃO PAULO / MG;;Suplente;405702010;3629-64.2010.6.13.0000;12.169.221/0001-77;
FABIO ANTONIO DE CARVALHO JUNIOR;FABIO CARVALHO JUNIOR;1471;APTO (Deferido);PTB;14;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Masculino;1967-10-07;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;417812010;4587-50.2010.6.13.0000;12.178.492/0001-99;
FÁBIO AUGUSTO RAMALHO DOS SANTOS;FABINHO RAMALHO;4311;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1961-12-22;Solteiro(a);Deputado;Superior completo;Brasileira nata;BRASÍLIA / DF;;Eleito;410052010;3898-06.2010.6.13.0000;12.178.169/0001-15;
FABIO SOSSUR;FABIO FO;4020;APTO (Deferido);PSB;40;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Masculino;1974-04-17;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;MOGI DAS CRUZES / SP;;Suplente;417822010;4588-35.2010.6.13.0000;12.172.908/0001-61;
FATIMA MARIA DE JESUS CHAVES HORTA;DE JESUS - JORNALISTA FATIMA;3374;APTO (Deferido);PMN;33;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Feminino;1952-12-19;Casado(a);Aposentado (Exceto Servidor Público);Superior incompleto;Brasileira nata;SANTA MARIA SUASSUI / MG;;Suplente;405712010;3630-49.2010.6.13.0000;12.172.548/0001-06;
FELICIO GONÇALVES DE FREITAS;FELÍCIO CARRETEIRO;3327;APTO (Deferido);PMN;33;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1948-06-15;Casado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental incompleto;Brasileira nata;MONTES CLAROS / MG;;Suplente;439342010;5415-46.2010.6.13.0000;12.204.307/0001-93;
FELIX MAGNO VON DOLLINGER;DELEGADO FELIX;2055;APTO (Deferido);PSC;20;-;-;Deputado Federal;Masculino;1979-03-17;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;412442010;4058-31.2010.6.13.0000;12.168.034/0001-79;
FERLANDA DAS GRACAS GOMES;FERLANDA GOMES;7022;APTO (Deferido);PT do B;70;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Feminino;1981-09-21;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;TUCURUI / PR;;Suplente;414082010;4239-32.2010.6.13.0000;12.169.787/0001-07;
FERNANDO ANTONIO SANTOS DE SANTANA;FERNANDO SANTANA;1514;APTO (Deferido);PMDB;15;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1969-10-21;Solteiro(a);Advogado;Superior completo;Brasileira nata;IBIRAPITANGA / BA;;Suplente;427262010;5073-35.2010.6.13.0000;12.206.415/0001-03;
FERNANDO DE JESUS PEREIRA CAMPOS;FERNANDO CAMPOS;1266;APTO (Deferido);PDT;12;-;-;Deputado Federal;Masculino;1946-08-16;Casado(a);Engenheiro;Superior completo;Brasileira nata;CURVELO / MG;;Suplente;428912010;4731-24.2010.6.13.0000;12.174.922/0001-02;
FERNANDO EUSTAQUIO PEIXOTO DE MAGALHAES;FERNANDO MAGALHAES;2851;APTO (Deferido);PRTB;28;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Masculino;1945-10-30;Casado(a);Veterinário;Superior completo;Brasileira nata;CAETE / MG;;Suplente;414092010;4240-17.2010.6.13.0000;12.171.110/0001-03;
FERNANDO FERRAZ RÊGO NEIVA;FERNANDO NEIVA;1361;APTO (Deferido);PT;13;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1962-07-09;Separado(a) judicialmente;Bancário e Economiário;Superior completo;Brasileira nata;OEIRAS / PI;;Suplente;427272010;5074-20.2010.6.13.0000;12.199.346/0001-40;
FERNANDO WILSON BUSTAMANTE LEVENHAGEN;FERNANDINHO LEVENHAGEN;4033;APTO (Deferido);PSB;40;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Masculino;1955-11-13;Divorciado(a);Servidor Público Municipal;Superior completo;Brasileira nata;CAXAMBU / MG;;Suplente;417832010;4589-20.2010.6.13.0000;12.175.884/0001-02;
FIDELIS ALDO DE MORAES;PROFESSOR FIDELIS;5007;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1954-09-12;Casado(a);Professor de Ensino Médio;Superior incompleto;Brasileira nata;CAMPOS DOS GOITACAZES / RJ;;Não eleito;422232010;3683-30.2010.6.13.0000;12.171.177/0001-30;
FLAVIO BARBOSA DA SILVA;FLAVIO BARBOSA;1789;APTO (Deferido);PSL;17;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1959-10-22;Casado(a);Vereador;Superior incompleto;Brasileira nata;BARBACENA / MG;;Suplente;405722010;3631-34.2010.6.13.0000;12.206.331/0001-61;
FLAVIO BRASIL MARZANO;FLAVIO BRASIL MARZANO;3637;APTO (Deferido);PTC;36;PHS/PTC;PHS / PTC;Deputado Federal;Masculino;1968-01-31;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;425922010;5387-78.2010.6.13.0000;12.179.497/0001-36;
FRANCE LOPES DE FARIA;FRANCE LOPES;2772;APTO (Deferido);PSDC;27;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1965-10-11;Casado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental incompleto;Brasileira nata;PARÁ DE MINAS / MG;;Suplente;405732010;3632-19.2010.6.13.0000;12.179.710/0001-00;
FRANCISCA MARIA DA SILVA;XICA;4044;APTO (Deferido);PSB;40;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Feminino;1964-06-10;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;IPANEMA / MG;;Suplente;417842010;4590-05.2010.6.13.0000;12.177.800/0001-61;
FRANCISCO DE ASSIS DANTAS DE ARAUJO;ASSIS DANTAS;3302;APTO (Deferido);PMN;33;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1977-09-03;Solteiro(a);Empresário;Superior completo;Brasileira nata;SÃO JOSE DE ESPINHARA / MG;;Suplente;405742010;3633-04.2010.6.13.0000;12.180.695/0001-10;
FRANCISCO VITORINO;VITORINO;4025;APTO (Deferido);PSB;40;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Masculino;1955-08-24;Divorciado(a);Vigilante;Ensino Fundamental completo;Brasileira nata;NITEROI / RJ;;Suplente;417852010;4591-87.2010.6.13.0000;12.174.401/0001-47;
GABRIEL MOREIRA DE ANDRADE;GABRIEL GUIMARÃES;1311;APTO (Deferido);PT;13;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1983-06-06;Casado(a);Advogado;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Eleito;427282010;5075-05.2010.6.13.0000;12.189.690/0001-58;
GEORGE HILTON DOS SANTOS CECÍLIO;GEORGE HILTON;1010;APTO (Deferido);PRB;10;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1971-06-11;Casado(a);Deputado;Superior completo;Brasileira nata;ALAGOINHAS / BA;;Eleito;427292010;5076-87.2010.6.13.0000;12.177.613/0001-88;
GERALDA ESTEFANIA DO NASCIMENTO;ESTEFANIA;3397;APTO (Deferido);PMN;33;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Feminino;1959-03-22;Solteiro(a);Outros;Ensino Fundamental incompleto;Brasileira nata;BICUIBA / MG;;Suplente;405752010;3634-86.2010.6.13.0000;12.175.645/0001-44;
GERALDA SOUZA DA SILVA;GERALDA BAHIANA;7021;APTO (Deferido);PT do B;70;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Feminino;1962-09-27;Casado(a);Outros;Ensino Médio completo;Brasileira nata;CAJAZEIRAS / PE;;Suplente;414102010;4241-02.2010.6.13.0000;12.178.784/0001-21;
GERALDO AFONSO DE PAULA CORRÊA;PROF. GERALDINHO CORRÊA;4353;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1964-09-26;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;RESPLENDOR / MG;;Suplente;410062010;3899-88.2010.6.13.0000;12.177.755/0001-45;
GERALDO DA SILVA DA CUNHA MENDES;GERALDO FOTOGRAFO;3138;INAPTO (Indeferido);PHS;31;PHS/PTC;PHS / PTC;Deputado Federal;Masculino;1975-05-19;Casado(a);Fotógrafo e Assemelhados;Ensino Fundamental incompleto;Brasileira nata;PRUDENTE DE MORAIS / MG;;Registro negado antes da eleição;412122010;4033-18.2010.6.13.0000;12.169.111/0001-05;
GERALDO EDSON MIRANDA GUSMÃO;GERALDO GUSMÃO;3666;APTO (Deferido);PTC;36;PHS/PTC;PHS / PTC;Deputado Federal;Masculino;1969-02-28;Casado(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;ITINGA / MG;;Suplente;425942010;5388-63.2010.6.13.0000;12.179.972/0001-74;
GERALDO FELIPE DA SILVA;GERALDO DA CARROCERIA;5077;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1957-04-15;Casado(a);Carpinteiro, Marceneiro e Assemelhados;Ensino Médio completo;Brasileira nata;PEÇANHA / MG;;Não eleito;422242010;3685-97.2010.6.13.0000;12.177.816/0001-74;
GERALDO MAGELA STARLING DE OLIVEIRA;GERALDO MAGELA STARLING;2345;APTO (Deferido);PPS;23;PSDB/DEM/PP/PR/PPS;PP / PR / PPS / DEM / PSDB;Deputado Federal;Masculino;1964-06-10;Casado(a);Empresário;Superior completo;Brasileira nata;DOM SILVERIO / MG;;Suplente;413332010;4143-17.2010.6.13.0000;12.179.530/0001-28;
GERALDO THADEU PEDREIRA DOS SANTOS;GERALDO THADEU;2340;APTO (Deferido);PPS;23;PSDB/DEM/PP/PR/PPS;PP / PR / PPS / DEM / PSDB;Deputado Federal;Masculino;1945-10-26;Casado(a);Médico;Superior completo;Brasileira nata;JACUÍ / MG;;Média;413342010;4144-02.2010.6.13.0000;12.174.981/0001-72;
GEREMIAS FERREIRA DE BRITO;BRITO;1780;APTO (Deferido);PSL;17;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1959-12-01;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;GOVERNADOR VALADARES / MG;;Suplente;405762010;3635-71.2010.6.13.0000;12.189.393/0001-02;
GEZIEL RAMOS SILVA;GEZIEL RAMOS;1423;APTO (Deferido);PTB;14;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Masculino;1965-03-20;Casado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;BACABAL MARANHAO / MG;;Suplente;417862010;4592-72.2010.6.13.0000;12.204.802/0001-00;
GILBERTO ANTÔNIO GOMES;GIBA;1616;APTO (Deferido);PSTU;16;-;-;Deputado Federal;Masculino;1957-08-26;Casado(a);Trabalhador Metalúrgico e Siderúrgico;Ensino Médio completo;Brasileira nata;BELO HORIZONTE / MG;;Não eleito;414672010;4217-71.2010.6.13.0000;12.176.738/0001-93;
GILMAR ALVES MACHADO;GILMAR MACHADO;1350;APTO (Deferido);PT;13;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1961-11-06;Casado(a);Deputado;Superior completo;Brasileira nata;CASCALHO RICO / MG;;Eleito;427302010;5077-72.2010.6.13.0000;12.190.706/0001-42;
GILMAR FERREIRA RODRIGUES;GILMAR RODRIGUES;2011;APTO (Deferido);PSC;20;-;-;Deputado Federal;Masculino;1981-06-25;Solteiro(a);Empresário;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;549332010;5974-03.2010.6.13.0000;12.280.838/0001-65;
GLAYSON MATIAS BARBOSA;GLAYSON MATIAS;2810;APTO (Deferido);PRTB;28;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Masculino;1969-01-20;Separado(a) judicialmente;Bombeiro Militar;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;414112010;4242-84.2010.6.13.0000;12.180.491/0001-89;
GLEIBE JOSE TERRA;GLEIBE TERRA;4012;APTO (Deferido);PSB;40;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Masculino;1941-01-27;Casado(a);Advogado;Superior completo;Brasileira nata;UBERABA / MG;;Suplente;417872010;4593-57.2010.6.13.0000;12.242.460/0001-05;
GUSTAVO MARQUES CARVALHO MITRE;GUSTAVO MITRE;1755;APTO (Deferido);PSL;17;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1966-12-22;Casado(a);Advogado;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;405772010;3636-56.2010.6.13.0000;12.179.368/0001-48;
HAROLDO DARTAGNAN DE CARVALHO;DR. HAROLDO DARTAGNAN;1280;APTO (Deferido);PDT;12;-;-;Deputado Federal;Masculino;1957-05-25;Solteiro(a);Médico;Superior completo;Brasileira (naturalizada);BELO HORIZONTE / MG;;Suplente;428922010;4732-09.2010.6.13.0000;12.235.242/0001-43;
HASSIB HALIBCK DA SILVA;HASSIB DO POVÃO;3630;APTO (Deferido);PTC;36;PHS/PTC;PHS / PTC;Deputado Federal;Masculino;1973-03-18;Solteiro(a);Representante Comercial;Ensino Fundamental incompleto;Brasileira nata;BELO HORIZONTE / MG;;Suplente;425952010;5389-48.2010.6.13.0000;12.181.230/0001-83;
HEBERT CORREA DA SILVA;HEBERT CORREA;2014;APTO (Deferido);PSC;20;-;-;Deputado Federal;Masculino;1970-01-04;Casado(a);Bancário e Economiário;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;412452010;4059-16.2010.6.13.0000;12.180.681/0001-04;
HELBERTH SILVA NEVES;HELBERTH SILVA NEVES;3130;APTO (Deferido);PHS;31;PHS/PTC;PHS / PTC;Deputado Federal;Masculino;1980-07-09;Solteiro(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;CONTAGEM / MG;;Suplente;412132010;4034-03.2010.6.13.0000;12.169.826/0001-68;
HELCIO LUCIO ALVES JUNIOR;HELCIO JUNIOR;3613;APTO (Deferido);PTC;36;PHS/PTC;PHS / PTC;Deputado Federal;Masculino;1972-01-04;Casado(a);Policial Civil;Ensino Médio completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;425972010;5390-33.2010.6.13.0000;12.181.019/0001-60;
HELDER DE CASTRO BERNARDES BARBOSA;HELDER;5011;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1967-09-08;Casado(a);Auxiliar de Escritório e Assemelhados;Ensino Médio completo;Brasileira nata;MONTES CLAROS / MG;;;422252010;3686-82.2010.6.13.0000;12.179.005/0001-02;
HELENA MARIA DE SOUSA;HELENA VENTURA;1343;APTO (Indeferido com recurso);PT;13;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Feminino;1953-08-09;Solteiro(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;PIRAPORA / MG;;Indeferido com Recurso;427312010;5078-57.2010.6.13.0000;12.190.414/0001-00;
