Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
JEOVÁ CAETANO JUNIOR;JEOVÁ JÚNIOR;50123;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1957-01-17;Casado(a);Analista de Sistemas;Superior completo;Brasileira nata;ALTO GARÇAS / MT;;Não eleito;192052010;1518-64.2010.6.11.0000;12.172.633/0001-66;
JESSE RODRIGUES DE ARRUDA BARROS;JESSE RODRIGUES;20014;APTO (Deferido);PSC;20;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1970-02-20;Casado(a);Engenheiro;Superior completo;Brasileira nata;CUIABA / MT;;Não eleito;202932010;1804-42.2010.6.11.0000;12.204.840/0001-55;
JEVERSON MISSIAS DE OLIVEIRA;MISSIAS;22222;APTO (Deferido);PR;22;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Masculino;1951-01-01;Casado(a);Economista;Ensino Médio completo;Brasileira nata;JOVIANIA / GO;;Suplente;197902010;1579-22.2010.6.11.0000;12.203.936/0001-07;
JILOIR AUGUSTO PELICIOLI;MANO;45666;APTO (Deferido);PSDB;45;COLIGAÇÃO SENADOR JONAS PINHEIRO III;DEM / PSDB;Deputado Estadual;Masculino;1969-02-25;Divorciado(a);Comerciante;Ensino Médio completo;Brasileira nata;RIO GRANDE DO SUL / RS;;Suplente;197162010;1685-81.2010.6.11.0000;12.190.717/0001-22;
JOADY OURIVES ARANTES;JOADY DO POVO;20456;APTO (Deferido);PSC;20;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1948-04-14;Divorciado(a);Trabalhador de Construção Civil;Ensino Médio completo;Brasileira nata;BARRA DO BUGRES / MT;;Não eleito;202522010;1803-57.2010.6.11.0000;12.207.161/0001-30;
JOAO ANTONIO CUIABANO MALHEIROS;JOÃO MALHEIROS;22666;APTO (Deferido);PR;22;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Masculino;1948-03-11;Casado(a);Deputado;Superior completo;Brasileira nata;CUIABA / MT;;Eleito;197912010;1577-52.2010.6.11.0000;12.189.547/0001-66;
JOAO APARECIDO BUENO;JOAO BUENO;12144;APTO (Deferido);PDT;12;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Masculino;1966-06-20;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;JARDIM ALEGRE / PR;;Suplente;207362010;1933-47.2010.6.11.0000;12.206.436/0001-10;
JOÃO SANTANA DA SILVA;PASTOR JOÃO;20650;INAPTO (Indeferido);PSC;20;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1960-01-23;Casado(a);Outros;Ensino Fundamental incompleto;Brasileira nata;BARÃO DE MELGAÇO / MT;;;202862010;1806-12.2010.6.11.0000;12.204.220/0001-16;
JOAQUIM VIRGENIR XAVIER DE BRITO;PROFESSOR JOAQUIM XAVIER;10456;APTO (Deferido);PRB;10;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1951-05-21;Casado(a);Outros;Superior completo;Brasileira nata;PORANGATU / GO;;Não eleito;199862010;1614-79.2010.6.11.0000;12.198.658/0001-39;
JOSANE MARIA DIAS NASCIMENTO;JOSANE DIAS;27027;APTO (Deferido);PSDC;27;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Feminino;1965-11-23;Divorciado(a);Outros;Superior incompleto;Brasileira nata;CUIABÁ / MT;;Suplente;206792010;1881-51.2010.6.11.0000;12.206.347/0001-74;
JOSÉ AMARILDO ALVES DOS SANTOS;CABO AMARILDO;17880;INAPTO (Indeferido);PSL;17;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1965-07-01;Casado(a);Policial Militar;Superior incompleto;Brasileira nata;CHAPADA DOS GUIMARÃES / MT;;;207062010;1884-06.2010.6.11.0000;12.206.353/0001-21;
JOSE ANTONIO DE AVILA;ZECA D AVILA;25800;APTO (Deferido);DEM;25;COLIGAÇÃO SENADOR JONAS PINHEIRO III;DEM / PSDB;Deputado Estadual;Masculino;1943-06-02;Casado(a);Empresário;Ensino Fundamental incompleto;Brasileira nata;BARRETOS / SP;;Suplente;195052010;1655-46.2010.6.11.0000;12.214.058/0001-17;
JOSÉ ANTONIO GONÇALVES VIANA;ZECA VIANA;12345;APTO (Deferido);PDT;12;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Masculino;1956-02-07;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;FRANCISCO BELTRÃO / PR;;Eleito;267122010;2511-10.2010.6.11.0000;12.347.268/0001-83;
JOSÉ CARLOS RODRIGUES DA SILVA;PROFº CARLÃO;14140;APTO (Deferido);PTB;14;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1962-03-24;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;CUIABÁ / MT;;Suplente;205412010;1647-69.2010.6.11.0000;12.206.271/0001-87;
JOSE DOMINGOS FRAGA FILHO;ZE DOMINGOS;25456;APTO (Deferido);DEM;25;COLIGAÇÃO SENADOR JONAS PINHEIRO III;DEM / PSDB;Deputado Estadual;Masculino;1955-09-30;Casado(a);Deputado;Superior completo;Brasileira nata;NORTELANDIA / MT;;Eleito;195062010;1630-33.2010.6.11.0000;12.214.155/0001-00;
JOSÉ FERREIRA LEMOS NETO;JUCA LEMOS;13100;APTO (Deferido);PT;13;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Masculino;1960-07-15;Solteiro(a);Servidor Público Federal;Superior completo;Brasileira nata;JACIARA / MT;;Suplente;198822010;1709-12.2010.6.11.0000;12.204.371/0001-74;
JOSÉ FRANCISCO DA SILVA FILHO;ZÉ PADRE;33456;INAPTO (Indeferido);PMN;33;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1964-02-14;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;CIDADE GAUCHA / PR;;Indeferido com Recurso;205422010;1641-62.2010.6.11.0000;12.214.426/0001-27;
JOSÉ GERALDO RIVA;RIVA;11234;APTO (Deferido com recurso);PP;11;-;-;Deputado Estadual;Masculino;1959-04-08;Divorciado(a);Deputado;Superior completo;Brasileira nata;GUAÇUI / ES;;Eleito;203582010;1751-61.2010.6.11.0000;12.207.274/0001-35;
JOSE GUARINO FERNANDES;GUARINO;25390;APTO (Deferido);DEM;25;COLIGAÇÃO SENADOR JONAS PINHEIRO III;DEM / PSDB;Deputado Estadual;Masculino;1964-01-12;Casado(a);Produtor Agropecuário;Superior completo;Brasileira nata;RANCHARIA / SP;;Suplente;195072010;1645-02.2010.6.11.0000;12.217.438/0001-05;
JOSE HUMBERTO MACEDO;ZE HUMBERTO;25150;APTO (Deferido);DEM;25;COLIGAÇÃO SENADOR JONAS PINHEIRO III;DEM / PSDB;Deputado Estadual;Masculino;1951-12-04;Casado(a);Serventuário de Justiça;Ensino Fundamental incompleto;Brasileira nata;AURORA / CE;;Suplente;195082010;1639-92.2010.6.11.0000;12.214.147/0001-63;
JOSE JOAQUIM DE SOUZA FILHO;BAIANO FILHO;15200;APTO (Deferido);PMDB;15;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Masculino;1964-02-27;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;DRACENA / SP;;Eleito;197922010;1589-66.2010.6.11.0000;12.198.244/0001-00;
JOSE MARQUES BRAGA;JOSE MARQUES BRAGA;23645;INAPTO (Indeferido);PPS;23;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Masculino;1956-11-01;Casado(a);Economista;Superior completo;Brasileira nata;URUBURETAMA / CE;;;207592010;1951-68.2010.6.11.0000;12.206.209/0001-95;
JOSE OLIVEIRA COSTA;ZÉ OLIVEIRA;14112;APTO (Deferido);PTB;14;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1957-12-24;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;SANTO ANTONIO DO JACINTO / MT;;Suplente;206412010;1865-97.2010.6.11.0000;12.206.416/0001-40;
JOSE OTAVIANO RIBEIRO NARDES;NARDES;22555;INAPTO (Renúncia);PR;22;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Masculino;1949-10-31;Casado(a);Produtor Agropecuário;Superior incompleto;Brasileira nata;SANTO ANGELO / RS;;Renúncia/falecimento/cassação antes da eleição;197932010;1574-97.2010.6.11.0000;12.190.019/0001-27;
JOSE ROBERTO DE ARAUJO;BETO DA SÃO LUCAS;20123;APTO (Indeferido com recurso);PSC;20;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1967-01-10;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;JACIARA / MT;;Indeferido com Recurso;202872010;1800-05.2010.6.11.0000;12.204.609/0001-61;
JOSE ROBERTO STOPA;STOPA;43123;APTO (Deferido);PV;43;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Masculino;1964-10-06;Solteiro(a);Professor e Instrutor de Formação Profissional;Superior completo;Brasileira nata;PEDRANOPLIS / SP;;Suplente;207522010;1970-74.2010.6.11.0000;12.206.029/0001-03;
JOSELAINE MARIA ULRICH;JOSELAINE ULRICH;19013;APTO (Indeferido com recurso);PTN;19;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Feminino;1956-06-11;Casado(a);Administrador;Superior completo;Brasileira nata;TUPARENDI / RS;;Indeferido com Recurso;242512010;2264-29.2010.6.11.0000;12.293.374/0001-21;
JUAREZ FIEL ALVES;JUAREZ FIEL;11123;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1954-10-27;Viúvo(a);Economista;Superior completo;Brasileira nata;PALMEIRA DAS MISSÕES / RS;;Suplente;203522010;1757-68.2010.6.11.0000;12.204.044/0001-12;
JUAREZ LEANDRO DA SILVA;JUAREZ DA GLOBAL;33007;APTO (Deferido);PMN;33;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1953-07-20;Casado(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;MANTENA / MG;;Suplente;205432010;1646-84.2010.6.11.0000;12.214.087/0001-89;
JULIO CESAR DA SILVA BUENO;SARGENTO JULIO BUENO;28128;APTO (Deferido);PRTB;28;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1967-01-18;Casado(a);Militar Reformado;Superior incompleto;Brasileira nata;CUIABÁ / MT;;Suplente;206622010;1841-69.2010.6.11.0000;12.206.369/0001-34;
JULIO CESAR MARTINS VIANA;JULIO VIANA;13531;APTO (Deferido);PT;13;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Masculino;1955-07-05;Divorciado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;198582010;1705-72.2010.6.11.0000;12.198.573/0001-50;
JUNIOR CESAR LEITE DA SILVA;JUNIOR PÉ NO CHÃO;10013;APTO (Deferido);PRB;10;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1971-06-09;Solteiro(a);Comerciante;Ensino Fundamental completo;Brasileira nata;SANTA FÉ / PR;;Não eleito;199872010;1604-35.2010.6.11.0000;12.199.605/0001-32;
JUSCIMARIA RIBEIRO DA CRUZ;JUSCI DA ELETRONORTE;13789;APTO (Deferido);PT;13;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Feminino;1973-11-04;Solteiro(a);Administrador;Superior completo;Brasileira nata;SALTO DA DIVISA / MG;;Suplente;198842010;1711-79.2010.6.11.0000;12.198.688/0001-45;
JUSTINO SANTANA LEITE;JUSTINO DO FORUM;43443;APTO (Indeferido com recurso);PV;43;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Masculino;1963-07-25;Solteiro(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;CUIABÁ / MT;;Indeferido com Recurso;200322010;1893-65.2010.6.11.0000;12.199.010/0001-87;
LAÉRCIO NOBERTO JUNIOR;JUNIOR CHAVEIRO;33123;APTO (Deferido);PMN;33;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1972-08-14;Casado(a);Chaveiro;Superior completo;Brasileira nata;UMUARAMA / PR;;Suplente;205442010;1858-08.2010.6.11.0000;12.206.456/0001-91;
LAURINDO DA SILVA RATIER;LAURINDO RATIER;10000;APTO (Deferido);PRB;10;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1968-05-01;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;PARANHOS / MS;;Não eleito;199882010;1598-28.2010.6.11.0000;12.199.306/0001-06;
LEANDRO GOMES DE MEDEIROS;LEANDRO MEDEIROS;65065;APTO (Deferido);PC do B;65;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1984-05-02;Solteiro(a);Administrador;Ensino Médio completo;Brasileira nata;SINOP / MT;;Não eleito;203022010;1787-06.2010.6.11.0000;12.203.793/0001-25;
LEANDRO VALOES SOARES;LEANDRO SOARES;11111;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1978-04-06;Solteiro(a);Administrador;Superior completo;Brasileira nata;BARRA DO GARÇAS / MT;;Suplente;203402010;1772-37.2010.6.11.0000;12.205.053/0001-28;
LEILIAN DELFINO TOMAZELLI;LEILIAN TOMAZELLI;40223;INAPTO (Indeferido);PSB;40;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Feminino;1981-09-07;Solteiro(a);Dona de Casa;Ensino Fundamental completo;Brasileira nata;RONDONOPOLIS / MT;;;241812010;2240-98.2010.6.11.0000;12.289.768/0001-06;
LEOMAR AMARANTE MOTA;LEOMAR MOTA;11190;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1969-09-09;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;ARMEIROZ / CE;;Suplente;203512010;1759-38.2010.6.11.0000;12.204.661/0001-18;
LEONEL SILVERIO;LEONEL SILVERIO;40600;APTO (Deferido);PSB;40;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Masculino;1942-05-03;Casado(a);Servidor Público Civil Aposentado;Superior completo;Brasileira nata;SANTO ANASTÁCIO / SP;;Suplente;200332010;1545-47.2010.6.11.0000;12.207.147/0001-36;
LEONOR GERMANO DE OLIVEIRA BRITO;LEONOR;40921;APTO (Deferido);PSB;40;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Feminino;1969-06-28;Divorciado(a);Contador;Superior completo;Brasileira nata;DOM AQUINO / MT;;Suplente;200342010;1547-17.2010.6.11.0000;12.199.449/0001-00;
LEVI PIRES DE ANDRADE;LEVE LEVI;11777;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1961-07-01;Separado(a) judicialmente;Vereador;Superior completo;Brasileira nata;JALES / SP;;Suplente;203972010;1914-41.2010.6.11.0000;12.204.330/0001-88;
LILIAN KARLA CAETANO AZEVEDO;LILIAN KARLA;12555;APTO (Indeferido com recurso);PDT;12;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Feminino;1979-02-22;Solteiro(a);Odontólogo;Superior completo;Brasileira nata;GOIANIA / GO;;Indeferido com Recurso;207502010;1939-54.2010.6.11.0000;12.206.617/0001-47;
LINDAURA APARECIDA JORDÃO;LINDA CARRETEIRA;14141;APTO (Deferido);PTB;14;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Feminino;1957-06-23;Casado(a);Motorista de Veículos de Transporte de Carga;Superior completo;Brasileira nata;CAFELANDIA / SP;;Suplente;206372010;1837-32.2010.6.11.0000;12.206.471/0001-30;
LORENÇO JORGE DE SOUZA;LORENÇO SOUZA;44000;APTO (Deferido);PRP;44;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1961-08-10;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;PONTA PORÃ / MS;;Não eleito;202432010;1792-28.2010.6.11.0000;12.204.420/0001-79;
LOURIVALDO RODRIGUES DE MORAIS;KIRRARINHA;25555;INAPTO (Indeferido);DEM;25;COLIGAÇÃO SENADOR JONAS PINHEIRO III;DEM / PSDB;Deputado Estadual;Masculino;1963-08-18;Casado(a);Vereador;Ensino Fundamental completo;Brasileira nata;CAMPO GRANDE / MS;;Registro negado antes da eleição;195092010;1652-91.2010.6.11.0000;12.191.031/0001-56;
LUANDERSON MANOEL PEREIRA NETTO;NETTO;40258;APTO (Deferido);PSB;40;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Masculino;1974-05-30;Solteiro(a);Empresário;Superior completo;Brasileira nata;GOIERE / PR;;Suplente;204032010;1938-69.2010.6.11.0000;12.205.061/0001-74;
LUCIANE BORBA AZOIA BEZERRA;LUCIANE BEZERRA;40300;APTO (Deferido);PSB;40;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Feminino;1974-03-28;Casado(a);Comerciante;Ensino Médio completo;Brasileira (naturalizada);PARAGUAÇU PAULISTA / MT;;Média;200352010;1540-25.2010.6.11.0000;12.199.647/0001-73;
LUCIANE CRISTINA LEAL DE ALBUQUERQUE;LUCIANE ALBUEQUERQUE;20079;INAPTO (Indeferido);PSC;20;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Feminino;1979-05-05;Solteiro(a);Contador;Superior completo;Brasileira nata;CUIABA / MT;;;246322010;2274-73.2010.6.11.0000;12.510.378/0001-14;
LUCIANE TEIXEIRA DOS SANTOS;LUCIANE TEIXEIRA;40567;INAPTO (Indeferido);PSB;40;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Feminino;1980-12-16;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;RONDONOPOLIS / MT;;;241822010;2242-68.2010.6.11.0000;12.289.763/0001-83;
LUCIEDER LUZ DA SILVA;LUCIEDER LUZ;70123;APTO (Deferido);PT do B;70;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1984-03-30;Solteiro(a);Secretário e Datilógrafo;Ensino Médio completo;Brasileira nata;CUIABÁ / MT;;Suplente;206812010;1853-83.2010.6.11.0000;12.205.941/0001-40;
LÚDIO FRANK MENDES CABRAL;DR. LÚDIO CABRAL;13130;APTO (Deferido);PT;13;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Masculino;1971-03-15;Casado(a);Outros;Superior completo;Brasileira nata;RIO VERDE / GO;;Suplente;198562010;1703-05.2010.6.11.0000;12.199.269/0001-28;
LUIS BRAZ DE LIMA;LUIS BRAZ;13566;APTO (Deferido);PT;13;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Masculino;1967-03-28;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;JUNQUEIRÓPOLIS / SP;;Suplente;198652010;1708-27.2010.6.11.0000;12.204.790/0001-06;
LUIS CARLOS MAGALHÃES SILVA;LUIZINHO MAGALHÃES;11100;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1974-06-19;Casado(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Ensino Médio completo;Brasileira nata;PORTO VELHO / RO;;Suplente;203462010;1765-45.2010.6.11.0000;12.204.880/0001-05;
LUIS FERNANDO GONÇALVES DA SILVA;FERNANDO;40234;INAPTO (Indeferido);PSB;40;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Masculino;1970-02-18;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;PALMEIRAS DAS MISSOES / RS;;;215522010;2073-81.2010.6.11.0000;12.235.284/0001-84;
LUIZ ARTUR DE OLIVEIRA RIBEIRO;LULUCA RIBEIRO;12456;INAPTO (Renúncia);PDT;12;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Masculino;1980-08-18;Casado(a);Outros;Superior incompleto;Brasileira nata;CUIABA / MT;;;207372010;1969-89.2010.6.11.0000;12.206.621/0001-05;
LUIZ MARINHO DE SOUZA BOTELHO;LUIZ MARINHO;14650;APTO (Deferido);PTB;14;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1955-10-29;Solteiro(a);Aposentado (Exceto Servidor Público);Ensino Fundamental completo;Brasileira nata;VARZEA GRANDE / MT;;Eleito;205452010;1648-54.2010.6.11.0000;12.206.171/0001-50;
LUIZ MARTINS;LUIZ MARTINS;19111;INAPTO (Indeferido);PTN;19;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1963-07-25;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;OTACILIO COSTA / SC;;Indeferido com Recurso;207882010;1908-34.2010.6.11.0000;12.214.494/0001-96;
LUZIA ROSA DA SILVA;ROSE;33321;APTO (Deferido);PMN;33;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Feminino;1960-12-13;Casado(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;ROSARIO OESTE / MT;;Suplente;205462010;1638-10.2010.6.11.0000;12.206.246/0001-01;
MAKSUES LEITE;MAKSUES LEITE;11011;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1974-08-07;Casado(a);Jornalista e Redator;Superior completo;Brasileira nata;CUIABA / MT;;Suplente;203392010;1773-22.2010.6.11.0000;12.204.946/0001-59;
MANOEL CUSTODIO DE CAMPOS;SGT CUSTÓDIO;45190;INAPTO (Indeferido);PSDB;45;COLIGAÇÃO SENADOR JONAS PINHEIRO III;DEM / PSDB;Deputado Estadual;Masculino;1974-06-14;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;NOSSA SENHORA DO LIVRAMENTO / MT;;;197332010;1695-28.2010.6.11.0000;12.191.019/0001-41;
MANOEL DA SILVA NETO;DR. MANOEL;15215;APTO (Deferido);PMDB;15;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Masculino;1959-05-01;Casado(a);Médico;Superior completo;Brasileira nata;SÃO JOAQUIM DA BARRA / SP;;Suplente;198372010;1729-03.2010.6.11.0000;12.189.454/0001-31;
MANOEL GUIN FILHO;MANOEL GUIN FILHO;14214;APTO (Deferido);PTB;14;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Masculino;1960-05-17;Casado(a);Agrônomo;Superior completo;Brasileira nata;BANDEIRANTES / PR;;Suplente;205472010;1642-47.2010.6.11.0000;12.206.440/0001-89;
MANOEL JOSE DA SILVA;BRANQUINHO;22000;INAPTO (Renúncia);PR;22;MATO GROSSO EM PRIMEIRO LUGAR III;PT / PMDB / PR;Deputado Estadual;Masculino;1972-12-11;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;SÃO FELIX DO ARAGUAI / MT;;;197942010;1581-89.2010.6.11.0000;12.206.460/0001-50;
MARCELINA REIS DE SOUZA;MARCELINA REIS;70157;APTO (Deferido);PT do B;70;O POVO NO PODER;PTB / PSL / PSDC / PRTB / PMN / PT do B;Deputado Estadual;Feminino;1973-03-04;Solteiro(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;MUTUM / MT;;Suplente;206402010;1835-62.2010.6.11.0000;12.205.997/0001-03;
MARCELO GARCIA RODRIGUES DE MOURA;MARCELLO MOURA PROMOÇÕES;19999;APTO (Indeferido com recurso);PTN;19;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1981-04-05;Solteiro(a);Modelo;Ensino Fundamental incompleto;Brasileira nata;CUIABÁ / MT;;Indeferido com Recurso;202772010;1810-49.2010.6.11.0000;12.204.960/0001-52;
MARCIA DE SOUZA CARDOSO;MARCIA PV;43669;APTO (Deferido);PV;43;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Feminino;1978-10-20;Solteiro(a);Artesão;Ensino Médio completo;Brasileira nata;OSASCO / SP;;Suplente;200362010;1902-27.2010.6.11.0000;12.199.967/0001-23;
MARCIA MARIA DA SILVA NAZARE;MARCIA;36321;APTO (Deferido);PTC;36;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Feminino;1975-10-24;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;CUIABA / MT;;Não eleito;202702010;1782-81.2010.6.11.0000;12.205.135/0001-72;
MARCIO ANTONIO PANDOLFI;MARCIO PANDOLFI;12000;APTO (Deferido);PDT;12;MATO GROSSO MELHOR PRA VOCÊ;PDT / PPS / PSB / PV;Deputado Estadual;Masculino;1967-08-03;Solteiro(a);Produtor Agropecuário;Superior incompleto;Brasileira nata;SARANDI / RS;;Suplente;207492010;1937-84.2010.6.11.0000;12.217.489/0001-37;
MARCIO PAES DA SILVA DE LACERDA;MARCIO LACERDA;45045;INAPTO (Renúncia);PSDB;45;COLIGAÇÃO SENADOR JONAS PINHEIRO III;DEM / PSDB;Deputado Estadual;Masculino;1972-06-08;Casado(a);Empresário;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;197192010;1686-66.2010.6.11.0000;12.190.894/0001-09;
MARCIONEI JOSE CURVO DE MORAES;MARCIONEI CURVO;44123;APTO (Deferido);PRP;44;COLIGAÇÃO MATO GROSSO PARA TODOS;PRB / PTN / PSC / PHS / PTC / PRP / PC do B;Deputado Estadual;Masculino;1966-09-17;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;VARZEA GRANDE / MT;;Não eleito;202952010;1783-66.2010.6.11.0000;12.204.570/0001-82;
MARCOS DA ROSA;MARCOS DA ROSA;11044;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1965-03-22;Casado(a);Pecuarista;Superior completo;Brasileira nata;PASSSO FUNDO / RS;;Suplente;203572010;1746-39.2010.6.11.0000;12.207.276/0001-24;
