Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
JOAO CARLOS DA COSTA;JOAO CARLOS;4067;APTO (Deferido);PSB;40;-;-;Deputado Federal;Masculino;1956-06-22;Casado(a);Outros;Superior completo;Brasileira nata;JACAREZINHO / PR;;Suplente;136762010;863-54.2010.6.16.0000;12.198.811/0001-28;
JOÃO DESTRO;JOÃO DESTRO;2345;APTO (Deferido);PPS;23;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1945-12-06;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;EREXIM / RS;;Suplente;142692010;820-20.2010.6.16.0000;12.167.811/0001-60;
JOÃO JOSÉ DE ARRUDA JUNIOR;JOÃO ARRUDA;1511;APTO (Deferido);PMDB;15;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Masculino;1976-05-22;Casado(a);Administrador;Superior completo;Brasileira nata;CURITIBA / PR;;Eleito;146502010;991-74.2010.6.16.0000;12.168.283/0001-64;
JOAQUIM COSTA CRUZ;JOAQUIM DA RENASCER;3329;INAPTO (Indeferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Masculino;1967-10-07;Solteiro(a);Empresário;Ensino Médio incompleto;Brasileira nata;CURITIBA / PR;;;181172010;1684-58.2010.6.16.0000;;
JOAQUIM GONÇALVES DE OLIVEIRA;OLIVEIRA DA AMBULÂNCIA;1415;APTO (Deferido);PTB;14;PACTO DA VITÓRIA;PTB / PSL / PTN / PRP;Deputado Federal;Masculino;1951-11-06;Divorciado(a);Vereador;Ensino Médio completo;Brasileira nata;PINDAI DE URANDI / BA;;Suplente;141322010;1259-31.2010.6.16.0000;12.174.608/0001-11;
JOCY CARLOS SILVA;JOCY;1501;APTO (Deferido);PMDB;15;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Masculino;1950-06-10;Divorciado(a);Administrador;Ensino Médio completo;Brasileira nata;FLORIANÓPOLIS / SC;;Suplente;146482010;987-37.2010.6.16.0000;12.172.310/0001-72;
JOEL DA ROSA SILVA;SUB TENENTE JOEL;2899;APTO (Deferido);PRTB;28;-;-;Deputado Federal;Masculino;1964-07-11;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;PARANAGUA / PR;;Não eleito;178912010;1670-74.2010.6.16.0000;12.339.054/0001-65;
JOEL ESTEFANO IATSKIU;AMIGO JOEL;4078;APTO (Deferido);PSB;40;-;-;Deputado Federal;Masculino;1966-01-03;Casado(a);Outros;Ensino Médio completo;Brasileira nata;GUARAPUAVA / PR;;Suplente;169872010;1612-71.2010.6.16.0000;12.304.578/0001-10;
JOEL RIBEIRO DOS SANTOS;JOEL RIBEIRO;3133;APTO (Deferido);PHS;31;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Masculino;1967-05-14;Casado(a);Artesão;Ensino Médio completo;Brasileira nata;CURITIBA / PR;;Não eleito;143632010;956-17.2010.6.16.0000;12.179.633/0001-98;
JÔNATAS LUIZ MOREIRA DE PAULA;JONATAS DE PAULA;2333;APTO (Deferido);PPS;23;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1968-11-09;Casado(a);Advogado;Superior completo;Brasileira nata;CAMBÉ / PR;;Suplente;142702010;821-05.2010.6.16.0000;12.181.850/0001-12;
JORGE GONÇALVES DOS SANTOS;JORGINHO BORRACHA;7033;APTO (Deferido);PT do B;70;-;-;Deputado Federal;Masculino;1952-04-05;Divorciado(a);Trabalhador de Fabricação de Produtos de Borracha e Plástico;Ensino Fundamental completo;Brasileira nata;LONDRINA / PB;;Não eleito;147682010;533-57.2010.6.16.0000;12.174.472/0001-40;
JORGE LUIZ MASSARO;DOUTOR MASSARO;4518;INAPTO (Renúncia);PSDB;45;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1953-07-30;Casado(a);Outros;Superior completo;Brasileira nata;LONDRINA / PR;;;142682010;819-35.2010.6.16.0000;12.176.040/0001-78;
JORGE MARIANO;DIDIO;1777;INAPTO (Indeferido);PSL;17;PACTO DA VITÓRIA;PTB / PSL / PTN / PRP;Deputado Federal;Masculino;1963-04-23;Casado(a);Empresário;Ensino Médio incompleto;Brasileira nata;CAMPOS / RJ;;;141332010;1260-16.2010.6.16.0000;12.181.104/0001-29;
JOSÉ AUGUSTO FELIPPE;JOSÉ AUGUSTO;4320;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1954-01-22;Casado(a);Engenheiro;Superior completo;Brasileira nata;ALTINÓPOLIS / SP;;Suplente;138872010;583-83.2010.6.16.0000;12.175.863/0001-89;
JOSE CARLOS BECKER DE OLIVEIRA E SILVA;ZECA DIRCEU;1310;APTO (Deferido);PT;13;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Masculino;1978-06-21;Solteiro(a);Analista de Sistemas;Superior completo;Brasileira nata;UMUARAMA / PR;;Eleito;146492010;989-07.2010.6.16.0000;12.168.735/0001-08;
JOSE CHAGAS DOS SANTOS;JOSE CHAGAS;3301;INAPTO (Indeferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Masculino;1940-01-16;Casado(a);Administrador;Superior completo;Brasileira nata;CANHOBA / SE;;Registro negado antes da eleição;143642010;958-84.2010.6.16.0000;12.190.431/0001-47;
JOSE DOMINGOS BORGES TEIXEIRA;ZE DOMINGOS;4012;APTO (Deferido);PSB;40;-;-;Deputado Federal;Masculino;1943-01-19;Divorciado(a);Jornalista e Redator;Ensino Médio completo;Brasileira nata;SIQUEIRA CAMPOS / PR;;Suplente;136772010;864-39.2010.6.16.0000;12.168.564/0001-17;
JOSE DOMINGOS SCARPELINI;SCARPELINI;4023;APTO (Deferido);PSB;40;-;-;Deputado Federal;Masculino;1950-05-23;Casado(a);Agricultor;Superior completo;Brasileira nata;APUCARANA / PR;;Suplente;136782010;865-24.2010.6.16.0000;12.173.172/0001-46;
JOSE EVANILDO ALVES DA SILVA;IVAN DA RODEO;3312;APTO (Indeferido com recurso);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Masculino;1963-12-04;Casado(a);Empresário;Ensino Médio incompleto;Brasileira nata;ALAGOINHA / PE;;Indeferido com Recurso;143652010;961-39.2010.6.16.0000;12.204.737/0001-05;
JOSÉ FRANCISCO DE QUADROS;CHICO DE QUADROS;4368;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1958-02-11;Separado(a) judicialmente;Bombeiro Militar;Ensino Médio completo;Brasileira nata;SÃO PAULO / SP;;Suplente;138882010;584-68.2010.6.16.0000;12.229.796/0001-38;
JOSÉ GUSTAVO DE SOUZA;GUSTAVO;1750;APTO (Deferido);PSL;17;PACTO DA VITÓRIA;PTB / PSL / PTN / PRP;Deputado Federal;Masculino;1960-08-15;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;CAMPO GRANDE / MS;;Suplente;141342010;1261-98.2010.6.16.0000;12.167.618/0001-20;
JOSE LUIZ YAMASHITA;YAMASHITA;7060;APTO (Deferido);PT do B;70;-;-;Deputado Federal;Masculino;1954-05-06;Solteiro(a);Jornalista e Redator;Superior completo;Brasileira nata;LONDRINA / PR;;Não eleito;147692010;534-42.2010.6.16.0000;12.318.968/0001-40;
JOSÉ ROBERTO JACOMEL;JACOMEL;4313;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1951-03-19;Divorciado(a);Médico;Superior completo;Brasileira nata;PONTA GROSSA / PR;;Suplente;138892010;585-53.2010.6.16.0000;12.221.679/0001-28;
JOSE ROBERTO SANDOVAL;SANDOVAL;4020;APTO (Deferido);PSB;40;-;-;Deputado Federal;Masculino;1949-08-15;Casado(a);Empresário;Ensino Médio incompleto;Brasileira nata;CUIABA / MT;;Suplente;136592010;846-18.2010.6.16.0000;12.198.554/0001-24;
JOSE TEODORO ALVES;DR. TEODORO;4051;APTO (Deferido);PSB;40;-;-;Deputado Federal;Masculino;1954-11-16;Casado(a);Advogado;Superior completo;Brasileira nata;RIO BOM / PR;;Suplente;136792010;866-09.2010.6.16.0000;12.173.115/0001-67;
JOSÉ TUROZI;JOSÉ TUROZI;4306;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1950-03-15;Casado(a);Servidor Público Civil Aposentado;Superior completo;Brasileira nata;LONDRINA / PR;;Suplente;138902010;586-38.2010.6.16.0000;12.172.296/0001-07;
JOSE VIEIRA DE SANTANA FILHO;PASTOR JOSE VIEIRA DE SANTANA;3327;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Masculino;1950-07-02;Casado(a);Outros;Ensino Médio incompleto;Brasileira nata;PIRAPOZINHO / SP;;Não eleito;143662010;964-91.2010.6.16.0000;12.173.805/0001-16;
JOSIANI DE OLIVEIRA DENINSKI;JOSI;5010;APTO (Indeferido com recurso);PSOL;50;-;-;Deputado Federal;Feminino;1963-12-10;Solteiro(a);Vendedor de Comércio Varejista e Atacadista;Ensino Fundamental completo;Brasileira nata;CURITIBA / PR;;Indeferido com Recurso;143162010;634-94.2010.6.16.0000;12.181.788/0001-69;
JULIO CESAR COMPONEZ;JULIO CÉSAR (SIRI);4367;INAPTO (Indeferido);PV;43;-;-;Deputado Federal;Masculino;1973-08-11;Solteiro(a);Gerente;Ensino Fundamental incompleto;Brasileira nata;ALTO PIQUIRI / PR;;Registro negado antes da eleição;178742010;1653-38.2010.6.16.0000;12.332.443/0001-69;
JURACI LUCIANO DA SILVA;JURA;3131;APTO (Deferido);PHS;31;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Masculino;1968-07-17;Casado(a);Empresário;Ensino Médio incompleto;Brasileira nata;SIQUEIRA CAMPOS / PR;;Não eleito;143672010;966-61.2010.6.16.0000;12.178.808/0001-42;
JURACI MARLENE DE MOURA SANTOS;JURACI MARLENE;4356;APTO (Deferido);PV;43;-;-;Deputado Federal;Feminino;1950-06-20;Viúvo(a);Vendedor de Comércio Varejista e Atacadista;Ensino Fundamental completo;Brasileira nata;CAMBARÁ / PR;;Suplente;138922010;589-90.2010.6.16.0000;12.214.445/0001-53;
KLEBER DE MORAES MACHADO;KLEBER MACHADO;4590;APTO (Deferido);PSDB;45;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1977-07-28;Solteiro(a);Policial Militar;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;142712010;822-87.2010.6.16.0000;12.174.584/0001-09;
LEANDRE DAL PONTE;LEANDRE;4300;APTO (Deferido);PV;43;-;-;Deputado Federal;Feminino;1975-12-20;Casado(a);Engenheiro;Superior completo;Brasileira nata;PATO BRANCO / PR;;Suplente;138932010;590-75.2010.6.16.0000;12.180.676/0001-93;
LEIA FERNANDA DE SOUZA RITTI RICCI;LEIA RITTI;2050;APTO (Deferido);PSC;20;-;-;Deputado Federal;Feminino;1976-01-26;Casado(a);Advogado;Superior completo;Brasileira nata;LONDRINA / PR;;Suplente;144942010;1309-57.2010.6.16.0000;12.168.184/0001-82;
LEONARDO JOSE VALENGA;VALENGA;3177;APTO (Deferido);PHS;31;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Masculino;1976-09-19;Casado(a);Empresário;Superior incompleto;Brasileira nata;GUARAPUAVA / PR;;Não eleito;143682010;968-31.2010.6.16.0000;12.168.436/0001-73;
LEONE SEBASTIAO PASIN;PASIN;3355;INAPTO (Indeferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Masculino;1951-06-19;Casado(a);Militar Reformado;Ensino Médio completo;Brasileira nata;CURITIBA / PR;;;143692010;970-98.2010.6.16.0000;12.174.060/0001-00;
LEONIDAS EDSON KUZMA;TICO KUZMA;4045;APTO (Deferido);PSB;40;-;-;Deputado Federal;Masculino;1971-07-23;Solteiro(a);Vereador;Superior completo;Brasileira nata;CURITIBA / PR;;Suplente;136802010;867-91.2010.6.16.0000;12.199.975/0001-70;
LEONIDES ANTONIO DE MORAES;SEU MORAES;1021;APTO (Deferido);PRB;10;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1942-04-10;Casado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental completo;Brasileira nata;CANOINHAS / SC;;Suplente;142722010;823-72.2010.6.16.0000;12.167.783/0001-81;
LEOPOLDO COSTA MEYER;LEOPOLDO MEYER;4070;APTO (Deferido);PSB;40;-;-;Deputado Federal;Masculino;1949-11-29;Casado(a);Engenheiro;Superior completo;Brasileira nata;LONDRINA / PR;;Eleito;136812010;868-76.2010.6.16.0000;12.198.551/0001-90;
LIDSON JOSE TOMASS;LIDSON TOMASS;3334;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Masculino;1964-08-17;Casado(a);Advogado;Superior completo;Brasileira nata;CURITIBA / PR;;Não eleito;143702010;973-53.2010.6.16.0000;12.178.098/0001-50;
LINEUDA FERREIRA DE MELO;LINEUDA CABRAL;1213;INAPTO (Renúncia);PDT;12;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Feminino;1956-08-01;Solteiro(a);Servidor Público Federal;Superior completo;Brasileira nata;PASSIRA / PE;;;146512010;993-44.2010.6.16.0000;12.177.281/0001-31;
LISIAS DE ARAUJO TOME;LISIAS TOME;2090;INAPTO (Indeferido);PSC;20;-;-;Deputado Federal;Masculino;1961-05-13;Casado(a);Médico;Superior completo;Brasileira nata;UBERABA / MG;;;144952010;1310-42.2010.6.16.0000;12.177.980/0001-81;
LUCIA ROSA BECKER DOS SANTOS;TIA DO DOCE;1012;APTO (Deferido);PRB;10;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Feminino;1954-04-24;Casado(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;TENENTE PORTELA / RS;;Suplente;142732010;824-57.2010.6.16.0000;12.204.743/0001-62;
LUCIANE DOS SANTOS BORBA;LUCIANE;2057;INAPTO (Indeferido);PSC;20;-;-;Deputado Federal;Feminino;1974-08-20;Casado(a);Pedagogo;Superior completo;Brasileira nata;CURITIBA / PR;;;144962010;1311-27.2010.6.16.0000;;
LUCIANO EGIDIO PALAGANO;LUCIANO PALAGANO;5077;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1982-02-17;Solteiro(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;TERRA ROXA / PR;;Não eleito;143172010;645-26.2010.6.16.0000;12.168.920/0001-00;
LUCIANO OTAVIO DE ARAÚJO CARNEIRO;TAVINHO VÉIO;4342;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1971-05-17;Casado(a);Jornalista e Redator;Superior completo;Brasileira nata;ITAPEVA / SP;;Suplente;138942010;591-60.2010.6.16.0000;12.172.187/0001-90;
LUCIANO PIZZATTO;LUCIANO PIZZATTO;2552;APTO (Deferido);DEM;25;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1957-03-23;Casado(a);Engenheiro;Superior completo;Brasileira nata;CURITIBA / PR;;Suplente;142742010;825-42.2010.6.16.0000;12.175.251/0001-96;
LUCILEIDE MARIA RIOS LADEIA;MISSIONARIA LUCIA;4546;INAPTO (Indeferido);PSDB;45;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Feminino;1969-06-21;Casado(a);Dona de Casa;Ensino Médio completo;Brasileira nata;MUNDO NOVO / BA;;;142752010;826-27.2010.6.16.0000;12.176.391/0001-89;
LUIZ ADÃO MARQUES;LUIZ ADÃO;2727;APTO (Deferido);PSDC;27;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Masculino;1963-03-29;Casado(a);Advogado;Superior completo;Brasileira nata;CURITIBA / PR;;Não eleito;143712010;974-38.2010.6.16.0000;12.176.564/0001-69;
LUIZ CARLOS GOMES;DR LUIZ GOMES;4058;APTO (Deferido);PSB;40;-;-;Deputado Federal;Masculino;1963-02-28;Casado(a);Odontólogo;Superior completo;Brasileira nata;IVAIPORÃ / PR;;Suplente;136822010;869-61.2010.6.16.0000;12.177.414/0001-70;
LUIZ CARLOS JORGE HAULY;HAULY;4515;APTO (Deferido);PSDB;45;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1950-10-08;Casado(a);Deputado;Superior completo;Brasileira nata;CAMBÉ / PR;;Eleito;142762010;827-12.2010.6.16.0000;12.170.649/0001-30;
LUIZ CARLOS PAIXÃO DA ROCHA;PROFESSOR LUIZ PAIXAO;1350;APTO (Deferido);PT;13;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Masculino;1967-03-24;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;LONDRINA / PR;;Suplente;146522010;995-14.2010.6.16.0000;12.178.386/0001-05;
LUIZ CARLOS SETIM;SETIM;2550;APTO (Deferido);DEM;25;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1944-05-02;Casado(a);Deputado;Superior completo;Brasileira nata;SAO JOSE DOS PINHAIS / PR;;Suplente;142772010;828-94.2010.6.16.0000;12.189.323/0001-54;
LUIZ CESAR RUPPEL GLUCK;CESAR TABORDA;3377;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Masculino;1953-06-22;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;BOCAIUVA DO SUL / PR;;Não eleito;143722010;976-08.2010.6.16.0000;12.204.264/0001-46;
LUIZ FERNANDO DE ALMEIDA MELLO;LUIZ FERNANDO;4340;INAPTO (Indeferido);PV;43;-;-;Deputado Federal;Masculino;1969-05-05;Solteiro(a);Outros;Superior incompleto;Brasileira nata;JANDAIA DO SUL / PR;;Registro negado antes da eleição;138952010;593-30.2010.6.16.0000;12.180.057/0001-07;
LUIZ HILOSHI NISHIMORI;LUIZ NISHIMORI;4500;APTO (Deferido);PSDB;45;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1949-04-09;Casado(a);Deputado;Superior completo;Brasileira nata;MARIALVA / PR;;Suplente;142782010;829-79.2010.6.16.0000;12.170.674/0001-13;
LUIZ JOSE DE BRITO;DOUTOR BRITO;1001;APTO (Deferido);PRB;10;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1964-01-09;Casado(a);Médico;Superior completo;Brasileira nata;MEDIANEIRA / PR;;Suplente;142792010;830-64.2010.6.16.0000;12.177.517/0001-30;
LUIZ PAULO ROVER;ROVER;1144;APTO (Deferido);PP;11;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1956-10-05;Viúvo(a);Empresário;Superior completo;Brasileira nata;SIQUEIRA CAMPOS / PR;;Suplente;142802010;831-49.2010.6.16.0000;12.175.270/0001-12;
LUIZA IZABEL SCHEFFER;PROFESSORA LUIZA;1240;APTO (Deferido);PDT;12;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Feminino;1960-03-11;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;LAPA / PR;;Suplente;146532010;997-81.2010.6.16.0000;12.180.242/0001-93;
MANASSES OLIVEIRA DA SILVA;MANASSES;4080;APTO (Deferido);PSB;40;-;-;Deputado Federal;Masculino;1964-06-19;Casado(a);Outros;Ensino Médio completo;Brasileira nata;BANDEIRANTES / PR;;Suplente;136832010;870-46.2010.6.16.0000;12.190.876/0001-27;
MARCELINO VIEIRA DE FREITAS;MARCELINO DE FREITAS;4350;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1960-07-04;Casado(a);Servidor Público Civil Aposentado;Superior completo;Brasileira nata;BAGE / RS;;Suplente;138962010;595-97.2010.6.16.0000;12.206.301/0001-55;
MARCELO AMARAL CARRIJO;MAJOR CARRIJO;2555;APTO (Deferido);DEM;25;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Masculino;1967-01-31;Casado(a);Militar Reformado;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;142812010;832-34.2010.6.16.0000;12.181.240/0001-19;
MARCELO BELTRÃO DE ALMEIDA;MARCELO ALMEIDA;1530;APTO (Deferido);PMDB;15;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Masculino;1966-10-06;Casado(a);Deputado;Superior completo;Brasileira nata;CURITIBA / PR;;Suplente;146542010;1000-36.2010.6.16.0000;12.178.733/0001-08;
MARCELO DE SANT ANA PINTO;MARCELO SANTANA;4323;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1970-07-03;Solteiro(a);Outros;Superior completo;Brasileira nata;CURITIBA / PR;;Suplente;138972010;596-82.2010.6.16.0000;12.179.895/0001-52;
MARCELO PEREIRA RAMALHO;COMANDANTE MARCELO RAMALHO;4095;APTO (Deferido);PSB;40;-;-;Deputado Federal;Masculino;1967-12-04;Solteiro(a);Diretor de Empresas;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;136842010;871-31.2010.6.16.0000;12.180.978/0001-61;
MARCIA APARECIDA DOS SANTOS;MARCIA SANTOS;3354;APTO (Deferido);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Feminino;1974-03-06;Casado(a);Demonstrador;Ensino Médio completo;Brasileira nata;IVAIPORÃ / PR;;Não eleito;143732010;979-60.2010.6.16.0000;12.181.096/0001-10;
MARCIA MARA LINDBECK;MARCIA LINDBECK(MACANHAN);3643;APTO (Deferido);PTC;36;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Feminino;1959-09-02;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;CURITIBA / PR;;Não eleito;143742010;981-30.2010.6.16.0000;12.175.210/0001-08;
MARCIO FERREIRA PEREIRA;MARCIO PHEPER;4013;APTO (Deferido);PSB;40;-;-;Deputado Federal;Masculino;1979-04-20;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;VILHENA / RO;;Suplente;136852010;872-16.2010.6.16.0000;12.168.607/0001-64;
MARCOS ROGÉRIO LOBO COLLI;MARCOS COLLI;4334;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1962-05-29;Solteiro(a);Advogado;Superior completo;Brasileira nata;LONDRINA / PR;;Suplente;138982010;598-52.2010.6.16.0000;12.177.146/0001-96;
MARCOS VILAS BOAS PESCADOR;MARCOS PESCADOR;1301;APTO (Deferido com recurso);PT;13;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Masculino;1962-12-10;Casado(a);Agricultor;Ensino Médio completo;Brasileira nata;SERTANOPOLIS / PR;;Suplente;146552010;1002-06.2010.6.16.0000;12.199.387/0001-36;
MARIA APARECIDA BORGHETTI;CIDA BORGHETTI;1151;APTO (Deferido);PP;11;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Feminino;1965-02-18;Casado(a);Deputado;Superior completo;Brasileira nata;CAÇADOR / PR;;Eleito;142822010;833-19.2010.6.16.0000;12.179.330/0001-75;
MARIA APARECIDA LEONEL;CIDA GUARITUBA;3325;APTO (Indeferido com recurso);PMN;33;PARANA MAIS FORTE;PSDC / PHS / PMN / PTC;Deputado Federal;Feminino;1946-12-25;Solteiro(a);Auxiliar de Escritório e Assemelhados;Ensino Médio completo;Brasileira nata;SAO PAULO / SP;;Indeferido com Recurso;143752010;983-97.2010.6.16.0000;12.172.916/0001-08;
MARIA DOLORES SASSELLA;MARIA DOLORES;1470;APTO (Deferido);PTB;14;PACTO DA VITÓRIA;PTB / PSL / PTN / PRP;Deputado Federal;Feminino;1949-05-14;Solteiro(a);Assistente Social;Superior completo;Brasileira nata;RODEIO / SC;;Suplente;141362010;1263-68.2010.6.16.0000;12.180.002/0001-99;
MARIA LIDIA KEMPA;LIDIA DO POSTINHO;2311;APTO (Deferido);PPS;23;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Feminino;1949-05-28;Casado(a);Enfermeiro;Ensino Médio completo;Brasileira nata;CURITIBA / PR;;Suplente;142832010;834-04.2010.6.16.0000;12.249.194/0001-42;
MARIA LUCIYMEIYRE PULZATTO PIACIEVSKI;LÚCIA DO PASSARINHO;1491;APTO (Deferido);PTB;14;PACTO DA VITÓRIA;PTB / PSL / PTN / PRP;Deputado Federal;Feminino;1966-07-30;Casado(a);Dona de Casa;Ensino Médio completo;Brasileira nata;NOVA AURORA / PR;;Suplente;141372010;1264-53.2010.6.16.0000;12.207.335/0001-64;
MARIA NIVERCINDA DE CAMARGO;SHEILA DA COBRA;2332;INAPTO (Indeferido);PPS;23;PSDB - PP - DEM - PPS - PRB;PRB / PP / PPS / DEM / PSDB;Deputado Federal;Feminino;1946-07-10;Solteiro(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Lê e escreve;Brasileira nata;VENTANIA / PR;;;142842010;835-86.2010.6.16.0000;12.235.247/0001-76;
MARIA TEREZA CUNHA;PROFª MARIA TEREZA CUNHA;1233;APTO (Deferido);PDT;12;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Feminino;1952-11-12;Divorciado(a);Psicólogo;Superior completo;Brasileira nata;GUARAPUAVA - PR / PR;;Suplente;146562010;1004-73.2010.6.16.0000;12.199.440/0001-07;
MARIAN DO ROCIO TEIXEIRA;MARIAN DO ROCIO;4090;APTO (Deferido);PSB;40;-;-;Deputado Federal;Feminino;1963-08-01;Casado(a);Agente de Saúde e Sanitarista;Ensino Médio completo;Brasileira nata;CURITIBA / PR;;Suplente;136862010;873-98.2010.6.16.0000;12.177.822/0001-21;
MARIANE DE SIQUEIRA;MARIANE;1616;APTO (Deferido);PSTU;16;-;-;Deputado Federal;Feminino;1981-07-27;Solteiro(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;IRETAMA / PR;;Não eleito;137432010;515-36.2010.6.16.0000;12.167.654/0001-93;
MARILENE PUCHTA;MARILENE;4417;APTO (Deferido);PRP;44;PACTO DA VITÓRIA;PTB / PSL / PTN / PRP;Deputado Federal;Feminino;1966-06-22;Solteiro(a);Comerciante;Ensino Médio incompleto;Brasileira nata;PONTA GROSSA / PR;;Suplente;151822010;1508-79.2010.6.16.0000;12.206.613/0001-69;
MARILZA PANISIO CARDOSO;MARILZA;2202;INAPTO (Indeferido);PR;22;UNIÃO PELO PARANÁ;PDT / PT / PMDB / PR / PC do B;Deputado Federal;Feminino;1977-09-16;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;TUPASSI / PR;;;146572010;1006-43.2010.6.16.0000;12.167.650/0001-05;
