Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
IVANETE APARECIDA DOS SANTOS;IVANETE VIEIRA;13137;APTO (Deferido);PT;13;Somos Mais São Paulo;PRB / PT / PR / PT do B;Deputado Estadual;Feminino;1967-12-16;Divorciado(a);Outros;Ensino Médio completo;Brasileira nata;MANDURI / SP;;Suplente;428442010;2790-76.2010.6.26.0000;12.172.414/0001-87;
IVANILDO FREIRE DE SANTANA;PASTOR IVANILDO;40640;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1965-03-09;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;SÃO PAULO / SP;;Suplente;452942010;4490-87.2010.6.26.0000;12.170.127/0001-38;
IVONE APARECIDA LUCIA SILVA;IVONE;20880;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Estadual;Feminino;1957-05-14;Solteiro(a);Empresário;Superior completo;Brasileira nata;LIMEIRA / SP;;Suplente;457862010;4977-57.2010.6.26.0000;12.180.415/0001-73;
IVONE FERNANDES DIAS DO NASCIMENTO;IVONE FERNANDES;45002;APTO (Deferido);PSDB;45;PSDB/DEM;DEM / PSDB;Deputado Estadual;Feminino;1963-07-11;Casado(a);Outros;Superior completo;Brasileira nata;ALVORADA DO SUL / PR;;Suplente;415072010;2267-64.2010.6.26.0000;12.155.851/0001-92;
IZABEL CRISTINA GOMES DA SILVA;BEL DO POSTO;17746;APTO (Deferido);PSL;17;-;-;Deputado Estadual;Masculino;1952-05-06;Casado(a);Outros;Ensino Médio completo;Brasileira nata;TAUBATÉ / SP;;Não eleito;459422010;5129-08.2010.6.26.0000;12.172.959/0001-93;
JAAN FRANCISCO ROMERA TAMMERIK;JAAN TAMMERIK;20011;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Estadual;Masculino;1978-10-20;Casado(a);Empresário;Superior incompleto;Brasileira nata;MOGI DAS CRUZES / SP;;Suplente;457872010;4978-42.2010.6.26.0000;12.174.442/0001-33;
JACIARA MARIA PEREIRA DA SILVA DE JESUS;JAÇA;20930;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Estadual;Feminino;1961-11-19;Casado(a);Outros;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Suplente;457882010;4979-27.2010.6.26.0000;12.170.839/0001-57;
JACINTA TEXEIRA DE QUEIROZ;JACINTA QUEIROZ;19321;APTO (Deferido);PTN;19;-;-;Deputado Estadual;Feminino;1962-12-21;Divorciado(a);Artesão;Ensino Médio incompleto;Brasileira nata;BELO JARDIM / PE;;Não eleito;440532010;3292-15.2010.6.26.0000;12.168.634/0001-37;
JACIRA COSTA SILVA;JACIRA COSTA;65111;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Feminino;1960-04-03;Solteiro(a);Servidor Público Estadual;Superior completo;Brasileira nata;SÃO LUÍS / MA;;Suplente;438592010;3135-42.2010.6.26.0000;12.172.937/0001-23;
JACIRA DE FATIMA MORAIS PEIXOTO;JACIRA DA LIMPEZA;20907;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Estadual;Feminino;1955-06-30;Divorciado(a);Outros;Ensino Médio completo;Brasileira nata;GARANHUNS / PE;;Suplente;457892010;4980-12.2010.6.26.0000;12.168.030/0001-90;
JACKSON NELSON MENDES ALMEIDA;MISSIONÁRIO JACKSON;15678;APTO (Indeferido com recurso);PMDB;15;-;-;Deputado Estadual;Masculino;1967-07-02;Casado(a);Outros;Superior incompleto;Brasileira nata;SÃO PAULO / SP;;Indeferido com Recurso;413422010;2105-69.2010.6.26.0000;12.155.877/0001-30;
JADIEL FRANCISCO DOS SANTOS;JADIEL SANTOS;44111;APTO (Deferido);PRP;44;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Estadual;Masculino;1963-11-22;Casado(a);Outros;Ensino Médio completo;Brasileira nata;MAMANGUAPE / PB;;Não eleito;448112010;4249-16.2010.6.26.0000;12.169.638/0001-30;
JADIR PEREIRA GRILO;DR. JADIR GRILO;17000;APTO (Deferido);PSL;17;-;-;Deputado Estadual;Masculino;1958-04-20;Casado(a);Médico;Superior completo;Brasileira nata;ITAJUBA / SP;;Não eleito;459432010;5130-90.2010.6.26.0000;12.177.967/0001-22;
JADISON RODRIGUES DE OLIVEIRA;JADIS É VERDADE;50450;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1967-08-21;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;LINHARES / ES;;Suplente;445912010;4046-54.2010.6.26.0000;12.170.922/0001-26;
JADSON MENDES DE LIMA;LÉO ÁQUILLA;14014;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1970-09-06;Solteiro(a);Outros;Superior completo;Brasileira nata;TEOFILO OTONI / MG;;Suplente;456042010;4799-11.2010.6.26.0000;12.171.994/0001-98;
JAIME DA SILVA;JAEIMINHO KICHODO;19858;APTO (Indeferido com recurso);PTN;19;-;-;Deputado Estadual;Masculino;1954-02-19;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;BAURU / SP;;Indeferido com Recurso;440542010;3293-97.2010.6.26.0000;12.181.676/0001-08;
JAIME DE OLIVEIRA;JAIME DE OLIVEIRA;44102;INAPTO (Indeferido);PRP;44;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Estadual;Masculino;1959-03-28;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;POTE / MG;;;448122010;4250-98.2010.6.26.0000;12.198.854/0001-03;
JAIME DONIZETE PEREIRA;JAIMINHO;20120;APTO (Deferido com recurso);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Estadual;Masculino;1958-02-19;Casado(a);Empresário;Superior incompleto;Brasileira nata;INDAIA DO AGUAPEI / SP;;Suplente;457902010;4981-94.2010.6.26.0000;12.168.949/0001-84;
JAIR ANDREONI;ANDREONI;33133;APTO (Deferido);PMN;33;-;-;Deputado Estadual;Masculino;1950-02-25;Solteiro(a);Advogado;Superior completo;Brasileira nata;SAO PAULO / SP;;Não eleito;444242010;3632-56.2010.6.26.0000;12.179.416/0001-06;
JAIR APARECIDO MARSOLA;MARSOLA;36236;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Masculino;1956-08-27;Casado(a);Advogado;Superior completo;Brasileira nata;SÃO PAULO / SP;;Não eleito;645272010;6185-76.2010.6.26.0000;12.311.967/0001-73;
JAIR CASSOLA;CASSOLA;12012;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1948-07-03;Casado(a);Empresário;Ensino Fundamental completo;Brasileira nata;VOTORANTIM / SP;;Suplente;418222010;2538-73.2010.6.26.0000;12.173.863/0001-40;
JAIR GONÇALVES SILVEIRA;JAIR SILVEIRA;14414;INAPTO (Indeferido);PTB;14;-;-;Deputado Estadual;Masculino;1960-01-30;Divorciado(a);Empresário;Superior completo;Brasileira nata;SAO PAULO / SP;;Indeferido com Recurso;456052010;4800-93.2010.6.26.0000;12.181.876/0001-60;
JAIR PACA DE LIMA;CORONEL JAIR PACA;45193;APTO (Deferido);PSDB;45;PSDB/DEM;DEM / PSDB;Deputado Estadual;Masculino;1948-04-23;Casado(a);Outros;Superior completo;Brasileira nata;OURICURI / PE;;Suplente;415082010;2268-49.2010.6.26.0000;12.155.977/0001-67;
JAIRO BALDERRAMA PINTO;JAIRO PINTO;25500;APTO (Deferido);DEM;25;PSDB/DEM;DEM / PSDB;Deputado Estadual;Masculino;1971-05-16;Casado(a);Contador;Superior completo;Brasileira nata;SAO PAULO / SP;;Suplente;415092010;2269-34.2010.6.26.0000;12.155.904/0001-75;
JAIRO PRAZERES DE ALMEIDA;PRAZERES;14060;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1959-02-24;Separado(a) judicialmente;Policial Civil;Superior completo;Brasileira nata;CAMPO GRANDE / MS;;Suplente;456062010;4801-78.2010.6.26.0000;12.235.312/0001-63;
JALMIR GIBBON FERNANDES;JALMIR ( JG );43233;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1960-08-30;Solteiro(a);Outros;Ensino Médio incompleto;Brasileira nata;RIO GRANDE / RS;;Suplente;450202010;3804-95.2010.6.26.0000;12.175.818/0001-24;
JAMIL MARQUES;JAMILZINHO;23236;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1948-07-12;Casado(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;SAO PAULO / SP;;Suplente;427152010;2631-36.2010.6.26.0000;12.179.439/0001-02;
JANAINA FIGUEIREDO OLIVEIRA;JANAINA FIGUEIREDO;40414;INAPTO (Renúncia);PSB;40;-;-;Deputado Estadual;Feminino;1979-02-15;Solteiro(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;SÃO PAULO / SP;;;452952010;4491-72.2010.6.26.0000;12.173.627/0001-23;
JANAINA LUIZA RICARDO DE ALBUQUERQUE;JANAINA BARROS;17009;APTO (Deferido);PSL;17;-;-;Deputado Estadual;Feminino;1987-12-12;Solteiro(a);Cantor e Compositor;Superior completo;Brasileira nata;DIADEMA / SP;;Não eleito;459442010;5131-75.2010.6.26.0000;12.175.789/0001-09;
JANAINA PEREIRA MARTINS;JANAINA MARTINS;40052;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Feminino;1978-09-11;Solteiro(a);Fisioterapeuta e Terapeuta Ocupacional;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;452962010;4492-57.2010.6.26.0000;12.174.148/0001-21;
JANAINA RODRIGUES PRAZERES;JANAINA RODRIGUES;16123;APTO (Indeferido com recurso);PSTU;16;-;-;Deputado Estadual;Feminino;1982-07-20;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;FRNACA / SP;;Indeferido com Recurso;443282010;3380-53.2010.6.26.0000;12.174.993/0001-05;
JANDUIR GONZAGA DA SILVA;JANDUIR SILVA;36136;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Masculino;1960-02-19;Casado(a);Outros;Ensino Médio incompleto;Brasileira nata;RECIFE / PE;;Não eleito;634362010;6146-79.2010.6.26.0000;12.311.710/0001-11;
JANE ALICE DOS SANTOS MAIRÃO;JANE MAIRÃO;45835;APTO (Deferido);PSDB;45;PSDB/DEM;DEM / PSDB;Deputado Estadual;Feminino;1969-07-15;Divorciado(a);Outros;Superior completo;Brasileira nata;SAÕ PAULO / SP;;Suplente;415102010;2270-19.2010.6.26.0000;12.206.153/0001-79;
JANE ALVES FERREIRA;JANE;20942;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Estadual;Feminino;1956-01-13;Casado(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;457912010;4982-79.2010.6.26.0000;12.179.707/0001-96;
JANICE MASSABNI MARTINS;JANICE;45770;APTO (Deferido);PSDB;45;PSDB/DEM;DEM / PSDB;Deputado Estadual;Feminino;1961-01-25;Casado(a);Advogado;Superior completo;Brasileira nata;SP / SP;;Suplente;415112010;2271-04.2010.6.26.0000;12.155.807/0001-82;
JANIO BENITO COSTA;DR JANIO;43690;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1954-08-19;Divorciado(a);Médico;Superior completo;Brasileira nata;SAO PAULO / SP;;Suplente;450212010;3805-80.2010.6.26.0000;12.179.449/0001-48;
JÂNIO GONÇALVES DE OLIVEIRA;JÂNIO;15633;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1954-11-15;Casado(a);Vereador;Ensino Fundamental completo;Brasileira nata;TUPI PAULISTA / SP;;Suplente;413542010;2117-83.2010.6.26.0000;12.156.240/0001-69;
JAQUELINE RODRIGUES TRINDADE;JAQUELINE;16500;APTO (Indeferido com recurso);PSTU;16;-;-;Deputado Estadual;Feminino;1985-08-25;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;LORENA / SP;;Indeferido com Recurso;443292010;3381-38.2010.6.26.0000;12.175.371/0001-93;
JAQUES ISIDORO DA CRUZ;JAQUES ISIDORO (CHEPA);11206;INAPTO (Renúncia);PP;11;-;-;Deputado Estadual;Masculino;1954-11-23;Casado(a);Motorista de Veículos de Transporte de Carga;Ensino Fundamental incompleto;Brasileira nata;SÃO PAULO / SP;;;442212010;3504-36.2010.6.26.0000;12.167.588/0001-51;
JARBAS MENDES DA SILVA;BISPO SILVA;33555;APTO (Indeferido com recurso);PMN;33;-;-;Deputado Estadual;Masculino;1972-02-16;Casado(a);Outros;Superior completo;Brasileira nata;SAO MATHEUS DO SUL / PR;;Indeferido com Recurso;444252010;3633-41.2010.6.26.0000;12.171.497/0001-90;
JEAN CARLOS SOARES LOPES;JEAN LOPES;65125;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1971-08-27;Casado(a);Vereador;Superior completo;Brasileira nata;NANUQUE / MG;;Suplente;438602010;3136-27.2010.6.26.0000;12.172.290/0001-30;
JEFERSON RODRIGUES;DR. JEFERSON RODRIGUES;15888;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1968-02-07;Casado(a);Médico;Superior completo;Brasileira nata;SOROCABA / SP;;Suplente;413432010;2106-54.2010.6.26.0000;12.189.850/0001-69;
JEFFERSON DA SILVA MENDES;JEFFERSON MENDES;16888;APTO (Indeferido com recurso);PSTU;16;-;-;Deputado Estadual;Masculino;1979-11-27;Casado(a);Professor de Ensino Fundamental;Ensino Médio completo;Brasileira nata;JUNDIAÍ / SP;;Indeferido com Recurso;443302010;3382-23.2010.6.26.0000;12.174.829/0001-90;
JEFFERSON FERNANDO RIBEIRO CABRAL;JEFFERSON CABRAL;40090;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1968-05-03;Casado(a);Policial Civil;Superior completo;Brasileira nata;CAÇAPAVA / SP;;Suplente;452972010;4493-42.2010.6.26.0000;12.180.982/0001-20;
JERONIMO DE LA CRUZ MORENO;JERONIMO MORENO;25777;APTO (Deferido);DEM;25;PSDB/DEM;DEM / PSDB;Deputado Estadual;Masculino;1964-03-16;Casado(a);Outros;Superior completo;Brasileira nata;SAO PAULO / SP;;Suplente;415122010;2272-86.2010.6.26.0000;12.155.879/0001-20;
JERONIMO DE SOUZA ANDRADE;JERONIMO;23299;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1957-08-08;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;SAO PAULO / SP;;Suplente;427162010;2632-21.2010.6.26.0000;12.168.346/0001-82;
JESOMAR ALVES LOBO;JESOMAR LOBO;65700;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1953-05-25;Solteiro(a);Outros;Ensino Fundamental incompleto;Brasileira nata;BARÃO DO GRAJAÚ / MA;;Suplente;438612010;3137-12.2010.6.26.0000;12.178.726/0001-06;
JESSE CUBAS GARCIA;JESSE DOS ANIMAIS;23733;INAPTO (Indeferido);PPS;23;-;-;Deputado Estadual;Masculino;1965-01-28;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;CAPAO BONITO / SP;;Indeferido com Recurso;427172010;2633-06.2010.6.26.0000;12.198.278/0001-02;
JESSE GUIMARÃES NUNES;JESSE GUIMARÃES;17077;APTO (Indeferido com recurso);PSL;17;-;-;Deputado Estadual;Masculino;1967-09-18;Casado(a);Jornalista e Redator;Superior completo;Brasileira nata;SÃO PAULO / SP;;Indeferido com Recurso;459452010;5132-60.2010.6.26.0000;12.170.878/0001-54;
JESSE LOURES DE MORAES;JESSE LOURES;43670;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1968-04-12;Casado(a);Outros;Superior completo;Brasileira nata;SOROCABA / SP;;Suplente;450222010;3806-65.2010.6.26.0000;12.170.273/0001-63;
JOALDO ALVES DE AQUINO;JOALDO DO COMPREBEM;14007;INAPTO (Indeferido);PTB;14;-;-;Deputado Estadual;Masculino;1969-10-30;Solteiro(a);Outros;Ensino Médio incompleto;Brasileira nata;ITABUNA / BA;;Indeferido com Recurso;456072010;4802-63.2010.6.26.0000;12.171.662/0001-03;
JOÃO ALFREDO DE OLIVEIRA;JOÃO ALFREDO;50350;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1965-01-31;Casado(a);Outros;Superior incompleto;Brasileira nata;OLIMPIA / SP;;Suplente;446012010;4056-98.2010.6.26.0000;12.198.366/0001-04;
JOÃO ANTONIO BINATO;JOÃO BINATO;20222;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Estadual;Masculino;1950-07-05;Casado(a);Empresário;Superior completo;Brasileira nata;ASSIS / SP;;Suplente;458092010;5000-03.2010.6.26.0000;12.179.877/0001-70;
JOAO ANTONIO DA SILVA FILHO;JOÃO ANTONIO;13644;APTO (Deferido);PT;13;Somos Mais São Paulo;PRB / PT / PR / PT do B;Deputado Estadual;Masculino;1960-03-07;Casado(a);Vereador;Superior completo;Brasileira nata;SAO JOAO DO PARAÍSO / MG;;Eleito;428452010;2791-61.2010.6.26.0000;12.198.089/0001-21;
JOÃO ANTONIO DE ARAUJO;JOÃO ARAUJO;11233;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1952-01-10;Solteiro(a);Outros;Ensino Fundamental incompleto;Brasileira nata;DIVINOPOLIS / MG;;Suplente;442272010;3510-43.2010.6.26.0000;12.169.268/0001-30;
JOÃO AVAMILENO;JOÃO AVAMILENO;13657;APTO (Indeferido com recurso);PT;13;Somos Mais São Paulo;PRB / PT / PR / PT do B;Deputado Estadual;Masculino;1944-06-26;Casado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental incompleto;Brasileira nata;BORACEIA / SP;;Indeferido com Recurso;428672010;2814-07.2010.6.26.0000;12.173.728/0001-02;
JOAO BARBOSA DE CARVALHO;JOAO BARBOSA;25456;APTO (Deferido);DEM;25;PSDB/DEM;DEM / PSDB;Deputado Estadual;Masculino;1957-06-24;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;FLORIDA PAULISTA / SP;;Suplente;415132010;2273-71.2010.6.26.0000;12.155.683/0001-35;
JOÃO BATISTA LEITE DE OLIVEIRA;JOÃO BATISTA;36480;INAPTO (Indeferido);PTC;36;-;-;Deputado Estadual;Masculino;1945-10-03;Divorciado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;TATUI / SP;;;649762010;6216-96.2010.6.26.0000;12.312.462/0001-23;
JOÃO BATISTA LIMA;MONTANHA;50171;APTO (Deferido com recurso);PSOL;50;-;-;Deputado Estadual;Masculino;1967-02-18;Divorciado(a);Empresário;Ensino Fundamental completo;Brasileira nata;VIRADOURO / SP;;Suplente;446022010;4057-83.2010.6.26.0000;12.170.721/0001-29;
JOÃO BRASIL SOARES;PROF. JOÃO BRASIL;15567;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1941-05-03;Solteiro(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;ARAÇATUBA / SP;;Suplente;414422010;2203-54.2010.6.26.0000;12.190.430/0001-00;
JOÃO CARLOS AMBRÓSIO;AMBROSIO;20369;APTO (Indeferido com recurso);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Estadual;Masculino;1955-10-01;Casado(a);Policial Militar;Superior incompleto;Brasileira nata;MARABA PAULISTA / SP;;Indeferido com Recurso;458102010;5001-85.2010.6.26.0000;12.180.938/0001-10;
JOÃO CARLOS CARAMEZ;JOÃO CARAMEZ;45133;APTO (Indeferido com recurso);PSDB;45;PSDB/DEM;DEM / PSDB;Deputado Estadual;Masculino;1951-06-29;Casado(a);Deputado;Superior completo;Brasileira nata;ITAPEVI / SP;;Indeferido com Recurso;415332010;2293-62.2010.6.26.0000;12.156.072/0001-01;
JOÃO CARLOS FRANÇA DE PAULA SANTOS;DR. JOÃO CARLOS;13006;APTO (Deferido);PT;13;Somos Mais São Paulo;PRB / PT / PR / PT do B;Deputado Estadual;Masculino;1960-06-09;Casado(a);Médico;Superior completo;Brasileira nata;GUARATINGUETÁ / SP;;Suplente;428682010;2815-89.2010.6.26.0000;12.168.224/0001-96;
JOAO CARLOS LOPES GARCIA;DR GARCIA;33635;APTO (Deferido);PMN;33;-;-;Deputado Estadual;Masculino;1952-02-26;Viúvo(a);Advogado;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Não eleito;444262010;3634-26.2010.6.26.0000;12.177.888/0001-11;
JOAO CARLOS MONTE CLARO VASCONCELOS;JOCA VASCONCELOS;12250;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1953-06-24;Casado(a);Arquiteto;Superior completo;Brasileira nata;BRAGANÇA PAULISTA / SP;;Suplente;418232010;2539-58.2010.6.26.0000;12.181.735/0001-48;
JOAO CARLOS RIBEIRO SOARES;JOAO SOAREZ;43046;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1965-04-25;Casado(a);Outros;Superior completo;Brasileira nata;SAO SEBASTIAO DA GRAMA / SP;;Suplente;450232010;3807-50.2010.6.26.0000;12.170.200/0001-71;
JOÃO DE DEUS VIEIRA DE MESQUITA;MESQUITA;19389;INAPTO (Indeferido);PTN;19;-;-;Deputado Estadual;Masculino;1958-08-30;Casado(a);Comerciante;Superior incompleto;Brasileira nata;CODÓ / MA;;Indeferido com Recurso;473162010;5339-59.2010.6.26.0000;12.205.959/0001-42;
JOÃO ELIAS PEREIRA;JOÃO ELIAS;12800;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1957-07-08;Casado(a);Professor e Instrutor de Formação Profissional;Superior completo;Brasileira nata;SANTA C DO PAVÃO / PR;;Suplente;418312010;2547-35.2010.6.26.0000;12.167.419/0001-11;
JOÃO EMILIO;BISPO J EMILIO;17006;INAPTO (Renúncia);PSL;17;-;-;Deputado Estadual;Masculino;1948-04-07;Casado(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Ensino Médio completo;Brasileira nata;TIMBE DO SUL / SC;;;536992010;5864-41.2010.6.26.0000;12.262.777/0001-03;
JOÃO EVANGELISTA ALVES VIEIRA;JOÃO DAS CABRAS;50110;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1969-09-18;Casado(a);Jardineiro;Ensino Fundamental completo;Brasileira nata;XIQUE-XIQUE / BA;;Suplente;446032010;4058-68.2010.6.26.0000;12.179.468/0001-74;
JOÃO FERNANDES REIS JUNIOR;J FERNANDES DA AFAPOL;17330;APTO (Deferido);PSL;17;-;-;Deputado Estadual;Masculino;1967-09-19;Casado(a);Policial Militar;Superior completo;Brasileira nata;SANTOS / SP;;Não eleito;459572010;5144-74.2010.6.26.0000;12.171.744/0001-58;
JOAO FRANCISCO SAWAYA DE LIMA;KIKO SAWAYA;23998;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1970-09-01;Casado(a);Empresário;Superior completo;Brasileira nata;CAMPINAS / SP;;Suplente;427182010;2634-88.2010.6.26.0000;12.172.808/0001-35;
JOÃO GILBERTO SAMPAIO;JOÃO G. SAMPAIO;14022;INAPTO (Renúncia);PTB;14;-;-;Deputado Estadual;Masculino;1929-08-05;Casado(a);Advogado;Superior completo;Brasileira nata;JARDINÓPOLIS / SP;;;672372010;6297-45.2010.6.26.0000;12.332.353/0001-78;
JOÃO GOMES LUIZ;PASTOR JOÃO;28206;APTO (Indeferido com recurso);PRTB;28;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Estadual;Masculino;1949-07-03;Casado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental completo;Brasileira nata;ARAGUAÍ / MG;;Indeferido com Recurso;448302010;4268-22.2010.6.26.0000;12.179.160/0001-29;
JOAO JORGE FERREIRA DA SILVA;JOTA SILVA;14013;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1954-04-09;Divorciado(a);Outros;Superior completo;Brasileira nata;SAO PAULO / SP;;Suplente;456082010;4803-48.2010.6.26.0000;12.179.907/0001-49;
JOÃO KEIJI SASADA;JOÃO SASADA;10050;INAPTO (Indeferido);PRB;10;Somos Mais São Paulo;PRB / PT / PR / PT do B;Deputado Estadual;Masculino;1954-11-24;Casado(a);Comerciante;Superior completo;Brasileira nata;CAPÃO BONITO / SP;;;428692010;2816-74.2010.6.26.0000;12.179.788/0001-24;
JOAO LOPES DE OLIVEIRA;JOAO LOPES;27999;INAPTO (Indeferido);PSDC;27;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Estadual;Masculino;1956-08-20;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;ITAGUAPE / PR;;;448132010;4251-83.2010.6.26.0000;12.180.448/0001-13;
JOÃO LUIZ NETO;PASTOR JOÃO LUIZ NETO;20225;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Estadual;Masculino;1952-02-16;Casado(a);Outros;Ensino Médio completo;Brasileira nata;IBITIURA / MG;;Suplente;458112010;5002-70.2010.6.26.0000;12.235.299/0001-42;
JOÃO MARCOS MARTINS;JOÃO MARTINS;14777;APTO (Indeferido com recurso);PTB;14;-;-;Deputado Estadual;Masculino;1965-02-10;Casado(a);Gerente;Superior incompleto;Brasileira nata;SAO PAULO / SP;;Indeferido com Recurso;456172010;4812-10.2010.6.26.0000;12.170.041/0001-05;
JOAO MELLAO NETO;JOAO MELLAO NETO;25123;APTO (Deferido);DEM;25;PSDB/DEM;DEM / PSDB;Deputado Estadual;Masculino;1955-11-06;Casado(a);Deputado;Superior completo;Brasileira nata;SAO PAULO / SP;;Suplente;415142010;2274-56.2010.6.26.0000;12.156.247/0001-80;
JOÃO MIGUEL DE AMORIM;JOÃO AMORIM;50504;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1951-09-23;Casado(a);Outros;Ensino Médio completo;Brasileira nata;CARNEIROS / AL;;Suplente;446042010;4059-53.2010.6.26.0000;12.180.599/0001-71;
JOÃO NILTON GONÇALVES;JOÃO NILTON DO UNIÃO SERV;45670;APTO (Deferido);PSDB;45;PSDB/DEM;DEM / PSDB;Deputado Estadual;Masculino;1957-06-23;Casado(a);Empresário;Superior completo;Brasileira nata;IGUATAMA / MG;;Suplente;415342010;2294-47.2010.6.26.0000;12.155.997/0001-38;
JOÃO OLAVO DE DONATO;OLAVO DONATO;45513;APTO (Deferido);PSDB;45;PSDB/DEM;DEM / PSDB;Deputado Estadual;Masculino;1955-01-14;Solteiro(a);Outros;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;415352010;2295-32.2010.6.26.0000;12.156.171/0001-93;
JOAO OTAVIO BASTOS JUNQUEIRA;JOAO OTAVIO BASTOS;23330;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1965-01-29;Casado(a);Veterinário;Superior completo;Brasileira nata;SAO JOAO DA BOA VISTA / SP;;Suplente;427192010;2635-73.2010.6.26.0000;12.169.907/0001-68;
JOÃO PAULO HENRIQUE CARVALHO NEVES FERROS;JOÃO FERROS;20450;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Estadual;Masculino;1971-09-05;Separado(a) judicialmente;Advogado;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;458122010;5003-55.2010.6.26.0000;12.171.331/0001-73;
