Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
LUZIA DA COSTA MOTA;LUZIA MOTA;70747;APTO (Indeferido com recurso);PT do B;70;-;-;Deputado Estadual;Feminino;1944-12-13;Solteiro(a);Advogado;Superior completo;Brasileira nata;NOVA IGUACU / RJ;;Indeferido com Recurso;486142010;1284-60.2010.6.19.0000;12.179.680/0001-31;
LUZIANE VIEIRA PEREIRA;LUZIANE VIEIRA;15313;INAPTO (Indeferido);PMDB;15;-;-;Deputado Estadual;Feminino;1974-11-16;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Indeferido com Recurso;490242010;1442-18.2010.6.19.0000;12.169.044/0001-29;
MADI VELOSO DO NASCIMENTO;MADI VELOSO;20265;INAPTO (Renúncia);PSC;20;-;-;Deputado Estadual;Feminino;1965-05-18;Solteiro(a);Decorador;Ensino Médio completo;Brasileira nata;NOVA IGUAÇU / RJ;;;482432010;1470-83.2010.6.19.0000;;
MAGDA KELI PRAZERES HERCULES;MAGDA KELI;20033;INAPTO (Indeferido);PSC;20;-;-;Deputado Estadual;Feminino;1972-12-02;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;NOVA IGUAÇU / RJ;;;482442010;1577-30.2010.6.19.0000;;
MAGNELSON FERREIRA DE SOUZA;DR MAGNELSON;22796;APTO (Deferido);PR;22;-;-;Deputado Estadual;Masculino;1966-03-26;Casado(a);Advogado;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;489212010;965-92.2010.6.19.0000;12.167.330/0001-55;
MAIK DOS SANTOS MELO CASTRO;ENFERMEIRO MAIK MELO;22322;APTO (Deferido);PR;22;-;-;Deputado Estadual;Masculino;1980-08-18;Solteiro(a);Enfermeiro;Superior completo;Brasileira nata;SÃO GONÇALO / RJ;;Suplente;489222010;1069-84.2010.6.19.0000;12.170.648/0001-95;
MANOEL ANGELO RUGERO;ANGELO PEZAO;25244;APTO (Deferido);DEM;25;O RIO DE JANEIRO PODE MAIS;PPS / DEM / PSDB;Deputado Estadual;Masculino;1951-11-17;Divorciado(a);Comerciante;Ensino Médio completo;Brasileira nata;CAMBUCI / ES;;Suplente;474072010;1834-55.2010.6.19.0000;12.199.704/0001-14;
MANOEL COSMO CAMPOS BASTOS;BASTOS;70666;APTO (Deferido);PT do B;70;-;-;Deputado Estadual;Masculino;1947-06-11;Solteiro(a);Militar Reformado;Ensino Médio completo;Brasileira nata;MUCURI / BA;;Suplente;486152010;1235-19.2010.6.19.0000;12.190.388/0001-10;
MANOEL DO NASCIMENTO VIEIRA;MANOEL VIEIRA;50175;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1960-12-24;Solteiro(a);Servidor Público Federal;Ensino Médio completo;Brasileira nata;SAO BERNARDO / MA;;Suplente;558402010;3170-94.2010.6.19.0000;12.206.560/0001-86;
MANOEL EDUARDO DA SILVA;MARRECO;10018;APTO (Deferido);PRB;10;-;-;Deputado Estadual;Masculino;1953-07-02;Casado(a);Outros;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;509192010;2241-61.2010.6.19.0000;12.177.586/0001-43;
MANOEL EZEQUIEL DOS SANTOS;MANOLO;40013;APTO (Deferido);PSB;40;FRENTE DE MOBILIZAÇÃO SOCIALISTA;PMN / PSB;Deputado Estadual;Masculino;1974-08-18;Separado(a) judicialmente;Empresário;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;468222010;2256-30.2010.6.19.0000;12.189.708/0001-11;
MANOEL FLORENTINO FILHO;MANOEL FLORENTINO;14605;APTO (Deferido);PTB;14;Trabalho e Fé;PTB / PSDC;Deputado Estadual;Masculino;1957-12-13;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;557842010;2853-96.2010.6.19.0000;12.177.323/0001-34;
MANOEL GILBERTO DA SILVA;CACULINHA;31245;APTO (Deferido);PHS;31;Humanista;PTN / PHS;Deputado Estadual;Masculino;1955-10-21;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Ensino Médio completo;Brasileira nata;CACHOEIRA DE ITAPEMIRIM / ES;;Suplente;476972010;758-93.2010.6.19.0000;12.176.744/0001-40;
MANOEL HENRIQUE DE FREITAS FILHO;HENRIQUE DE FREITAS;27888;APTO (Deferido);PSDC;27;Trabalho e Fé;PTB / PSDC;Deputado Estadual;Masculino;1978-08-28;Solteiro(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;NITEROI / RJ;;Suplente;557852010;2946-59.2010.6.19.0000;12.170.432/0001-20;
MANOEL JAIME SABINO;PELE BARBEIRO;31010;APTO (Deferido);PHS;31;Humanista;PTN / PHS;Deputado Estadual;Masculino;1958-05-27;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;476982010;715-59.2010.6.19.0000;12.180.060/0001-12;
MANOEL LUCIO ARAUJO;SEU LUCIO;70031;APTO (Deferido);PT do B;70;-;-;Deputado Estadual;Masculino;1954-03-04;Casado(a);Contador;Superior completo;Brasileira nata;SÃO BENTO / RJ;;Suplente;486162010;1194-52.2010.6.19.0000;12.204.490/0001-27;
MANOEL OLIVEIRA FILHO;MANOEL OLIVEIRA;27411;APTO (Deferido);PSDC;27;Trabalho e Fé;PTB / PSDC;Deputado Estadual;Masculino;1963-05-11;Casado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental incompleto;Brasileira nata;NITEROI / RJ;;Suplente;557862010;2991-63.2010.6.19.0000;12.205.020/0001-88;
MANOELA LEOCADIA SOUZA LEITE;MANU;70318;APTO (Indeferido com recurso);PT do B;70;-;-;Deputado Estadual;Feminino;1954-01-31;Casado(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Fundamental completo;Brasileira nata;GALILEIA / MG;;Indeferido com Recurso;486172010;1272-46.2010.6.19.0000;12.205.087/0001-12;
MARCEL DE OLIVEIRA CARVALHO;MARCEL DO PSOL;50222;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1979-12-06;Solteiro(a);Outros;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;556002010;3029-75.2010.6.19.0000;12.229.744/0001-61;
MARCELINO D'ALMEIDA;MARCELINO D'ALMEIDA;15369;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1949-08-05;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;490252010;1446-55.2010.6.19.0000;12.172.630/0001-22;
MARCELLE MUNIZ MONTEIRO DA SILVA;MARCELLE MUNIZ;31800;INAPTO (Indeferido);PHS;31;Humanista;PTN / PHS;Deputado Estadual;Feminino;1988-01-11;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Ensino Médio completo;Brasileira nata;PARACAMBI / RJ;;;476992010;972-84.2010.6.19.0000;12.490.768/0001-70;
MARCELLO COIMBRA COSTA;MARCELLO COSTA;14215;APTO (Deferido);PTB;14;Trabalho e Fé;PTB / PSDC;Deputado Estadual;Masculino;1974-11-23;Divorciado(a);Representante Comercial;Superior incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;557872010;2854-81.2010.6.19.0000;12.167.983/0001-34;
MARCELLO MORAES SICILIANO;MARCELLO SICILIANO;28888;APTO (Deferido);PRTB;28;POR UM RIO MELHOR;PSL / PRTB;Deputado Estadual;Masculino;1972-08-14;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;RJ / RJ;;Suplente;506792010;2718-84.2010.6.19.0000;12.189.436/0001-50;
MARCELO ALCIDES DA ROCHA;MARCELO DO TAXI;17133;APTO (Deferido);PSL;17;POR UM RIO MELHOR;PSL / PRTB;Deputado Estadual;Masculino;1974-02-25;Casado(a);Motorista de Veículos de Transporte Coletivo de Passageiros;Ensino Fundamental incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;514812010;2705-85.2010.6.19.0000;12.204.000/0001-92;
MARCELO ANDRE CID HERACLITO DO PORTO QUEIROZ;MARCELO CID HERACLITO QUEIROZ;25011;APTO (Deferido);DEM;25;O RIO DE JANEIRO PODE MAIS;PPS / DEM / PSDB;Deputado Estadual;Masculino;1984-11-03;Solteiro(a);Advogado;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;474082010;1790-36.2010.6.19.0000;12.198.451/0001-64;
MARCELO ANTONIO ROSA ZAYAT;MARCELO ZAYAT;28747;APTO (Deferido);PRTB;28;POR UM RIO MELHOR;PSL / PRTB;Deputado Estadual;Masculino;1974-02-07;Solteiro(a);Motorista Particular;Ensino Fundamental completo;Brasileira nata;BRASÍLIA / DF;;Suplente;500022010;2830-53.2010.6.19.0000;12.190.786/0001-36;
MARCELO BARBOSA DO NASCIMENTO;MARCELO BARBOSA;20190;APTO (Deferido);PSC;20;-;-;Deputado Estadual;Masculino;1968-04-02;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;482452010;1513-20.2010.6.19.0000;12.181.815/0001-01;
MARCELO BRITO GIRARD;MARCELO GIRARD;12010;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1973-10-05;Solteiro(a);Escritor e Crítico;Superior incompleto;Brasileira nata;NOVA IGUACU / RJ;;Suplente;469982010;1117-43.2010.6.19.0000;12.168.935/0001-60;
MARCELO CAVALCANTI DA SILVA;MARCELO XINGU;12999;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1971-09-25;Solteiro(a);Administrador;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;469992010;1110-51.2010.6.19.0000;12.214.061/0001-30;
MARCELO COSTA GONZALEZ;MARCELO GONZALEZ;19678;APTO (Deferido);PTN;19;Humanista;PTN / PHS;Deputado Estadual;Masculino;1968-07-14;Casado(a);Membro das Forças Armadas;Superior completo;Brasileira nata;NILOPOLIS / RJ;;Suplente;728082010;3337-14.2010.6.19.0000;12.332.445/0001-58;
MARCELO DE OLIVEIRA CAMPOS;MARCELO CAMPOS;50550;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1976-12-01;Solteiro(a);Motorista de Veículos de Transporte Coletivo de Passageiros;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;556012010;3038-37.2010.6.19.0000;12.206.000/0001-21;
MARCELO DE OLIVEIRA SALLES;MARCELO SALLES;44747;APTO (Deferido);PRP;44;-;-;Deputado Estadual;Masculino;1967-05-08;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;538502010;2570-73.2010.6.19.0000;12.200.043/0001-08;
MARCELO DOS SANTOS MARQUES;PROF. MARCELO MARQUES;44012;APTO (Deferido);PRP;44;-;-;Deputado Estadual;Masculino;1965-12-02;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;538512010;2564-66.2010.6.19.0000;12.241.681/0001-69;
MARCELO FANDINHO RODRIGUES;MARCELO MOTORISTA;50666;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1974-02-25;Solteiro(a);Motorista Particular;Ensino Fundamental completo;Brasileira nata;SAO JOAO DE MERITI / RJ;;Suplente;556022010;3045-29.2010.6.19.0000;12.206.020/0001-00;
MARCELO FERNANDES VIEIRA;MARCELLO FERNANDES;36405;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Masculino;1959-10-28;Solteiro(a);Empresário;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Não eleito;460762010;490-39.2010.6.19.0000;12.179.045/0001-54;
MARCELO FONTES DA SILVA;MARCELO FONTES;65334;APTO (Indeferido com recurso);PC do B;65;-;-;Deputado Estadual;Masculino;1970-06-22;Solteiro(a);Vendedor de Comércio Varejista e Atacadista;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Indeferido com Recurso;511702010;2495-34.2010.6.19.0000;12.229.726/0001-80;
MARCELO FRANCO;MARCELO FRANCO;40696;APTO (Deferido);PSB;40;FRENTE DE MOBILIZAÇÃO SOCIALISTA;PMN / PSB;Deputado Estadual;Masculino;1965-05-18;Casado(a);Vigilante;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;468232010;2367-14.2010.6.19.0000;12.205.130/0001-40;
MARCELO GALVÃO CARVALHO;MARCELO GALVÃO;65543;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1965-08-10;Casado(a);Representante Comercial;Superior incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;507092010;2526-54.2010.6.19.0000;12.191.315/0001-42;
MARCELO JOSE PAES;PROFESSOR MARCELO PAES;36789;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Masculino;1972-11-10;Casado(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Não eleito;460772010;512-97.2010.6.19.0000;12.167.525/0001-03;
MARCELO JOSÉ PEREIRA;MARCELO PEREIRA;28280;APTO (Deferido);PRTB;28;POR UM RIO MELHOR;PSL / PRTB;Deputado Estadual;Masculino;1975-08-14;Casado(a);Diretor de Empresas;Superior incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;499362010;2777-72.2010.6.19.0000;12.189.711/0001-35;
MARCELO LANNES RODRIGUES;MARCELO LANNES;25777;APTO (Deferido);DEM;25;O RIO DE JANEIRO PODE MAIS;PPS / DEM / PSDB;Deputado Estadual;Masculino;1976-04-19;Casado(a);Advogado;Superior completo;Brasileira nata;ITAPERUNA / RJ;;Suplente;474092010;1789-51.2010.6.19.0000;12.170.186/0001-06;
MARCELO MARQUES LOPES;MARCELO MARINHEIRO;31007;APTO (Deferido);PHS;31;Humanista;PTN / PHS;Deputado Estadual;Masculino;1972-01-13;Casado(a);Vigilante;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;477002010;713-89.2010.6.19.0000;12.168.304/0001-41;
MARCELO NASCIF SIMÃO;MARCELO SIMÃO;40011;APTO (Deferido);PSB;40;FRENTE DE MOBILIZAÇÃO SOCIALISTA;PMN / PSB;Deputado Estadual;Masculino;1961-01-08;Casado(a);Deputado;Superior completo;Brasileira nata;SÃO JOÃO DO MERITI / RJ;;Eleito;468242010;2376-73.2010.6.19.0000;12.179.791/0001-48;
MARCELO PEREIRA DE OLIVEIRA;MARCELO OLIVEIRA;27727;APTO (Deferido);PSDC;27;Trabalho e Fé;PTB / PSDC;Deputado Estadual;Masculino;1971-11-18;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;557882010;2864-28.2010.6.19.0000;12.214.523/0001-10;
MARCELO RIBEIRO FREIXO;MARCELO FREIXO;50123;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1967-04-12;Casado(a);Deputado;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Eleito;483992010;989-23.2010.6.19.0000;12.181.688/0001-32;
MARCELO RODRIGUES PEREIRA;PROF. MARCELO;27457;APTO (Deferido);PSDC;27;Trabalho e Fé;PTB / PSDC;Deputado Estadual;Masculino;1975-10-30;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;557892010;2911-02.2010.6.19.0000;12.229.741/0001-28;
MARCELO RUBENS VIEIRA VERAS;MARCELO VERAS;12512;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1970-04-15;Divorciado(a);Outros;Ensino Fundamental completo;Brasileira nata;TERESINA / PI;;Suplente;470002010;1111-36.2010.6.19.0000;12.217.529/0001-40;
MARCELO SA DA SILVA;MARCELO SÁ;10120;APTO (Deferido);PRB;10;-;-;Deputado Estadual;Masculino;1972-02-23;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Superior incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;509202010;2372-36.2010.6.19.0000;12.189.448/0001-84;
MARCELO SEBASTIAO LOPES DE FARIA;MARCELO LOPES;14901;APTO (Deferido);PTB;14;Trabalho e Fé;PTB / PSDC;Deputado Estadual;Masculino;1979-01-20;Solteiro(a);Administrador;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;557902010;2852-14.2010.6.19.0000;12.170.369/0001-21;
MARCIA ALVES DOS SANTOS;PASTORA MARCIA ALVES;25345;APTO (Deferido);DEM;25;O RIO DE JANEIRO PODE MAIS;PPS / DEM / PSDB;Deputado Estadual;Feminino;1969-04-09;Solteiro(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Ensino Médio completo;Brasileira nata;SAO PEDRO DA ALDEIA / RJ;;Suplente;474102010;1866-60.2010.6.19.0000;12.167.777/0001-24;
MARCIA COSTA LACERDA;MARCIA DA POSSE;36381;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Feminino;1972-01-24;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;QUEIMADOS / RJ;;Não eleito;460782010;492-09.2010.6.19.0000;12.170.998/0001-51;
MARCIA CRISTINA DE SOUZA SOUTO;MARCIA SOUTO;65804;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Feminino;1961-11-20;Solteiro(a);Servidor Público Estadual;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;511772010;2470-21.2010.6.19.0000;12.191.186/0001-92;
MARCIA CRISTINA MARTINS DA NOBREGA;MARCIA CRISTINA;13171;APTO (Deferido);PT;13;-;-;Deputado Estadual;Feminino;1966-09-21;Solteiro(a);Jornalista e Redator;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;463922010;583-02.2010.6.19.0000;12.181.132/0001-46;
MARCIA CRISTINA MARTINS PEREIRA;MARCIA RAPOSO;36755;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Feminino;1963-12-20;Separado(a) judicialmente;Servidor Público Municipal;Superior incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Não eleito;460792010;508-60.2010.6.19.0000;12.180.606/0001-35;
MARCIA DAS DORES DE SOUZA SILVA;MARCIA SOUZA;40422;INAPTO (Indeferido);PSB;40;FRENTE DE MOBILIZAÇÃO SOCIALISTA;PMN / PSB;Deputado Estadual;Feminino;1953-06-20;Solteiro(a);Empresário;Superior incompleto;Brasileira nata;TERESINA / PI;;;468252010;2368-96.2010.6.19.0000;12.280.862/0001-02;
MARCIA DE ASSIS ARAÚJO;MARCIA ASSIS;20113;APTO (Deferido);PSC;20;-;-;Deputado Estadual;Feminino;1967-11-28;Viúvo(a);Advogado;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;482462010;1541-85.2010.6.19.0000;12.167.742/0001-95;
MARCIA GOTTGTROY FRAGA ZIGOLIS;MARCIA ZIGOLIS;40177;APTO (Deferido);PSB;40;FRENTE DE MOBILIZAÇÃO SOCIALISTA;PMN / PSB;Deputado Estadual;Feminino;1966-06-14;Divorciado(a);Empresário;Superior incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;468262010;2374-06.2010.6.19.0000;12.181.107/0001-62;
MARCIA NOELI BARRETO;MARCIA NOELI;36369;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Feminino;1958-08-28;Solteiro(a);Servidor Público Estadual;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Não eleito;460802010;486-02.2010.6.19.0000;12.178.087/0001-70;
MARCIA TAVARES DE SOUZA SALLES;MARCIA SALLES;17521;APTO (Deferido);PSL;17;POR UM RIO MELHOR;PSL / PRTB;Deputado Estadual;Feminino;1972-11-13;Casado(a);Policial Militar;Superior incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;515282010;2745-67.2010.6.19.0000;12.189.487/0001-81;
MARCIA VIANA DE SOUZA;MARCIA VIANA;22526;INAPTO (Indeferido);PR;22;-;-;Deputado Estadual;Feminino;1962-03-18;Solteiro(a);Atendente de Lanchonete e Restaurante;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;;48923/2010;1015-21.2010.6.19.0000;12.170.428/0001-61;
MARCILENE VIDAL;MARCILENE;44103;INAPTO (Indeferido);PRP;44;-;-;Deputado Estadual;Feminino;1972-07-10;Casado(a);Dona de Casa;Ensino Fundamental completo;Brasileira nata;NITEROI / RJ;;;611652010;3180-41.2010.6.19.0000;;
MARCIO ALONSO DA SILVA;MARCIO DORE;10999;APTO (Deferido);PRB;10;-;-;Deputado Estadual;Masculino;1967-11-16;Solteiro(a);Vigilante;Ensino Fundamental completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;509212010;2223-40.2010.6.19.0000;12.181.548/0001-64;
MARCIO ANDRE DE SOUZA;MARCIO ANDRE;36003;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Masculino;1968-06-22;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;NITEROI / RJ;;Não eleito;460812010;421-07.2010.6.19.0000;12.168.198/0001-04;
MARCIO CLEMENTE VIEIRA SILVA;MÁRCIO CLEMENTE;45006;APTO (Indeferido com recurso);PSDB;45;O RIO DE JANEIRO PODE MAIS;PPS / DEM / PSDB;Deputado Estadual;Masculino;1964-01-14;Solteiro(a);Comerciante;Ensino Médio incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Indeferido com Recurso;474112010;1813-79.2010.6.19.0000;12.205.033/0001-57;
MARCIO DIAS CHIANELLO;MARCIO CHIANELLO;70210;APTO (Deferido);PT do B;70;-;-;Deputado Estadual;Masculino;1971-04-05;Casado(a);Gerente;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;486182010;1186-75.2010.6.19.0000;12.167.911/0001-97;
MARCIO ESTEVES MONTEIRO;MARCIO MONTEIRO;19762;APTO (Deferido);PTN;19;Humanista;PTN / PHS;Deputado Estadual;Masculino;1969-04-07;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;477012010;719-96.2010.6.19.0000;12.205.957/0001-53;
MARCIO GERALDO SILVA;MARCIO GERALDO;17722;INAPTO (Renúncia);PSL;17;POR UM RIO MELHOR;PSL / PRTB;Deputado Estadual;Masculino;1959-07-22;Solteiro(a);Economista;Superior completo;Brasileira nata;CEARA / CE;;;515422010;2762-06.2010.6.19.0000;12.189.991/0001-81;
MARCIO HENRIQUE CRUZ PACHECO;MARCIO PACHECO;20010;APTO (Deferido);PSC;20;-;-;Deputado Estadual;Masculino;1975-01-09;Casado(a);Comerciante;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Eleito;482472010;1634-48.2010.6.19.0000;12.173.198/0001-94;
MARCIO JONE PEREIRA DE ALMEIDA;MÁRCIO JONE;40088;APTO (Deferido);PSB;40;FRENTE DE MOBILIZAÇÃO SOCIALISTA;PMN / PSB;Deputado Estadual;Masculino;1959-01-09;Separado(a) judicialmente;Engenheiro;Superior completo;Brasileira nata;BOM JESUS DO ITABAPONHA / RJ;;Suplente;468272010;2254-60.2010.6.19.0000;12.180.342/0001-10;
MARCIO JORGE PEREIRA DE CASTRO;MARCIO JORGE;28633;APTO (Deferido);PRTB;28;POR UM RIO MELHOR;PSL / PRTB;Deputado Estadual;Masculino;1962-05-04;Casado(a);Outros;Superior completo;Brasileira nata;RJ / RJ;;Suplente;493562010;2829-68.2010.6.19.0000;12.180.250/0001-30;
MARCIO JOSÉ DE SOUZA CAMPELO;MÁRCIO CAMPELO;28329;APTO (Deferido);PRTB;28;POR UM RIO MELHOR;PSL / PRTB;Deputado Estadual;Masculino;1976-08-03;Casado(a);Músico;Ensino Médio completo;Brasileira nata;RJ / RJ;;Suplente;497642010;2779-42.2010.6.19.0000;12.170.202/0001-60;
MARCIO MARQUES DOS SANTOS;MARCIO MARQUES;65007;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1970-04-28;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;511782010;2504-93.2010.6.19.0000;12.189.443/0001-51;
MARCIO NAZARENO DA SILVA;MARCIO NAZARENO;20880;APTO (Deferido);PSC;20;-;-;Deputado Estadual;Masculino;1975-02-02;Solteiro(a);Eletricista e Assemelhados;Ensino Médio incompleto;Brasileira nata;MESQUITA / RJ;;Suplente;482482010;1604-13.2010.6.19.0000;12.262.745/0001-08;
MARCIO PANISSET;MARCIO PANISSET;12617;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1964-05-08;Divorciado(a);Médico;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Eleito;470012010;1112-21.2010.6.19.0000;12.181.812/0001-60;
MARCIO PAULO SOARES DA SILVA;MARCIO DO GAS;31026;APTO (Deferido);PHS;31;Humanista;PTN / PHS;Deputado Estadual;Masculino;1973-12-28;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;477022010;731-13.2010.6.19.0000;12.205.988/0001-04;
MARCIO UILIAM DE ALMEIDA;WILLIAM FILM;43003;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1972-07-18;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;522272010;2801-03.2010.6.19.0000;12.198.177/0001-23;
MARCO ANTONIO CAMPOS;MARCO CAMPOS;45246;APTO (Deferido);PSDB;45;O RIO DE JANEIRO PODE MAIS;PPS / DEM / PSDB;Deputado Estadual;Masculino;1960-01-30;Casado(a);Comerciante;Superior incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;474122010;1685-59.2010.6.19.0000;12.179.071/0001-82;
MARCO ANTÔNIO CASTILHO CARNEIRO;MARCO CASTILHO;45699;APTO (Deferido);PSDB;45;O RIO DE JANEIRO PODE MAIS;PPS / DEM / PSDB;Deputado Estadual;Masculino;1965-05-21;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;MAGÉ / RJ;;Suplente;474132010;1875-22.2010.6.19.0000;12.180.974/0001-83;
MARCO ANTONIO DA SILVA GUIMARAES;MARQUINHOS GUIMARAES;36890;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Masculino;1957-08-18;Casado(a);Porteiro de Edifício, Ascensorista, Garagista e Zelador;Ensino Médio completo;Brasileira nata;SÃO GONÇALO / RJ;;Não eleito;460822010;523-29.2010.6.19.0000;12.176.824/0001-04;
MARCO ANTONIO DOS REIS LOUROZA;MARCO LOUROZA;27055;APTO (Deferido);PSDC;27;Trabalho e Fé;PTB / PSDC;Deputado Estadual;Masculino;1949-12-11;Casado(a);Servidor Público Estadual;Ensino Fundamental incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;557912010;2913-69.2010.6.19.0000;12.176.928/0001-00;
MARCO ANTONIO DOS SANTOS;SANTOS;27500;APTO (Deferido);PSDC;27;Trabalho e Fé;PTB / PSDC;Deputado Estadual;Masculino;1958-07-12;Casado(a);Bombeiro Militar;Ensino Fundamental incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;557922010;2914-54.2010.6.19.0000;12.178.540/0001-49;
